arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22310988,78018408,1,15MAR-1-AR,2015-01-06 00:00:00,2,N,16,5,22,M,1,2,N,,,,,
22311969,78019429,1,15MAR-36-AR,2015-04-16 00:00:00,2,N,51,5,13,F,1,2,R,R,,,,
22311940,78018429,1,15MAR-24-AR,2015-04-10 00:00:00,1,N,16,5,23,F,1,2,N,,,,,
22311941,78018431,1,15MAR-25-AR,2015-04-10 00:00:00,1,N,16,5,18,M,1,2,N,,,,,
22311942,78018431,2,15MAR-27-AR,2015-04-10 00:00:00,1,N,16,5,20,M,1,2,R,,,,,
22311943,78018431,3,15MAR-26-AR,2015-04-10 00:00:00,1,N,16,5,21,M,1,2,R,,,,,
22311944,78018435,1,15MAR-29-AR,2015-04-17 00:00:00,2,N,16,5,18,F,1,2,N,,,,,
22311948,78018439,1,15MAR-30-AR,2015-04-17 00:00:00,2,N,35,5,19,F,1,2,N,,,,,
26294640,90079166,1,15MAR-33-AR,2015-04-22 00:00:00,1,N,16,5,26,M,1,2,R,,,,26,0
22311001,78018419,3,15MAR-122-AR,2015-10-24 00:00:00,2,N,16,5,18,M,1,2,N,,,,,
22310999,78018419,1,15MAR-120-AR,2015-10-24 00:00:00,2,N,35,5,21,M,1,2,N,,,,,
22311000,78018419,2,15MAR-121-AR,2015-10-24 00:00:00,2,N,35,5,18,M,1,2,N,,,,,
22311951,78018442,1,15MAR-117-AR,2015-10-12 00:00:00,2,N,14,5,77,M,1,2,N,,,,,
24434889,84367629,1,15MAR-137-AR,2015-12-26 00:00:00,3,N,47,5,23,F,1,2,R,,,,23,0
26722596,91374784,1,15MAR-47-AR,2015-05-20 00:00:00,3,N,16,5,25,F,1,2,N,,,,25,0
22311939,78018426,1,15MAR-45-AR,2015-05-15 00:00:00,3,N,5,5,26,M,1,2,R,,,,,
22311952,78018446,1,15MAR-38-AR,2015-05-05 00:00:00,2,N,16,5,26,M,1,2,N,,,,,
22311954,78018449,1,15MAR-41-AR,2015-05-09 00:00:00,2,N,51,5,13,F,1,2,R,R,,,,
22311955,78018451,1,15MAR-42-AR,2015-05-09 00:00:00,1,N,16,5,56,M,1,2,N,,,,,
22311956,78018452,1,15MAR-43-AR,2015-05-09 00:00:00,2,N,51,5,13,F,1,2,R,R,,,,
22311957,78018454,1,15MAR-46-AR,2015-05-17 00:00:00,1,N,16,5,22,F,1,2,R,,,,,
22311962,78018458,1,15MAR-50-AR,2015-05-25 00:00:00,2,N,16,5,27,M,1,2,R,,,,,
22311963,78018461,1,15MAR-52-AR,2015-05-25 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
22311964,78018462,1,15MAR-53-AR,2015-05-27 00:00:00,2,N,16,5,19,F,1,2,N,,,,,
22311933,78018420,1,15MAR-125-AR,2015-11-05 00:00:00,1,N,10,5,52,F,1,2,N,,,,,
22311934,78018421,1,15MAR-127-AR,2015-11-21 00:00:00,2,N,35,5,31,F,1,2,N,,,,,
22312046,78020560,1,15-3-AR,2015-01-08 00:00:00,1,N,51,5,42,M,1,2,R,,,,,
22312059,78020604,1,15-4-AR,2015-01-08 00:00:00,1,N,51,5,39,F,1,2,R,,,,,
22311989,78019449,1,15-1-AR,2015-01-02 00:00:00,1,N,23,5,33,M,1,2,N,,,,,
22311990,78019450,1,15-10-AR,2015-01-17 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
22311996,78019457,1,15-11-AR,2015-01-17 00:00:00,1,N,23,5,19,F,1,2,N,,,,,
22312004,78019471,1,15-13-AR,2015-01-18 00:00:00,1,N,16,5,23,M,3,1,N,,,,,
22312016,78019488,1,15-40-AR,2015-03-17 00:00:00,3,N,47,5,32,M,1,2,N,,,,,
22312030,78019517,1,15-18-AR,2015-01-25 00:00:00,1,N,52,5,19,M,1,2,N,,,,,
24143182,83524585,1,15-202-AR,2015-12-29 00:00:00,3,N,37,5,29,M,1,2,R,,,,29,0
23982663,83086347,1,15-122-AR,2015-09-10 00:00:00,3,M,23,5,25,M,1,2,N,,,,25,0
23982664,83086347,2,15-150-AR,2015-09-30 00:00:00,3,N,23,5,24,F,1,2,N,,,,24,0
22312065,78020617,1,15-62-AR,2015-04-15 00:00:00,1,N,23,5,19,F,1,2,N,,,,,
22312067,78020620,1,15-64-AR,2015-04-20 00:00:00,1,N,16,5,19,M,1,2,N,,,,,
22311997,78019459,1,15-52-AR,2015-04-08 00:00:00,3,N,51,5,50,M,1,2,R,,,,,
22312002,78019469,1,15-61-AR,2015-04-15 00:00:00,3,N,48,5,20,M,1,3,N,,,,,
24561230,84726541,1,16-89-AR,2016-06-29 00:00:00,2,N,10,5,28,M,1,2,R,,,,28,0
23982729,83086498,1,15-63-AR,2015-04-18 00:00:00,1,N,45,5,21,M,1,2,N,,,,21,0
23981791,83087172,1,15-53-AR,2015-04-09 00:00:00,1,N,21,5,32,M,1,2,R,,,,32,0
22312021,78019497,1,15-72-AR,2015-05-12 00:00:00,3,N,5,5,21,M,1,2,N,,,,,
22312022,78019497,2,15-73-AR,2015-05-12 00:00:00,3,N,53,5,20,F,1,2,N,,,,,
22312023,78019497,3,15-74-AR,2015-05-13 00:00:00,3,N,53,5,20,M,1,2,R,,,,,
22312026,78019502,1,15-71-AR,2015-05-11 00:00:00,3,N,23,5,32,F,1,3,N,,,,,
26721500,91372493,1,17-13-AR,2017-01-29 00:00:00,3,N,21,5,30,M,1,2,N,,,,30,0
22312068,78020624,1,15-70-AR,2015-05-11 00:00:00,1,N,23,5,29,M,1,2,N,,,,,
22312071,78020628,1,15-76-AR,2015-05-29 00:00:00,1,N,16,5,22,M,1,1,N,,,,,
26837774,91705161,1,17-35-AR,2017-04-15 00:00:00,3,N,23,5,19,M,1,3,R,,,,19,20
22312025,78019500,1,15-159-AR,2015-11-01 00:00:00,2,N,16,5,25,M,1,2,N,,,,,
22312027,78019505,1,15-164-AR,2015-11-04 00:00:00,2,N,23,5,19,F,1,3,N,,,,,
22312028,78019512,1,15-170-AR,2015-11-14 00:00:00,1,N,23,5,43,F,1,3,N,,,,,
22312029,78019512,2,15-171-AR,2015-11-14 00:00:00,3,N,23,5,41,F,1,3,N,,,,,
24561234,84726555,1,16-83-AR,2016-06-04 00:00:00,3,N,23,5,25,M,1,2,R,,,,25,0
22312048,78020564,1,15-165-AR,2015-11-05 00:00:00,3,N,51,5,34,M,1,2,R,,,,,
22312050,78020575,1,15-174-AR,2015-11-18 00:00:00,3,N,47,5,20,M,1,2,N,,,,,
22312051,78020580,1,15-187-AR,2015-12-09 00:00:00,3,N,49,5,20,M,1,2,N,,,,,
22312078,78020642,1,16-18-AR,2016-02-04 00:00:00,3,N,23,5,29,F,1,2,N,,,,,
24562162,84726595,1,16-66-AR,2016-05-02 00:00:00,3,N,51,5,23,F,1,2,N,,,,23,0
24562160,84725734,1,16-78-AR,2016-05-27 00:00:00,3,N,23,5,27,M,1,2,R,,,,27,0
22312057,78020602,1,15-38-AR,2015-03-08 00:00:00,1,N,51,5,20,M,1,2,N,,,,,
22312058,78020603,1,15-39-AR,2015-03-12 00:00:00,1,N,23,5,22,F,1,3,N,,,,,
22312060,78020605,1,15-41-AR,2015-03-19 00:00:00,1,N,45,5,27,F,1,2,N,,,,,
22312061,78020606,1,15-42-AR,2015-03-21 00:00:00,1,N,16,5,17,M,2,2,R,H,,,,
22312062,78020608,1,15-45-AR,2015-03-29 00:00:00,1,N,10,5,26,M,1,2,N,,,,,
22312063,78020609,1,15-46-AR,2015-03-29 00:00:00,2,N,23,5,56,F,1,2,R,,,,,
22312075,78020635,1,15-51-AR,2015-03-31 00:00:00,3,N,44,5,28,M,1,2,N,,,,,
24143184,83524586,2,15-181-AR,2015-12-03 00:00:00,3,N,23,5,26,F,1,2,N,,,,26,0
24142455,83524586,1,15-122-AR,2015-09-10 00:00:00,3,N,23,5,25,M,1,2,N,,,,25,0
22312076,78020636,1,15-95-AR,2015-07-28 00:00:00,1,N,23,5,22,M,1,2,N,,,,,
22312006,78019476,1,15-132-AR,2015-10-01 00:00:00,2,N,23,5,35,F,1,2,N,,,,,
22312007,78019477,1,15-133-AR,2015-10-03 00:00:00,2,N,23,5,18,F,1,2,N,,,,,
22312008,78019478,1,15-134-AR,2015-10-04 00:00:00,2,N,23,5,32,M,1,3,N,,,,,
22312009,78019480,1,15-135-AR,2015-10-04 00:00:00,2,N,16,5,18,M,1,2,N,,,,,
22312010,78019481,1,15-136-AR,2015-10-06 00:00:00,1,N,51,5,21,F,1,2,R,,,,,
22312012,78019483,1,15-138-AR,2015-10-10 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
22312013,78019484,1,15-139-AR,2015-10-05 00:00:00,2,N,5,5,18,M,1,2,N,,,,,
22312015,78019487,1,15-148-AR,2015-10-17 00:00:00,1,N,23,5,26,M,1,2,N,,,,,
22312017,78019491,1,15-152-AR,2015-10-21 00:00:00,2,N,23,5,43,F,1,2,N,,,,,
22312018,78019493,1,15-153-AR,2015-10-22 00:00:00,2,N,23,5,35,F,1,2,N,,,,,
22312019,78019495,1,15-155-AR,2015-10-26 00:00:00,2,N,23,5,29,F,1,2,N,,,,,
22312020,78019496,1,15-156-AR,2015-10-29 00:00:00,2,N,23,5,48,F,1,2,N,,,,,
22312024,78019498,1,15-157-AR,2015-10-30 00:00:00,2,N,23,5,52,F,1,2,N,,,,,
22312044,78019593,1,15-189-AR,2015-12-10 00:00:00,3,N,36,5,51,M,1,2,N,,,,,
22312045,78019600,1,15-154-AR,2015-10-24 00:00:00,3,N,16,5,20,M,1,2,N,,,,,
24562135,84726538,1,15-141-AR,2015-10-08 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
22312072,78020631,1,15-81-AR,2015-06-07 00:00:00,1,N,51,5,28,M,1,2,R,,,,,
22312073,78020632,1,15-84-AR,2015-06-22 00:00:00,1,N,51,5,28,M,1,2,N,,,,,
22312074,78020634,1,15-86-AR,2015-06-26 00:00:00,3,N,16,5,33,F,1,2,N,,,,,
22312049,78020568,1,15-31-AR,2015-02-07 00:00:00,1,N,52,5,19,M,1,2,N,,,,,
22312041,78019576,1,15-26-AR,2015-02-05 00:00:00,1,N,28,5,21,M,1,2,N,,,,,
22312043,78019584,1,15-27-AR,2015-02-05 00:00:00,1,N,45,5,22,M,1,1,N,,,,,
22312077,78020639,1,15-99-AR,2015-08-10 00:00:00,1,N,16,5,25,M,1,2,N,,,,,
22311991,78019452,1,15-100-AR,2015-08-10 00:00:00,1,N,16,5,25,M,1,3,N,,,,,
22311992,78019452,2,15-101-AR,2015-08-10 00:00:00,1,N,16,5,24,M,1,3,N,,,,,
22311995,78019455,1,15-104-AR,2015-08-16 00:00:00,1,N,34,5,23,M,1,2,N,,,,,
22312039,78019562,1,15-115-AR,2015-09-03 00:00:00,3,N,51,5,35,M,1,2,N,,,,,
22311999,78019464,1,15-123-AR,2015-09-11 00:00:00,1,N,16,5,21,M,1,2,N,,,,,
22312000,78019466,1,15-124-AR,2015-09-25 00:00:00,1,N,23,5,26,F,0,3,N,,,,,
22312001,78019467,1,15-125-AR,2015-09-25 00:00:00,1,N,23,5,30,F,1,2,N,,,,,
22312003,78019470,1,15-129-AR,2015-09-28 00:00:00,2,N,23,5,84,F,1,3,N,,,,,
22312005,78019473,1,15-130-AR,2015-09-30 00:00:00,1,N,52,5,19,M,1,2,N,,,,,
22312040,78019571,1,15-120-AR,2015-09-06 00:00:00,2,N,16,5,19,M,1,3,N,,,,,
22312042,78019583,1,15-145-AR,2015-10-17 00:00:00,3,N,51,5,19,F,1,2,N,,,,,
26058549,89380602,3,16-128-AR,2016-10-31 00:00:00,2,N,5,5,16,M,1,2,R,R,,,16,0
26058547,89380602,2,16-126-AR,2016-10-31 00:00:00,2,N,5,5,16,M,1,2,N,R,,,16,0
26059361,89380602,1,16-127-AR,2016-10-31 00:00:00,2,N,5,5,17,M,1,2,N,R,,,17,0
26837385,91705444,1,15-183-AR,2015-12-06 00:00:00,2,N,52,5,20,M,2,2,N,,,,20,0
26837386,91705444,2,15-184-AR,2015-12-06 00:00:00,3,N,51,5,69,M,1,2,R,,,,69,0
22312056,78020597,1,16-1-AR,2016-01-04 00:00:00,3,N,44,5,29,M,1,2,R,,,,,
22312031,78019521,1,15-185-AR,2015-12-07 00:00:00,1,N,51,5,63,F,1,2,R,,,,,
22312032,78019524,1,15-190-AR,2015-12-11 00:00:00,1,N,44,5,21,M,1,3,N,,,,,
22312033,78019527,1,15-193-AR,2015-12-11 00:00:00,2,N,23,5,45,M,1,2,N,,,,,
22312034,78019529,1,15-194-AR,2015-12-11 00:00:00,2,N,23,5,36,F,1,2,N,,,,,
22312035,78019531,1,15-198-AR,2015-12-16 00:00:00,1,N,23,5,40,F,1,3,N,,,,,
22312036,78019533,1,15-199-AR,2015-12-19 00:00:00,1,N,23,5,37,F,1,3,N,,,,,
22312037,78019535,1,15-200-AR,2015-12-24 00:00:00,1,N,45,5,28,F,1,2,R,,,,,
22312038,78019536,1,15-201-AR,2015-12-28 00:00:00,1,N,51,5,29,M,1,2,R,,,,,
26295699,90081407,1,15-23-AR,2015-06-25 00:00:00,1,N,51,5,86,M,1,2,R,,,,86,0
26295656,90082218,1,15-10-AR,2015-03-13 00:00:00,1,N,10,5,25,M,1,2,N,,,,25,0
26295785,90082671,1,15-53-AR,2015-12-10 00:00:00,1,N,10,5,19,F,1,2,N,,,,19,0
26295779,90082658,1,15-54-AR,2015-12-15 00:00:00,3,N,51,5,41,M,1,2,R,,,,41,0
26295281,90083624,1,16-4-AR,2015-12-17 00:00:00,3,N,47,5,26,M,1,2,N,,,,26,0
26295672,90082265,2,15-20-AR,2015-05-31 00:00:00,3,N,5,5,27,F,1,2,N,,,,27,0
26295146,90082265,1,15-19-AR,2015-05-28 00:00:00,3,N,51,5,23,F,1,2,R,,,,23,0
26295679,90082275,1,15-17-AR,2015-05-17 00:00:00,3,N,16,5,26,F,1,3,R,,,,26,0
26295219,90082531,1,15-43-AR,2015-10-25 00:00:00,3,N,51,5,30,F,1,2,N,,,,30,0
26295761,90082514,1,15-48-AR,2015-10-20 00:00:00,2,N,35,5,18,M,1,2,N,,,,18,0
26295764,90082603,1,15-49-AR,2015-10-21 00:00:00,1,N,51,5,31,M,1,2,R,,,,31,0
22313048,78021683,1,AR15-190,2015-09-24 00:00:00,1,C,51,5,34,F,1,2,R,,,,,
22312114,78020720,1,AR15-171,2015-09-03 00:00:00,1,C,16,5,19,F,1,2,N,,,,,
22312115,78020720,2,AR15-170,2015-09-03 00:00:00,1,C,16,5,19,F,1,2,N,,,,,
22312116,78020722,1,15AR-173,2015-09-06 00:00:00,1,C,27,5,19,M,1,2,N,,,,,
22312117,78020725,1,AR15-176,2015-09-08 00:00:00,3,C,16,5,50,M,1,2,R,,,,,
22312119,78020727,1,AR15-178,2015-09-09 00:00:00,3,C,16,5,39,F,1,2,N,,,,,
22312118,78020727,2,AR15-177,2015-09-09 00:00:00,1,C,16,5,31,F,1,2,N,,,,,
22312120,78020728,1,AR15-179,2015-09-10 00:00:00,1,C,5,5,24,M,2,2,R,,,,,
22313046,78020729,1,AR15-184,2015-09-12 00:00:00,1,C,16,5,19,M,1,2,R,,,,,
22313047,78020729,2,AR15-185,2015-09-12 00:00:00,1,C,16,5,20,M,1,2,R,,,,,
22313049,78021686,1,AR15-19,2015-02-08 00:00:00,1,C,16,5,20,F,1,2,R,,,,,
22313070,78021736,1,AR15-45,2015-03-24 00:00:00,3,C,45,5,24,F,1,2,R,,,,,
22313069,78021732,1,AR15-37,2015-03-08 00:00:00,2,C,16,5,26,M,1,2,N,,,,,
22313071,78021737,1,AR15-43,2015-03-18 00:00:00,1,C,27,5,26,M,1,2,R,,,,,
22313072,78021738,1,AR15-46,2015-03-26 00:00:00,3,C,16,5,30,M,1,2,N,,,,,
22313073,78021745,1,AR15-48,2015-03-29 00:00:00,1,N,16,5,49,M,1,2,N,,,,,
22313074,78021746,1,AR15-49,2015-03-30 00:00:00,1,C,51,5,64,M,1,2,R,,,,,
22312090,78020674,2,AR15-90,2015-05-26 00:00:00,1,C,5,5,24,M,2,3,R,,,,,
22312083,78020656,1,AR15-76,2015-05-01 00:00:00,1,N,27,5,62,M,1,2,R,,,,,
22312084,78020659,1,AR15-85,2015-05-16 00:00:00,1,C,53,5,34,F,1,3,R,,,,,
22312085,78020661,1,AR15-78,2015-05-07 00:00:00,1,C,35,5,24,M,1,2,R,,,,,
22312086,78020664,1,AR15-79,2015-05-09 00:00:00,1,C,27,5,47,M,1,2,R,,,,,
22312089,78020669,1,AR15-88,2015-05-19 00:00:00,1,C,10,5,30,M,1,2,N,,,,,
22313066,78021725,1,AR15-231,2015-12-04 00:00:00,1,N,51,5,78,M,1,2,R,,,,,
22313067,78021728,2,AR15-241,2015-12-18 00:00:00,1,C,16,5,28,M,1,2,R,,,,,
22313068,78021728,1,AR15-242,2015-12-18 00:00:00,1,C,16,5,27,M,1,2,N,,,,,
22312081,78020655,1,AR15-83,2015-05-10 00:00:00,2,C,51,5,33,M,1,2,R,,,,,
22312082,78020655,2,AR15-81,2015-05-10 00:00:00,2,C,51,5,61,M,1,2,R,,,,,
22312079,78020646,1,AR15-66,2015-04-19 00:00:00,1,N,5,5,51,F,1,2,R,,,,,
22312080,78020652,1,AR15-77,2015-05-07 00:00:00,3,C,47,5,38,F,1,2,R,,,,,
22313075,78021749,1,AR15-63,2015-04-17 00:00:00,3,C,45,5,46,M,1,2,R,,,,,
22313076,78021750,1,AR15-57,2015-04-10 00:00:00,1,C,16,5,20,F,1,2,N,,,,,
22313077,78021753,1,AR15-64,2015-04-17 00:00:00,1,C,48,5,19,M,1,2,R,,,,,
24142571,83525558,1,AR15-217,2015-11-06 00:00:00,1,C,35,5,37,M,1,2,N,,,,37,0
24143370,83525587,1,AR15-218,2015-11-08 00:00:00,1,C,10,5,33,M,1,2,R,,,,33,0
24143371,83525587,2,AR15-219,2015-11-08 00:00:00,1,C,16,5,27,M,1,2,R,,,,27,0
24142579,83525580,1,AR15-222,2015-11-12 00:00:00,1,N,51,5,37,M,1,2,R,,,,37,0
24143403,83525039,1,AR15-228,2015-11-26 00:00:00,1,C,5,5,53,M,1,2,R,,,,53,0
24142584,83525591,1,AR15-224,2015-11-16 00:00:00,1,N,51,5,27,M,1,2,R,,,,27,0
24142591,83525617,1,AR15-226,2015-11-23 00:00:00,3,N,34,5,54,M,1,2,R,,,,54,0
24143365,83524957,1,AR15-221,2015-11-12 00:00:00,3,C,51,5,35,M,1,2,R,,,,35,0
24143374,83525589,1,AR15-223,2015-11-14 00:00:00,1,N,16,5,49,M,1,2,N,,,,49,0
22312103,78020695,1,AR15-129,2015-07-08 00:00:00,1,C,51,5,48,M,1,2,R,,,,,
22312104,78020696,1,AR15-130,2015-07-10 00:00:00,1,C,16,5,21,M,1,2,N,,,,,
22312105,78020696,2,AR15-131,2015-07-10 00:00:00,1,C,35,5,30,F,1,2,N,,,,,
22312106,78020701,1,AR15-141,2015-07-19 00:00:00,1,N,16,5,25,F,1,2,N,,,,,
22312107,78020704,1,AR15-144,2015-07-24 00:00:00,1,C,51,5,26,F,1,2,U,,,,,
22312108,78020707,1,AR15-149,2015-07-31 00:00:00,1,C,48,5,53,M,1,2,R,,,,,
22312093,78020676,2,AR15-100,2015-06-07 00:00:00,1,C,51,5,47,M,1,2,R,,,,,
22312092,78020676,1,AR15-101,2015-06-07 00:00:00,1,C,53,5,29,M,1,2,R,,,,,
22312094,78020677,1,AR15-99,2015-06-06 00:00:00,1,C,27,5,61,M,1,2,R,,,,,
22312095,78020678,1,AR15-110,2015-06-18 00:00:00,3,C,48,5,37,M,1,2,N,,,,,
22312096,78020681,1,AR15-105,2015-06-11 00:00:00,1,C,51,5,47,M,1,2,R,,,,,
22312097,78020683,1,AR15-106,2015-06-14 00:00:00,1,C,16,5,31,M,1,2,N,,,,,
22312098,78020684,1,AR15-113,2015-06-21 00:00:00,3,C,51,5,27,M,1,2,R,,,,,
22312099,78020687,1,AR15-109,2015-06-18 00:00:00,1,C,51,5,54,F,1,2,R,,,,,
22312100,78020688,1,AR15-112,2015-06-20 00:00:00,1,C,51,5,37,M,1,2,N,,,,,
22312101,78020689,1,AR15-117,2015-06-28 00:00:00,3,C,51,5,17,M,1,2,R,R,,,,
22312102,78020691,1,AR15-114,2015-06-22 00:00:00,1,C,16,5,57,F,1,2,N,,,,,
22312109,78020710,1,AR15-153,2015-08-07 00:00:00,2,C,16,5,23,M,1,2,N,,,,,
22312110,78020715,1,AR15-163,2015-08-24 00:00:00,1,C,51,5,34,F,1,2,R,,,,,
22312111,78020715,2,AR15-165,2015-08-29 00:00:00,3,C,35,5,41,M,1,2,R,,,,,
22312112,78020716,1,AR15-164,2015-08-26 00:00:00,1,C,16,5,23,M,1,2,N,,,,,
22312113,78020718,1,AR15-166,2015-08-29 00:00:00,1,C,35,5,20,M,1,2,N,,,,,
22313050,78021689,1,AR15-194,2015-10-01 00:00:00,3,N,16,5,39,M,1,2,R,,,,,
22313051,78021690,1,AR15-195,2015-10-01 00:00:00,2,C,16,5,27,M,1,2,R,,,,,
22313052,78021691,1,AR15-201,2015-10-13 00:00:00,1,N,51,5,41,F,1,2,R,,,,,
22313053,78021696,1,AR15-203,2015-10-17 00:00:00,1,N,16,5,30,M,1,2,N,,,,,
22313054,78021697,1,AR15-323,2015-10-18 00:00:00,1,C,16,5,38,M,1,2,R,,,,,
22313055,78021698,1,AR15-207,2015-10-22 00:00:00,1,C,16,5,27,M,1,2,N,,,,,
22313056,78021700,1,AR15-208,2015-10-25 00:00:00,2,C,16,5,18,M,1,2,N,,,,,
22312091,78020675,1,AR15-8,2015-01-12 00:00:00,3,N,51,5,49,F,1,2,R,,,,,
22312087,78020668,1,AR15-6,2015-01-11 00:00:00,1,C,23,5,14,M,1,2,R,H,,,,
22312088,78020668,2,AR15-7,2015-01-11 00:00:00,1,C,23,5,15,M,1,2,N,H,,,,
26294843,90080662,1,15-37417,2016-01-06 00:00:00,3,N,51,5,44,M,1,2,R,,,,44,0
22313107,78022797,1,15-33065,2015-06-06 00:00:00,1,N,16,5,26,M,1,2,N,,,,,
22313108,78022809,1,15-37636,2015-06-26 00:00:00,1,N,51,5,17,F,1,2,R,R,,,,
22313091,78021790,1,15-13162,2015-03-01 00:00:00,1,N,16,5,38,M,1,2,R,,,,,
22313092,78021791,1,15-13787,2015-03-04 00:00:00,3,N,16,5,41,M,1,2,N,,,,,
22313093,78021794,1,15-14933,2015-03-10 00:00:00,3,N,49,5,32,M,1,2,N,,,,,
22313094,78021799,1,15-16817,2015-03-18 00:00:00,1,N,16,5,26,M,2,2,N,,,,,
22313095,78021802,1,15-18310,2015-03-26 00:00:00,1,N,16,5,55,M,1,2,N,,,,,
22313113,78022834,1,15-46192,2015-08-01 00:00:00,2,N,16,5,20,M,1,2,R,,,,,
22313115,78022842,1,15-47515,2015-08-13 00:00:00,3,N,47,5,58,M,1,2,N,,,,,
22313116,78022848,1,15-48629,2015-08-11 00:00:00,3,N,16,5,18,M,1,2,N,,,,,
22313117,78022851,1,15-51548,2015-12-17 00:00:00,2,N,5,5,29,M,1,2,N,,,,,
24267583,83891085,1,15-46932,2015-08-04 00:00:00,1,N,16,5,18,M,1,2,N,,,,18,0
26487312,90678763,1,15-51975,2015-08-25 00:00:00,1,N,51,5,42,M,1,2,R,,,,42,0
22313109,78022814,1,15-39013,2015-07-03 00:00:00,3,N,51,5,22,M,1,2,N,,,,,
22313110,78022828,1,15-44700,2015-07-26 00:00:00,1,N,16,5,18,M,1,2,N,,,,,
22313111,78022829,1,15-44773,2015-07-26 00:00:00,1,N,16,5,24,M,1,2,N,,,,,
22313112,78022832,1,15-45904,2015-07-31 00:00:00,1,N,16,5,48,M,1,2,N,,,,,
22313103,78021827,1,15-25867,2015-05-04 00:00:00,1,N,16,5,37,M,1,2,R,,,,,
22313104,78021836,1,15-28875,2015-05-18 00:00:00,1,N,53,5,17,F,1,2,N,R,,,,
22313105,78021843,1,15-31701,2015-05-30 00:00:00,1,N,16,5,51,M,1,2,N,,,,,
22313106,78021844,1,15-31760,2015-05-31 00:00:00,1,N,27,5,28,M,1,2,R,,,,,
22313118,78022855,1,15-53930,2015-09-02 00:00:00,1,N,2,5,34,M,1,2,N,,,,,
22313119,78022856,1,15-54821,2015-09-05 00:00:00,2,N,5,5,14,M,1,3,R,R,,,,
22313120,78022856,2,15-54821,2015-09-20 00:00:00,2,N,5,5,14,M,1,3,R,R,,,,
22313121,78022857,1,15-57736,2015-09-16 00:00:00,1,N,56,5,14,M,1,2,N,R,,,,
22313122,78022858,1,15-58583,2015-09-23 00:00:00,3,N,39,5,20,M,1,2,R,,,,,
22313123,78022860,1,15-59105,2015-11-05 00:00:00,3,N,16,5,41,M,1,2,R,,,,,
22313124,78022860,2,15-59105,2015-11-05 00:00:00,3,N,16,5,40,F,1,2,R,,,,,
26488163,90678774,1,15-54126,2016-06-07 00:00:00,2,N,51,5,13,M,1,2,R,H,,,13,0
26487341,90678805,1,15-11118,2016-12-05 00:00:00,2,N,16,5,38,F,1,2,R,,,,38,0
22313084,78021774,1,15-06797,2015-02-02 00:00:00,1,N,27,5,35,M,1,2,R,,,,,
22313085,78021778,1,15-09153,2015-02-11 00:00:00,1,N,51,5,43,M,1,2,R,,,,,
22313086,78021779,1,15-09560,2015-02-13 00:00:00,2,N,16,5,54,M,1,2,N,,,,,
22313087,78021779,2,15-09560,2015-02-13 00:00:00,2,N,16,5,31,M,1,2,R,,,,,
22313088,78021782,1,15-10927,2015-02-22 00:00:00,3,N,27,5,28,M,1,2,R,,,,,
22313089,78021787,1,15-12361,2015-04-15 00:00:00,3,N,2,5,35,F,4,2,N,,,,,
22313090,78021789,1,15-13023,2015-03-04 00:00:00,3,N,16,5,29,F,1,2,N,,,,,
22313078,78021757,1,15-00377,2015-01-02 00:00:00,1,N,16,5,16,M,1,2,N,H,,,,
22313079,78021759,1,15-01492,2015-01-08 00:00:00,1,N,16,5,40,M,1,2,R,,,,,
22313080,78021762,1,15-02129,2015-02-16 00:00:00,3,N,16,5,18,M,1,2,R,,,,,
22313081,78021768,1,15-04809,2015-01-22 00:00:00,1,N,51,5,44,M,1,2,R,,,,,
22313082,78021770,1,15-04976,2015-01-23 00:00:00,1,N,51,5,45,M,1,2,R,,,,,
22313083,78021771,1,15-05159,2015-04-05 00:00:00,2,N,51,5,44,M,1,2,N,,,,,
26294762,90079465,1,15-69491,2016-02-12 00:00:00,3,N,16,5,41,M,1,2,R,,,,41,0
22313130,78022889,1,15-74984,2015-11-28 00:00:00,1,N,10,5,29,M,1,2,R,,,,,
22313131,78022891,1,15-75342,2015-11-29 00:00:00,1,N,16,5,18,M,1,2,R,,,,,
22313132,78022892,1,15-75376,2015-12-01 00:00:00,1,N,48,5,27,M,1,2,N,,,,,
22313126,78022879,1,15-69338,2015-11-01 00:00:00,1,N,51,5,22,M,1,2,R,,,,,
22313127,78022880,1,15-69419,2015-11-02 00:00:00,1,N,16,5,35,M,1,2,N,,,,,
22313128,78022882,1,15-71278,2015-11-10 00:00:00,1,N,16,5,40,M,1,2,N,,,,,
22313129,78022887,1,15-72695,2015-11-17 00:00:00,1,N,16,5,31,M,1,2,R,,,,,
26294383,90080213,1,15-79496,2015-12-19 00:00:00,1,N,16,5,57,M,1,2,R,,,,57,0
22313133,78022901,1,15-77792,2015-12-11 00:00:00,1,N,16,5,45,M,1,3,N,,,,,
22313096,78021807,1,15-19289,2015-04-01 00:00:00,1,N,47,5,17,M,1,2,R,R,,,,
