"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,33706186,112558496,1,10-JAN-19,2,"N",51,5,15,"M",1,2,"N","R","",15,0
2018,33711677,112558725,1,10-JAN-19,3,"M",48,5,33,"F",1,2,"R","","",33,0
2018,33711679,112558742,1,25-NOV-18,3,"N",40,5,21,"M",1,2,"N","","",21,0
2018,33711693,112562013,1,27-JAN-19,3,"N",40,5,31,"M",1,2,"N","","",31,0
2018,33706246,112558717,1,29-JAN-19,3,"N",51,5,56,"F",1,2,"R","","",56,0
2018,33711676,112561984,1,27-JAN-19,3,"N",16,5,39,"M",1,2,"N","","",39,0
2018,33700807,112562005,1,14-FEB-19,3,"N",16,5,29,"M",1,1,"R","","",29,0
2018,33706262,112558768,1,04-SEP-18,3,"N",56,5,52,"M",4,2,"R","","",52,0
2018,33700778,112561888,1,24-NOV-18,3,"N",45,5,24,"F",1,2,"N","","",24,0
2018,33700787,112545541,1,26-JAN-19,3,"N",28,5,42,"F",1,2,"R","","",42,0
2018,33711669,112561958,1,24-JAN-19,3,"N",37,5,55,"F",1,2,"R","","",55,0
2018,33700810,112558769,1,07-FEB-19,3,"N",40,5,30,"M",1,2,"N","","",30,0
2018,33700863,112558851,1,22-JAN-19,3,"N",16,5,17,"M",1,1,"R","R","",17,0
2018,33700878,112562330,1,02-OCT-18,3,"N",16,5,27,"M",1,2,"N","","",27,0
2018,33700882,112558879,1,18-OCT-18,3,"N",5,5,36,"F",1,2,"N","","",36,0
2018,33706386,112558888,1,15-JAN-19,2,"N",44,5,15,"F",1,2,"R","H","",15,0
2018,33706519,112562681,1,06-JAN-19,3,"N",23,5,22,"M",1,2,"N","","",22,0
2018,33706767,112559383,1,04-NOV-18,3,"N",27,5,26,"M",1,2,"N","","",26,0
2018,33706768,112559383,2,04-NOV-18,3,"N",48,5,24,"F",1,2,"R","","",24,0
2018,33706788,112559444,1,09-JAN-19,3,"N",27,5,53,"M",1,2,"N","","",53,0
2018,33712004,112559455,1,29-SEP-18,3,"N",23,5,37,"F",1,2,"N","","",37,0
2018,33712006,112559466,1,06-DEC-18,3,"N",44,5,29,"M",1,2,"R","","",29,0
2018,33712007,112559466,2,14-DEC-18,3,"N",48,5,33,"F",1,2,"R","","",33,0
2018,33706962,112559691,1,17-JAN-19,3,"N",44,5,39,"M",2,2,"R","","",39,0
2018,33700789,112558683,1,31-JAN-19,3,"N",16,5,34,"F",1,2,"R","","",34,0
2018,33711719,112558791,1,30-NOV-18,3,"N",44,5,47,"M",1,2,"R","","",47,0
2018,33706290,112562061,2,04-DEC-18,3,"N",28,5,44,"M",1,2,"N","","",44,0
2018,33706289,112562061,1,05-OCT-18,3,"N",5,5,25,"M",1,1,"R","","",25,0
2018,33706326,112562205,1,17-DEC-18,3,"N",44,5,35,"M",1,2,"N","","",35,0
2018,33700844,112558833,2,16-OCT-18,3,"N",16,5,35,"M",1,2,"N","","",35,0
2018,33706334,112558833,1,16-OCT-18,1,"N",16,5,28,"M",1,3,"N","","",28,0
2018,33706432,112558948,1,15-JAN-19,2,"N",51,5,17,"M",1,2,"R","R","",17,0
2018,33706477,112559046,1,09-JAN-19,2,"N",28,5,20,"M",1,2,"N","","",20,0
2018,33706577,112566459,1,21-DEC-18,2,"N",16,5,27,"M",1,2,"N","","",27,0
2018,33706653,112559251,1,06-JUN-18,1,"N",51,5,22,"M",1,2,"N","","",22,0
2018,33711908,112563032,1,05-JUN-18,1,"N",51,5,26,"F",1,3,"R","","",26,0
2018,33706708,112566731,1,25-JAN-19,2,"N",51,5,15,"M",1,2,"R","R","",15,0
2018,33706758,112566854,1,15-APR-18,1,"N",44,5,54,"F",1,2,"R","","",54,0
2018,33711616,112558531,1,01-JAN-19,3,"N",28,5,32,"M",1,2,"N","","",32,0
2018,33706201,112558552,1,28-SEP-18,3,"N",47,5,38,"F",1,2,"N","","",38,0
2018,33706250,112558731,2,10-JAN-19,3,"N",47,5,48,"F",1,2,"N","","",48,0
2018,33711678,112558731,1,16-JAN-19,3,"N",45,5,52,"M",1,2,"R","","",52,0
2018,33711618,112558548,1,02-JAN-19,3,"N",5,5,51,"M",1,2,"R","","",51,0
2018,33706216,112545493,1,25-AUG-18,1,"N",51,5,31,"F",1,2,"N","","",31,0
2018,33701187,112566616,1,05-JAN-19,3,"N",21,5,21,"M",1,2,"N","","",21,0
2018,33706691,112563077,1,19-SEP-18,3,"N",16,5,24,"M",1,2,"N","","",24,0
2018,33706702,112559302,1,02-SEP-18,1,"N",5,5,58,"M",1,2,"R","","",58,0
2018,33711735,112558840,2,13-SEP-18,1,"N",16,5,27,"F",2,1,"N","","",27,0
2018,33706351,112558840,1,13-SEP-18,1,"N",16,5,38,"M",2,1,"N","","",38,0
2018,33700867,112545786,1,13-JAN-19,3,"N",51,5,37,"F",1,2,"R","","",37,0
2018,33706371,112562297,1,09-FEB-19,3,"N",51,5,14,"M",1,2,"N","R","",14,0
2018,33700818,112558786,1,23-JAN-19,2,"N",16,5,15,"M",1,2,"R","H","",15,0
2018,33711757,112558916,1,08-JAN-19,3,"N",45,5,36,"M",1,1,"R","","",36,0
2018,33706547,112559114,1,13-FEB-19,2,"N",23,5,36,"M",1,2,"N","","",36,0
2018,33701102,112559137,1,19-NOV-18,1,"N",45,5,20,"M",1,2,"N","","",20,0
2018,33706565,112559150,1,15-SEP-18,1,"N",51,5,29,"M",1,2,"N","","",29,0
2018,33701248,112559292,1,23-JAN-19,2,"N",23,5,27,"M",1,2,"N","","",27,0
2018,33701268,112559317,1,25-JAN-19,3,"N",47,5,24,"M",1,2,"R","","",24,0
2018,33706760,112566858,1,19-JUL-18,3,"N",51,5,34,"M",1,2,"N","","",34,0
2018,33706943,112559666,1,11-DEC-18,2,"N",5,5,16,"M",1,2,"N","R","",16,0
2018,33706951,112559678,1,21-JAN-19,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,33706810,112559490,1,15-JAN-19,2,"N",5,5,16,"M",1,2,"R","R","",16,0
2018,33701367,112563485,1,22-DEC-18,2,"N",16,5,21,"F",0,3,"N","","",21,0
2018,33706875,112567088,1,29-AUG-18,1,"N",32,5,38,"F",1,2,"R","","",38,0
2018,33706880,112559565,1,25-OCT-18,3,"N",23,5,55,"M",1,2,"N","","",55,0
2018,33701411,112563608,1,12-JAN-19,3,"N",23,5,38,"M",1,2,"N","","",38,0
2018,34064566,113408812,1,28-SEP-18,1,"N",56,5,46,"M",1,2,"U","","",46,0
2018,34058869,113412376,1,11-MAR-19,3,"N",23,5,34,"M",1,2,"R","","",34,0
2018,34064631,113408962,1,04-MAR-18,3,"N",27,5,21,"F",1,2,"R","","",21,0
2018,34064689,113412513,1,02-FEB-18,3,"N",27,5,40,"M",1,2,"R","","",40,0
2018,34058926,113416206,1,01-DEC-18,3,"N",47,5,28,"M",1,2,"R","","",28,0
2018,34064742,113409231,1,06-MAR-18,3,"N",28,5,40,"F",1,2,"R","","",40,0
2018,34062005,113412634,1,11-DEC-18,1,"N",16,5,35,"F",1,2,"R","","",35,0
2018,34062014,113412652,1,04-OCT-18,3,"N",40,5,21,"F",1,2,"R","","",21,0
2018,34064770,113412675,1,06-AUG-18,3,"N",16,5,35,"F",1,2,"R","","",35,0
2018,34064790,113409333,1,10-JUN-18,3,"N",51,5,34,"M",1,2,"R","","",34,0
2018,34059016,113412771,1,08-JUL-18,3,"N",27,5,50,"M",1,2,"R","","",50,0
2018,34064823,113412789,1,09-JUL-18,3,"N",16,5,41,"M",1,2,"R","","",41,0
2018,34062099,113412815,1,01-DEC-18,2,"N",16,5,22,"M",2,3,"N","","",22,0
2018,34061929,113412527,1,07-DEC-18,1,"N",16,5,21,"M",1,2,"N","","",21,0
2018,34058969,113412650,1,07-MAR-18,3,"N",51,5,28,"M",2,2,"R","","",28,0
2018,34058979,113412672,1,28-OCT-18,3,"N",51,5,43,"M",1,2,"N","","",43,0
2018,34062027,113416274,1,16-MAY-18,3,"N",51,5,13,"F",1,2,"R","R","",13,0
2018,34064777,113409306,1,07-AUG-18,3,"N",51,5,28,"M",1,2,"R","","",28,0
2018,34059015,113412763,1,05-OCT-18,3,"N",45,5,54,"M",1,2,"R","","",54,0
2018,34062112,113412838,1,28-MAR-18,2,"N",2,5,34,"F",1,2,"R","","",34,0
2018,34062114,113412843,1,09-JUL-18,3,"N",51,5,41,"M",1,2,"R","","",41,0
2018,34064844,113416400,1,02-DEC-18,3,"N",23,5,25,"M",1,2,"R","","",25,0
2018,34062204,113416528,2,11-AUG-18,1,"N",48,5,35,"M",1,2,"N","","",35,0
2018,34059110,113416528,3,11-AUG-18,1,"N",51,5,48,"M",1,2,"N","","",48,0
2018,34059109,113416528,1,11-AUG-18,1,"N",51,5,56,"F",1,2,"N","","",56,0
2018,34059167,113409708,1,08-DEC-18,3,"N",14,5,16,"M",2,2,"R","R","",16,0
2018,34059174,113416671,1,27-JUN-18,3,"N",51,5,27,"M",1,2,"R","","",27,0
2018,34059178,113413119,1,23-JUL-18,3,"N",27,5,48,"F",1,2,"R","","",48,0
2018,34059197,113413151,1,24-JUL-18,3,"N",16,5,38,"M",2,2,"R","","",38,0
2018,34059198,113413151,2,24-JUL-18,3,"N",16,5,36,"M",1,2,"R","","",36,0
2018,34062260,113413164,1,28-AUG-18,3,"N",51,5,33,"M",1,2,"R","","",33,0
2018,34062470,113413657,1,08-MAY-18,3,"N",41,5,57,"M",1,2,"N","","",57,0
2018,34065094,113413709,1,28-SEP-18,3,"N",5,5,38,"F",0,3,"R","","",38,0
2018,34069508,113413891,1,08-DEC-18,3,"N",28,5,32,"F",1,2,"R","","",32,0
2018,34065284,113414102,2,15-JAN-19,3,"N",34,5,27,"F",1,2,"R","","",27,0
2018,34062757,113414102,1,03-JAN-19,3,"N",34,5,27,"M",1,2,"R","","",27,0
2018,34069623,113414158,1,17-NOV-18,1,"N",16,5,27,"M",1,2,"N","","",27,0
2018,34062788,113414169,1,27-SEP-18,1,"N",16,5,35,"M",1,2,"N","","",35,0
2018,34062790,113414169,2,27-SEP-18,1,"N",16,5,32,"F",1,2,"N","","",32,0
2018,34069654,113410496,1,12-NOV-18,1,"N",16,5,36,"F",2,2,"N","","",36,0
2018,34065384,113414280,1,12-MAR-19,3,"N",48,5,47,"M",1,2,"R","","",47,0
2018,34069662,113414290,1,19-NOV-18,3,"N",5,5,17,"M",1,2,"R","R","",17,0
2018,34062881,113410583,1,03-MAY-18,3,"N",23,5,27,"M",1,2,"R","","",27,0
2018,34062948,113414586,1,20-SEP-18,2,"N",23,5,17,"M",1,2,"R","R","",17,0
2018,34069790,113410841,1,28-NOV-18,3,"N",16,5,34,"M",1,2,"R","","",34,0
2018,34065376,113414268,1,07-DEC-18,3,"N",51,5,54,"F",1,2,"R","","",54,0
2018,34069656,113414274,1,04-MAR-19,3,"N",14,5,39,"M",1,2,"N","","",39,0
2018,34062839,113410511,1,25-JAN-19,3,"N",5,5,64,"M",1,2,"N","","",64,0
2018,34069658,113410516,2,28-MAY-19,3,"N",23,5,34,"M",1,2,"R","","",34,0
2018,34062842,113410516,1,09-MAY-19,3,"N",23,5,28,"F",1,2,"R","","",28,0
2018,34069671,113414330,1,23-JUL-18,3,"N",23,5,29,"F",1,2,"N","","",29,0
2018,34069673,113417672,1,23-AUG-18,3,"N",23,5,33,"M",1,2,"N","","",33,0
2018,34069681,113414350,2,08-MAR-19,3,"C",48,5,22,"F",1,2,"N","","",22,0
2018,34065403,113414350,1,01-FEB-19,3,"N",16,5,26,"F",1,2,"N","","",26,0
2018,34062896,113417733,1,02-NOV-18,3,"N",23,5,25,"M",1,2,"R","","",25,0
2018,34069727,113414584,1,09-DEC-18,3,"N",29,5,34,"M",2,2,"R","","",34,0
2018,34065444,113414631,1,06-MAY-18,1,"N",23,5,20,"F",1,2,"R","","",20,0
2018,34069742,113414648,1,04-MAY-18,1,"N",16,5,38,"M",1,2,"R","","",38,0
2018,34062970,113414663,1,03-MAY-18,1,"N",23,5,63,"F",1,2,"N","","",63,0
2018,34062974,113410709,1,23-AUG-18,2,"N",23,5,42,"F",1,2,"R","","",42,0
2018,34065475,113414767,1,03-SEP-18,2,"N",23,5,35,"F",1,2,"R","","",35,0
2018,34063005,113418012,1,30-JUN-18,3,"N",23,5,34,"F",1,2,"N","","",34,0
2018,34069778,113414784,1,27-JUN-18,1,"N",23,5,52,"F",1,2,"R","","",52,0
2018,34063008,113418023,1,27-JUN-18,3,"N",16,5,44,"M",1,2,"R","","",44,0
2018,34069787,113418044,1,03-OCT-18,3,"N",16,5,28,"F",1,2,"R","","",28,0
2018,34065499,113414823,1,23-DEC-18,1,"N",16,5,37,"F",1,2,"R","","",37,0
2018,34065500,113414826,1,10-DEC-18,3,"N",16,5,49,"M",1,1,"R","","",49,0
2018,34065506,113410876,1,20-JUN-18,2,"N",23,5,39,"F",1,2,"N","","",39,0
2018,34063054,113414907,1,13-JUL-18,1,"N",16,5,31,"M",1,2,"R","","",31,0
2018,34065603,113415083,1,09-MAY-18,3,"N",23,5,36,"F",1,2,"N","","",36,0
2018,34069906,113415091,1,18-MAR-18,3,"N",23,5,27,"M",1,2,"R","","",27,0
2018,34061877,113412417,1,10-MAR-19,3,"M",23,5,24,"M",1,2,"R","","",24,0
2018,34062291,113409764,1,17-AUG-18,2,"N",16,5,30,"F",1,2,"N","","",30,0
2018,34062296,113413226,1,01-DEC-18,3,"N",23,5,42,"F",1,2,"N","","",42,0
2018,34062313,113409788,1,04-DEC-18,3,"N",39,5,27,"M",4,2,"R","","",27,0
2018,34062416,113409907,1,20-NOV-18,3,"N",16,5,29,"M",1,2,"R","","",29,0
2018,34065030,113413587,1,24-DEC-18,3,"N",16,5,33,"F",1,2,"N","","",33,0
2018,34059375,113413595,1,30-JAN-19,3,"N",49,5,20,"M",1,3,"R","","",20,0
2018,34065116,113413733,1,22-OCT-18,3,"N",44,5,20,"M",1,2,"R","","",20,0
2018,34065127,113413746,1,03-NOV-18,1,"N",16,5,47,"M",1,2,"N","","",47,0
2018,34062628,113410170,1,05-DEC-18,3,"N",16,5,32,"F",1,2,"R","","",32,0
2018,34059500,113417317,1,02-NOV-18,3,"N",51,5,26,"M",1,2,"R","","",26,0
2018,34062654,113413905,1,26-NOV-18,3,"N",16,5,30,"M",1,2,"R","","",30,0
2018,34063121,113421087,1,20-MAR-19,3,"N",41,5,47,"M",1,2,"R","","",47,0
2018,34058934,113416214,1,01-DEC-18,3,"N",51,5,33,"F",1,2,"R","","",33,0
2018,34061989,113409246,1,03-SEP-18,3,"N",44,5,42,"M",1,2,"R","","",42,0
2018,34061991,113409250,1,07-MAR-18,3,"N",27,5,22,"M",1,2,"R","","",22,0
2018,34062003,113412628,1,25-JAN-18,3,"N",27,5,25,"M",2,2,"R","","",25,0
2018,34058973,113409274,1,03-SEP-18,3,"N",27,5,29,"M",1,1,"R","","",29,0
2018,34062021,113416267,1,09-MAR-18,3,"N",16,5,34,"M",1,2,"R","","",34,0
2018,34062022,113416267,2,09-MAR-18,3,"N",16,5,25,"F",1,2,"U","","",25,0
2018,34058986,113412683,1,11-SEP-18,3,"N",51,5,38,"M",1,2,"R","","",38,0
2018,34064798,113409350,1,11-NOV-18,3,"N",63,5,28,"F",1,2,"N","","",28,0
2018,34059005,113409350,2,11-NOV-18,3,"N",22,5,41,"M",1,2,"N","","",41,0
2018,34062068,113412750,1,01-JAN-19,3,"N",44,5,35,"M",1,3,"N","","",35,0
2018,34062083,113412770,1,05-OCT-18,3,"N",51,5,27,"M",2,2,"U","","",27,0
2018,34059023,113416378,2,09-JUL-18,2,"N",23,5,32,"F",1,2,"R","","",32,0
2018,34062096,113416378,1,09-JUL-18,2,"N",23,5,32,"F",1,2,"R","","",32,0
2018,34062129,113412863,1,03-NOV-18,1,"N",51,5,57,"M",1,2,"R","","",57,0
2018,34064857,113412894,1,07-OCT-18,3,"N",51,5,58,"M",1,2,"R","","",58,0
2018,34064862,113412902,1,28-APR-18,3,"N",28,5,30,"F",1,2,"R","","",30,0
2018,34059063,113409513,1,07-OCT-18,3,"N",39,5,35,"M",2,1,"U","","",35,0
2018,34064871,113409513,2,07-OCT-18,3,"N",16,5,30,"F",1,2,"R","","",30,0
2018,34064890,113416462,1,10-JAN-19,3,"N",11,5,53,"M",1,2,"R","","",53,0
2018,34059090,113416475,1,19-JUN-18,3,"N",16,5,31,"M",1,2,"R","","",31,0
2018,34062234,113413110,1,18-SEP-18,3,"N",16,5,40,"M",1,2,"N","","",40,0
2018,34062261,113416727,1,30-JUN-18,3,"N",16,5,24,"M",1,1,"N","","",24,0
2018,34061934,113409176,1,02-MAR-18,3,"N",51,5,24,"F",1,2,"R","","",24,0
2018,34061949,113412547,1,04-APR-18,3,"N",2,5,37,"M",1,2,"R","","",37,0
2018,34061952,113412554,1,01-DEC-18,3,"N",44,5,22,"M",1,3,"R","","",22,0
2018,34064728,113409207,1,04-MAR-18,3,"N",51,5,38,"M",1,2,"R","","",38,0
2018,34061988,113409248,5,11-MAY-18,3,"N",51,5,22,"M",1,2,"R","","",22,0
2018,34064747,113409248,1,11-MAY-18,3,"N",27,5,25,"M",1,1,"R","","",25,0
2018,34064748,113409248,2,11-MAY-18,3,"N",51,5,24,"M",1,1,"R","","",24,0
2018,34061987,113409248,3,11-MAY-18,3,"N",51,5,25,"M",2,1,"N","","",25,0
2018,34058957,113409248,4,11-MAY-18,3,"N",51,5,27,"M",1,2,"R","","",27,0
2018,34061997,113412624,1,07-JUN-18,3,"N",27,5,48,"M",2,2,"N","","",48,0
2018,34058971,113412653,1,18-OCT-18,3,"N",51,5,21,"M",1,2,"R","","",21,0
2018,34062086,113412776,2,03-MAR-18,3,"N",28,5,14,"F",1,2,"R","R","",14,0
2018,34062085,113412776,1,28-FEB-18,3,"N",27,5,19,"M",2,1,"R","","",19,0
2018,34062124,113409462,1,31-MAR-18,3,"N",51,5,48,"M",1,2,"N","","",48,0
2018,34059054,113416432,1,01-APR-19,3,"N",5,5,34,"M",1,2,"R","","",34,0
2018,34062174,113416474,1,08-NOV-18,3,"N",55,5,12,"M",1,3,"R","R","",12,0
2018,34059093,113412974,1,12-NOV-18,3,"N",51,5,41,"M",1,1,"R","","",41,0
2018,34059095,113412977,1,14-SEP-18,3,"N",44,5,22,"M",1,2,"R","","",22,0
2018,34062200,113413017,1,10-APR-19,2,"N",23,5,43,"F",1,2,"N","","",43,0
2018,34064966,113416754,1,29-DEC-18,1,"N",51,5,30,"F",1,2,"N","","",30,0
2018,34064977,113413225,1,16-AUG-18,1,"N",10,5,39,"F",1,2,"R","","",39,0
2018,34059239,113413239,1,10-DEC-18,3,"N",44,5,20,"M",2,2,"R","","",20,0
2018,34064983,113416794,1,16-JUN-18,3,"N",53,5,39,"F",1,2,"R","","",39,0
2018,34062479,113410013,1,29-MAR-18,1,"N",51,5,48,"M",1,2,"R","","",48,0
2018,34065096,113413711,1,23-NOV-18,1,"N",16,5,38,"M",1,2,"N","","",38,0
2018,34069554,113413974,1,01-MAY-19,2,"N",16,5,28,"M",1,2,"R","","",28,0
2018,34069591,113414064,1,18-APR-19,2,"N",16,5,27,"M",1,2,"R","","",27,0
2018,34065266,113414064,2,18-APR-19,3,"N",16,5,27,"F",1,2,"R","","",27,0
2018,34065290,113414108,1,03-JAN-19,3,"N",51,5,38,"M",4,3,"N","","",38,0
2018,34065311,113414145,1,03-APR-19,3,"N",23,5,37,"F",1,2,"N","","",37,0
2018,34062893,113417729,1,08-MAY-18,3,"N",16,5,49,"M",1,2,"N","","",49,0
2018,34062894,113417729,2,08-MAY-18,3,"N",16,5,38,"M",1,2,"N","","",38,0
2018,34069732,113414597,1,29-MAR-19,3,"N",16,5,35,"M",1,2,"N","","",35,0
2018,34069736,113410677,1,09-SEP-18,2,"N",51,5,45,"M",2,1,"R","","",45,0
2018,34554575,115231430,1,09-JUL-19,2,"N",37,5,31,"M",1,2,"N","","",31,0
2018,33706190,112545418,1,27-DEC-18,3,"N",45,5,30,"M",1,2,"R","","",30,0
2018,33700777,112545496,1,28-AUG-18,3,"N",23,5,30,"F",1,2,"R","","",30,0
2018,33711664,112545544,1,29-JAN-19,3,"N",23,5,30,"M",1,2,"R","","",30,0
2018,33706232,112561941,1,26-JAN-19,3,"N",16,5,31,"M",1,2,"N","","",31,0
2018,34554779,115231062,1,24-DEC-18,3,"N",23,5,32,"M",1,2,"N","","",32,0
2018,33700793,112561960,1,04-FEB-19,3,"N",16,5,32,"M",1,2,"R","","",32,0
2018,33706277,112562039,1,07-JAN-19,3,"N",23,5,36,"M",1,2,"R","","",36,0
2018,33711978,112563261,2,15-JAN-19,3,"N",16,5,56,"M",1,2,"R","","",56,0
2018,33711977,112563261,1,15-JAN-19,3,"N",16,5,38,"M",1,2,"R","","",38,0
2018,33701331,112563328,1,16-OCT-18,2,"N",49,5,23,"M",4,2,"N","","",23,0
2018,33701332,112563328,2,28-JAN-19,3,"M",46,5,22,"M",1,2,"R","","",22,0
2018,33711623,112558567,2,03-NOV-18,3,"N",51,5,24,"M",1,2,"N","","",24,0
2018,33700759,112558567,1,01-FEB-19,3,"N",51,5,22,"F",1,2,"N","","",22,0
2018,33711641,112558605,1,23-AUG-18,3,"N",51,5,33,"F",1,2,"R","","",33,0
2018,33706222,112561895,1,31-AUG-18,3,"N",44,5,31,"M",1,2,"N","","",31,0
2018,33700774,112558621,1,02-FEB-19,3,"N",51,5,31,"F",1,2,"R","","",31,0
2018,33700821,112562067,1,04-FEB-19,3,"N",2,5,44,"M",1,2,"N","","",44,0
2018,33700833,112545686,1,10-JAN-19,3,"N",51,5,24,"M",1,1,"R","","",24,0
2018,33711727,112562180,1,05-FEB-19,3,"N",39,5,41,"M",1,2,"N","","",41,0
2018,33700851,112562246,1,10-DEC-18,3,"N",28,5,36,"M",1,2,"R","","",36,0
2018,33706489,112566137,1,26-APR-18,2,"N",16,5,25,"F",0,3,"N","","",25,0
2018,33701060,112566276,1,19-AUG-18,1,"N",27,5,22,"M",1,2,"R","","",22,0
2018,33711852,112562815,1,09-JAN-19,3,"N",44,5,39,"M",1,2,"R","","",39,0
2018,33701119,112566440,1,25-DEC-18,1,"N",51,5,48,"M",1,2,"R","","",48,0
2018,33706596,112562921,1,11-JAN-19,2,"N",41,5,16,"F",2,2,"R","R","",16,0
2018,33706283,112562052,1,05-JAN-19,3,"N",23,5,39,"M",1,2,"R","","",39,0
2018,33706298,112562091,1,20-DEC-18,3,"N",48,5,43,"F",2,2,"R","","",43,0
2018,33706303,112562100,1,14-DEC-18,1,"N",16,5,37,"M",1,2,"R","","",37,0
2018,33711723,112562100,2,14-DEC-18,1,"N",16,5,37,"F",1,2,"R","","",37,0
2018,33706319,112562177,1,15-NOV-18,1,"N",16,5,21,"F",1,2,"N","","",21,0
2018,33700848,112562240,1,04-DEC-18,3,"N",16,5,43,"M",2,1,"R","","",43,0
2018,33711734,112545740,1,23-OCT-18,3,"N",16,5,30,"M",1,1,"R","","",30,0
2018,33711755,112562383,1,04-FEB-19,3,"N",51,5,27,"F",1,2,"N","","",27,0
2018,33700917,112562410,1,12-JUN-18,1,"N",2,5,30,"M",2,2,"N","","",30,0
2018,33700977,112562521,1,30-MAR-18,1,"N",51,5,27,"M",1,3,"R","","",27,0
2018,33706646,112566629,1,30-DEC-18,3,"N",5,5,39,"M",1,2,"N","","",39,0
2018,33706759,112559374,1,03-OCT-18,3,"N",23,5,24,"M",1,2,"N","","",24,0
2018,33711975,112563246,1,03-SEP-18,3,"N",5,5,33,"M",1,2,"N","","",33,0
2018,33706778,112563307,1,29-NOV-18,3,"N",5,5,35,"M",1,2,"R","","",35,0
2018,33706794,112563345,2,09-JAN-19,3,"N",23,5,22,"F",1,2,"N","","",22,0
2018,33706793,112563345,1,20-JUN-18,3,"N",23,5,24,"F",1,2,"N","","",24,0
2018,33712069,112567338,1,09-JAN-19,2,"N",16,5,14,"F",1,2,"R","R","",14,0
2018,33701485,112563725,1,07-JAN-19,2,"N",11,5,21,"M",1,2,"N","","",21,0
2018,33706961,112567376,1,17-JAN-19,3,"N",23,5,35,"F",1,2,"N","","",35,0
2018,33706986,112563801,1,10-JAN-19,3,"N",23,5,44,"M",1,2,"R","","",44,0
2018,33706997,112563827,1,06-JAN-19,3,"N",23,5,40,"M",1,2,"R","","",40,0
2018,34058810,113405958,2,05-SEP-18,1,"N",51,5,28,"M",1,2,"R","","",28,0
2018,34058809,113405958,1,05-SEP-18,1,"N",51,5,26,"M",1,2,"R","","",26,0
2018,34058889,113409015,2,31-MAR-19,3,"N",16,5,28,"F",1,2,"N","","",28,0
2018,34064647,113409015,1,17-MAR-19,3,"N",48,5,34,"F",1,2,"N","","",34,0
2018,33706266,112562027,1,04-FEB-19,3,"N",23,5,30,"M",1,2,"N","","",30,0
2018,33706282,112562043,1,22-DEC-18,2,"N",44,5,55,"F",1,2,"N","","",55,0
2018,33706263,112562021,1,01-OCT-18,3,"N",16,5,43,"M",1,2,"N","","",43,0
2018,33711695,112562014,1,21-FEB-19,2,"N",11,5,36,"M",1,2,"N","","",36,0
2018,33700820,112562056,1,22-JAN-19,3,"N",21,5,27,"F",1,3,"N","","",27,0
2018,33711720,112545626,1,02-JAN-19,3,"N",44,5,36,"M",1,2,"R","","",36,0
2018,33706295,112562081,1,02-FEB-19,3,"N",23,5,32,"M",1,2,"N","","",32,0
2018,33706307,112562121,1,12-JUL-18,3,"N",36,5,34,"M",1,1,"R","","",34,0
2018,33706330,112558830,1,13-DEC-18,1,"N",16,5,35,"F",4,2,"N","","",35,0
2018,33700845,112562221,1,23-JAN-19,3,"N",51,5,30,"M",1,1,"R","","",30,0
2018,33700846,112545728,1,10-JAN-19,3,"N",16,5,22,"F",1,2,"R","","",22,0
2018,33706350,112545741,1,25-FEB-19,3,"N",16,5,47,"M",1,2,"N","","",47,0
2018,33700861,112562283,1,29-AUG-18,3,"N",5,5,10,"M",1,2,"R","R","",10,0
2018,33706363,112562283,2,29-AUG-18,3,"N",5,5,13,"M",1,2,"N","R","",13,0
2018,33700989,112559041,1,25-JAN-19,3,"N",28,5,35,"M",1,2,"N","","",35,0
2018,33706496,112566153,1,08-FEB-18,2,"N",16,5,19,"F",1,2,"N","","",19,0
2018,33701091,112562780,2,15-JAN-19,2,"N",23,5,23,"M",1,1,"N","","",23,0
2018,33706554,112562780,1,10-NOV-18,3,"N",23,5,20,"F",1,2,"N","","",20,0
2018,33711866,112562900,1,12-DEC-18,1,"N",16,5,28,"M",1,2,"N","","",28,0
2018,33706695,112566702,1,12-DEC-18,1,"N",51,5,37,"F",1,2,"R","","",37,0
2018,33701319,112559381,1,15-JUN-18,1,"N",10,5,28,"M",1,2,"N","","",28,0
2018,33706780,112563308,1,31-OCT-18,3,"N",51,5,37,"M",1,2,"N","","",37,0
2018,33706814,112563418,1,27-NOV-18,1,"N",51,5,32,"M",1,2,"N","","",32,0
2018,33701470,112563692,1,05-JAN-19,3,"N",41,5,19,"M",1,3,"R","","",19,0
2018,33739514,112636121,1,17-OCT-18,3,"N",23,5,26,"F",1,2,"N","","",26,0
2018,33734589,112641368,1,01-APR-19,3,"N",45,5,46,"M",1,2,"N","","",46,0
2018,33734593,112646274,1,15-NOV-18,3,"N",45,5,34,"M",1,2,"R","","",34,0
2018,33729665,112646501,1,11-NOV-18,1,"N",51,5,18,"F",1,2,"N","","",18,0
