arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24432598,84363652,1,16-1-AR,2016-01-01 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
24432602,84363657,1,16-6-AR,2016-01-10 00:00:00,3,N,16,5,25,M,2,2,R,,,,25,0
24433106,84363659,1,16-2-AR,2016-01-02 00:00:00,2,N,16,5,19,F,1,2,N,,,,19,0
24432584,84363137,1,16-9-AR,2016-01-16 00:00:00,1,N,16,5,25,M,1,2,N,,,,25,0
24433098,84363644,1,16-3-AR,2016-01-02 00:00:00,2,N,16,5,32,M,1,2,N,,,,32,0
24433088,84363144,1,16-8-AR,2016-01-16 00:00:00,1,N,16,5,20,M,1,2,N,,,,20,0
24433146,84363228,1,16-24-AR,2016-02-17 00:00:00,2,N,16,5,38,M,1,2,N,,,,38,0
24433629,84363228,2,16-25-AR,2016-02-17 00:00:00,2,N,16,5,35,F,1,2,N,,,,35,0
24433128,84363211,1,16-28-AR,2016-02-26 00:00:00,2,N,16,5,35,M,1,2,N,,,,35,0
24433111,84363182,2,16-21-AR,2016-02-15 00:00:00,3,N,16,5,21,F,1,2,N,,,,21,0
24432608,84363182,3,16-22-AR,2016-02-15 00:00:00,3,N,52,5,26,M,1,2,N,,,,26,0
24433110,84363182,1,16-20-AR,2016-02-15 00:00:00,3,N,16,5,26,M,1,2,N,,,,26,0
24433126,84363204,1,16-29-AR,2016-02-28 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
24433147,84363233,1,16-23-AR,2016-02-16 00:00:00,2,N,16,5,28,M,1,2,N,,,,28,0
24433153,84363760,1,16-18-AR,2016-02-09 00:00:00,2,N,16,5,30,M,1,2,R,,,,30,0
24433129,84363704,1,16-26-AR,2016-02-21 00:00:00,2,N,16,5,62,M,1,2,N,,,,62,0
24433655,84363300,1,16-34-AR,2016-03-13 00:00:00,3,N,16,5,20,M,1,2,N,,,,20,0
24433666,84363342,1,16-31-AR,2016-03-07 00:00:00,1,N,16,5,22,M,1,2,N,,,,22,0
24433191,84363842,1,16-35-AR,2016-03-16 00:00:00,2,N,16,5,28,F,1,2,N,,,,28,0
24433163,84363784,1,16-38-AR,2016-03-29 00:00:00,3,N,16,5,29,M,1,2,N,,,,29,0
24561337,84725860,1,16-39-AR,2016-04-07 00:00:00,3,N,44,5,27,M,1,2,N,,,,27,0
24562244,84726744,1,16-44-AR,2016-04-15 00:00:00,2,N,16,5,24,M,1,2,N,,,,24,0
24561344,84726751,1,16-46-AR,2016-04-16 00:00:00,1,N,16,5,24,F,1,2,N,,,,24,0
24561338,84726740,1,16-48-AR,2016-04-22 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
24562255,84725892,1,16-43-AR,2016-04-13 00:00:00,2,N,16,5,39,M,1,2,N,,,,39,0
24562298,84725965,1,16-51-AR,2016-05-04 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
24562263,84726784,1,16-62-AR,2016-05-31 00:00:00,2,N,16,5,66,M,1,2,N,,,,66,0
24562276,84726807,1,16-63-AR,2016-05-22 00:00:00,2,N,16,5,61,M,1,2,U,,,,61,0
24562265,84726790,1,16-61-AR,2016-05-30 00:00:00,2,N,16,5,22,F,1,2,N,,,,22,0
24562270,84726806,1,16-57-AR,2016-05-20 00:00:00,2,N,16,5,38,M,1,2,N,,,,38,0
24562274,84725915,1,16-59-AR,2016-05-29 00:00:00,3,N,52,5,16,M,3,3,U,H,,,16,0
24562279,84725915,2,16-60-AR,2016-05-29 00:00:00,3,N,16,5,17,M,1,2,N,H,,,17,0
24561382,84725943,1,16-54-AR,2016-05-13 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
24561389,84726853,1,16-53-AR,2016-05-07 00:00:00,2,N,16,5,28,M,1,2,N,,,,28,0
24561390,84726855,1,16-52-AR,2016-05-06 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
24562286,84726828,1,16-55-AR,2016-05-15 00:00:00,2,N,16,5,37,M,1,2,N,,,,37,0
24561378,84725932,1,16-56-AR,2016-05-18 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
24562272,84725913,1,16-58-AR,2016-05-28 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
24562300,84726877,1,16-79-AR,2016-06-30 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
24561427,84726944,1,16-64-AR,2016-06-02 00:00:00,1,N,16,5,19,M,1,3,R,,,,19,0
24561399,84725981,1,16-78-AR,2016-06-28 00:00:00,1,N,16,5,35,M,1,2,R,,,,35,0
24562309,84726905,1,16-77-AR,2016-06-27 00:00:00,2,N,16,5,28,M,1,2,N,,,,28,0
24562312,84725991,1,16-74-AR,2016-06-24 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
24561413,84726916,1,16-73-AR,2016-06-24 00:00:00,2,N,16,5,40,M,1,2,N,,,,40,0
24562318,84726920,1,16-72-AR,2016-06-20 00:00:00,1,N,16,5,46,M,1,2,N,,,,46,0
24562315,84726913,1,16-75-AR,2016-06-25 00:00:00,1,N,16,5,42,F,1,3,N,,,,42,0
24561424,84726023,2,16-68-AR,2016-06-09 00:00:00,2,N,16,5,23,M,1,2,U,,,,23,0
24561423,84726023,1,16-67-AR,2016-06-09 00:00:00,2,N,16,5,22,M,1,2,R,,,,22,0
25830123,88673290,1,16-83-AR,2016-07-14 00:00:00,1,N,16,5,24,M,1,3,U,,,,24,0
25830140,88673327,1,16-81-AR,2016-07-03 00:00:00,2,N,16,5,18,F,1,2,N,,,,18,0
25830138,88674468,1,16-82-AR,2016-07-04 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
25830125,88674424,1,16-112-AR,2016-08-22 00:00:00,3,N,51,5,21,M,1,2,R,,,,21,0
25830128,88674429,3,16-95-AR,2016-07-30 00:00:00,1,N,16,5,21,M,1,2,N,,,,21,0
25830127,88674429,2,16-94-AR,2016-07-30 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
25830126,88674429,1,16-93-AR,2016-07-30 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
25830884,88674423,1,16-89-AR,2016-07-21 00:00:00,2,N,16,5,62,F,1,2,N,,,,62,0
25830885,88674423,2,16-90-AR,2016-07-21 00:00:00,2,N,52,5,48,F,1,2,N,,,,48,0
25830124,88674423,3,16-91-AR,2016-07-21 00:00:00,2,N,16,5,51,M,1,2,N,,,,51,0
25830898,88673336,1,16-80-AR,2016-07-01 00:00:00,1,N,16,5,35,M,2,3,U,,,,35,0
26059517,89381103,1,16-135-AR,2016-09-22 00:00:00,3,N,47,5,21,M,1,2,R,,,,21,0
25830142,88674472,1,16-114-AR,2016-08-25 00:00:00,3,N,48,5,25,M,1,2,N,,,,25,0
25830897,88674472,2,16-122-AR,2016-08-31 00:00:00,3,N,16,5,26,M,1,2,N,,,,26,0
25830184,88673413,1,16-110-AR,2016-08-21 00:00:00,2,N,16,5,22,F,1,3,N,,,,22,0
25830937,88673394,1,16-109-AR,2016-08-20 00:00:00,2,N,16,5,45,F,1,2,N,,,,45,0
25830206,88673441,2,16-98-AR,2016-08-03 00:00:00,2,N,16,5,30,M,1,2,U,,,,30,0
25830969,88673441,3,16-99-AR,2016-08-03 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
25830205,88673441,1,16-97-AR,2016-08-03 00:00:00,2,N,16,5,29,F,1,2,N,,,,29,0
25830190,88673421,1,16-105-AR,2016-08-09 00:00:00,2,N,16,5,52,M,1,2,N,,,,52,0
25830200,88673426,2,16-102-AR,2016-08-06 00:00:00,2,N,16,5,27,F,1,2,N,,,,27,0
25830956,88673426,1,16-101-AR,2016-08-06 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
25830207,88673437,1,16-96-AR,2016-08-01 00:00:00,2,N,16,5,26,M,1,2,U,,,,26,0
25830914,88673369,1,16-116-AR,2016-08-26 00:00:00,1,N,16,5,52,M,1,2,N,,,,52,0
25830930,88674545,1,16-115-AR,2016-08-26 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
25830951,88674571,1,16-108-AR,2016-08-20 00:00:00,2,N,16,5,49,F,1,2,N,,,,49,0
25830940,88673399,1,16-111-AR,2016-08-20 00:00:00,2,N,16,5,48,M,1,2,N,,,,48,0
25830173,88673379,1,16-119-AR,2016-08-30 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
25830922,88673379,3,16-121-AR,2016-08-30 00:00:00,2,N,16,5,32,M,1,2,N,,,,32,0
25830919,88673379,2,16-120-AR,2016-08-30 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
25830197,88673425,1,16-104-AR,2016-08-06 00:00:00,1,N,16,5,32,M,2,2,N,,,,32,0
26059736,89380482,1,16-128-AR,2016-09-13 00:00:00,2,N,39,5,36,M,1,2,N,,,,36,0
26059511,89381085,1,16-127-AR,2016-09-09 00:00:00,3,N,10,5,37,M,1,2,N,,,,37,0
26059515,89381101,1,16-138-AR,2016-09-30 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
26059541,89381159,1,16-129-AR,2016-09-16 00:00:00,2,N,16,5,46,F,4,2,N,,,,46,0
26059740,89381170,1,16-124-AR,2016-09-03 00:00:00,2,N,16,5,19,F,1,2,N,,,,19,0
26059526,89381136,1,16-132-AR,2016-09-20 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26059708,89380419,1,16-133-AR,2016-09-21 00:00:00,3,N,10,5,42,M,1,2,N,,,,42,0
26059743,89381188,1,16-123-AR,2016-09-02 00:00:00,2,N,16,5,20,M,2,1,N,,,,20,0
26059761,89381539,1,16-148-AR,2016-10-18 00:00:00,2,N,16,5,32,M,1,2,N,,,,32,0
26059560,89381226,1,16-149-AR,2016-10-20 00:00:00,2,N,16,5,20,M,1,2,N,,,,20,0
26059561,89381530,1,16-151-AR,2016-10-28 00:00:00,1,N,16,5,30,M,1,2,N,,,,30,0
26059757,89381532,1,16-152-AR,2016-10-30 00:00:00,2,N,16,5,49,M,1,2,N,,,,49,0
26059759,89381228,1,16-147-AR,2016-10-17 00:00:00,1,N,16,5,18,F,1,2,N,,,,18,0
26059569,89381248,1,16-146-AR,2016-10-15 00:00:00,2,N,16,5,37,M,1,2,N,,,,37,0
26059786,89381310,1,16-140-AR,2016-10-04 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26059787,89381312,1,16-141-AR,2016-10-07 00:00:00,2,N,16,5,20,F,1,2,N,,,,20,0
26059576,89381284,1,16-145-AR,2016-10-11 00:00:00,2,N,16,5,19,F,1,2,N,,,,19,0
26059780,89381304,1,16-143-AR,2016-10-09 00:00:00,1,N,16,5,25,M,1,2,N,,,,25,0
26059581,89381304,2,16-144-AR,2016-10-09 00:00:00,1,N,16,5,29,M,1,2,N,,,,29,0
26294813,90080300,1,16-161-AR,2016-11-25 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
26294817,90080591,2,16-156-AR,2016-11-16 00:00:00,3,N,16,5,22,M,1,2,N,,,,22,0
26294816,90080591,1,16-155-AR,2016-11-14 00:00:00,3,N,16,5,22,M,1,2,N,,,,22,0
26294818,90080592,1,16-162-AR,2016-11-29 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
26294842,90080663,1,16-153-AR,2016-11-01 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
26294418,90080342,1,16-158-AR,2016-11-18 00:00:00,2,N,16,5,18,M,1,2,N,,,,18,0
26294819,90080316,1,16-159-AR,2016-11-20 00:00:00,2,N,16,5,50,F,1,2,N,,,,50,0
26294429,90080386,1,16-154-AR,2016-11-05 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
26294454,90080710,1,16-171-AR,2016-12-24 00:00:00,2,N,16,5,25,M,1,2,N,,,,25,0
26294444,90080681,1,16-174-AR,2016-12-30 00:00:00,2,N,16,5,53,M,1,2,N,,,,53,0
26294456,90080717,1,16-168-AR,2016-12-21 00:00:00,2,N,16,5,20,M,1,2,U,,,,20,0
26294457,90080717,2,16-169-AR,2016-12-21 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26294461,90080729,1,16-166-AR,2016-12-11 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
26294877,90080736,1,16-165-AR,2016-12-09 00:00:00,1,N,16,5,33,M,1,2,N,,,,33,0
26294858,90080437,1,16-173-AR,2016-12-28 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
26294872,90080476,1,16-167-AR,2016-12-16 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
26294861,90080446,1,16-170-AR,2016-12-21 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
24435890,84370863,1,16-1-AR,2016-01-03 00:00:00,1,N,51,5,48,M,1,2,R,,,,48,0
24435402,84370199,1,16-7-AR,2016-01-28 00:00:00,1,N,51,5,32,F,1,2,N,,,,32,0
24435889,84370198,1,16-6-AR,2016-01-27 00:00:00,1,N,51,5,49,M,1,2,R,,,,49,0
26487423,90678947,1,16-10-AR,2016-03-10 00:00:00,3,N,23,5,31,M,1,2,R,,,,31,0
26723734,91375850,1,17-1-AR,2017-02-23 00:00:00,3,N,51,5,28,M,1,2,N,,,,28,0
26294513,90080908,1,16GSO-103-AR,2016-05-19 00:00:00,3,N,8,5,23,M,1,3,R,,,,23,0
24563682,84728815,1,16GSO-111-AR,2016-06-01 00:00:00,1,N,16,5,43,M,1,3,R,,,,43,0
24562730,84727754,2,16GSO-130-AR,2016-06-24 00:00:00,1,N,16,5,21,F,1,3,N,,,,21,0
24562729,84727754,1,16GSO-131-AR,2016-06-24 00:00:00,1,N,16,5,22,M,1,3,N,,,,22,0
25830328,88674899,1,16GSO-144-AR,2016-07-20 00:00:00,3,N,8,5,56,F,1,2,R,,,,56,0
25831112,88675827,1,16GSO-166-AR,2016-08-27 00:00:00,1,N,16,5,47,M,1,3,R,,,,47,0
25831125,88675853,1,16GSO-167-AR,2016-08-26 00:00:00,1,N,16,5,26,M,1,3,N,,,,26,0
26294942,90080900,1,16GSO-225-AR,2016-11-16 00:00:00,3,N,45,5,26,M,1,2,R,,,,26,0
26294943,90081677,1,16GSO-206-AR,2016-11-01 00:00:00,1,N,47,5,26,M,1,2,R,,,,26,0
24435980,84371172,1,16-01829,2016-01-10 00:00:00,1,N,16,5,20,F,1,2,N,,,,20,0
24435979,84371168,1,16-01117,2016-01-06 00:00:00,3,N,16,5,20,F,1,2,N,,,,20,0
24435472,84371183,1,16-01185,2016-01-06 00:00:00,3,N,51,5,27,M,1,2,R,,,,27,0
24435470,84371176,1,16-03073,2016-01-15 00:00:00,1,N,16,5,25,M,1,2,N,,,,25,0
24435972,84370439,2,16-00515,2016-01-03 00:00:00,3,N,16,5,18,M,1,2,N,,,,18,0
24435971,84370439,1,16-00515,2016-01-03 00:00:00,3,N,16,5,20,M,1,2,N,,,,20,0
24435975,84370439,3,16-00515,2016-01-03 00:00:00,3,N,16,5,20,M,1,2,N,,,,20,0
24436014,84371241,1,16-04640,2016-01-23 00:00:00,1,N,16,5,56,M,1,2,R,,,,56,0
24435471,84370451,1,16-03083,2016-01-15 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26295262,90082631,2,16-05401,2016-01-27 00:00:00,1,N,16,5,21,F,4,2,N,,,,21,0
26295260,90082631,1,16-05401,2016-01-27 00:00:00,1,N,16,5,21,M,1,1,N,,,,21,0
26295147,90082262,1,16-04387,2016-01-22 00:00:00,1,N,16,5,18,M,1,2,R,,,,18,0
26295696,90081408,1,16-05698,2016-01-29 00:00:00,1,N,16,5,25,M,1,2,R,,,,25,0
26295822,90082755,1,16-04729,2016-01-24 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26295824,90082755,2,16-04729,2016-01-24 00:00:00,3,N,16,5,19,M,1,2,N,,,,19,0
26295760,90082599,1,16-00706,2016-02-28 00:00:00,3,N,16,5,48,F,1,2,N,,,,48,0
26295325,90083746,1,16-05240,2016-01-27 00:00:00,1,N,27,5,59,M,1,2,R,,,,59,0
26295267,90083570,1,16-06143,2016-01-31 00:00:00,1,N,16,5,31,M,1,2,N,,,,31,0
26295820,90082741,1,16-03034,2016-02-04 00:00:00,3,N,16,5,49,M,1,2,R,,,,49,0
26295256,90083551,1,16-01646,2016-01-09 00:00:00,1,N,16,5,52,M,1,2,N,,,,52,0
26295156,90082287,1,16-04613,2016-01-23 00:00:00,1,N,16,5,54,M,1,2,N,,,,54,0
26295726,90081462,1,16-09305,2016-02-14 00:00:00,1,N,16,5,18,M,1,2,N,,,,18,0
26488124,90678708,1,16-07742,2016-02-08 00:00:00,1,N,16,5,25,M,1,2,R,,,,25,0
26295703,90081414,1,16-06508,2016-02-02 00:00:00,1,N,16,5,20,M,1,2,N,,,,20,0
26295712,90082370,1,16-07721,2016-02-07 00:00:00,1,N,16,5,21,M,1,2,R,,,,21,0
26295199,90082420,1,16-10788,2016-02-20 00:00:00,1,N,51,5,42,M,1,2,R,,,,42,0
26295704,90081417,1,16-07654,2016-02-07 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26295795,90083630,1,16-10167,2016-02-18 00:00:00,1,N,51,5,29,F,1,2,R,,,,29,0
26295194,90082408,2,16-09339,2016-02-14 00:00:00,1,N,16,5,23,F,1,2,N,,,,23,0
26295192,90082408,1,16-09339,2016-02-14 00:00:00,1,N,16,5,22,M,1,2,N,,,,22,0
26295183,90082381,1,16-08925,2016-02-12 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
26488122,90678705,2,16-10220,2016-02-18 00:00:00,1,N,16,5,22,M,1,2,N,,,,22,0
26488121,90678705,1,16-10220,2016-02-18 00:00:00,1,N,16,5,21,M,1,2,N,,,,21,0
26295735,90081497,1,16-11117,2016-02-22 00:00:00,1,N,16,5,17,M,1,2,N,H,,,17,0
26295807,90082707,1,16-15022,2016-03-12 00:00:00,1,N,16,5,23,M,0,2,N,,,,23,0
26488071,90677753,1,16-16406,2016-03-19 00:00:00,1,N,16,5,42,M,1,2,N,,,,42,0
26488074,90678627,1,16-17886,2016-03-26 00:00:00,1,N,16,5,22,F,1,2,N,,,,22,0
26487231,90677759,1,16-16695,2016-04-28 00:00:00,3,N,45,5,54,M,1,2,R,,,,54,0
26487228,90678613,1,16-18342,2016-03-28 00:00:00,3,N,16,5,24,F,1,2,N,,,,24,0
26487237,90678631,1,16-17937,2016-03-26 00:00:00,1,N,16,5,21,M,1,2,N,,,,21,0
26487238,90678631,2,16-17937,2016-03-26 00:00:00,1,N,16,5,20,F,1,1,N,,,,20,0
26488123,90678707,1,16-14955,2016-03-12 00:00:00,1,N,16,5,26,M,1,2,N,,,,26,0
26295282,90083627,1,16-14819,2016-03-11 00:00:00,1,N,16,5,28,M,1,2,N,,,,28,0
26295329,90083752,1,16-15075,2016-03-12 00:00:00,1,N,10,5,38,F,1,2,N,,,,38,0
26295302,90082712,1,16-15455,2016-03-14 00:00:00,1,N,16,5,22,M,1,2,N,,,,22,0
26295850,90083813,1,16-18407,2016-03-28 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
26295330,90082768,1,16-13570,2016-03-05 00:00:00,1,N,16,5,20,M,1,2,N,,,,20,0
26488064,90677746,1,16-16151,2016-03-17 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
26295845,90083798,2,16-15984,2016-03-17 00:00:00,1,N,16,5,23,M,0,1,N,,,,23,0
26295844,90083798,1,16-15984,2016-03-17 00:00:00,1,N,16,5,19,M,0,1,N,,,,19,0
26295847,90083798,3,16-15984,2016-03-17 00:00:00,1,N,16,5,22,M,0,1,N,,,,22,0
26488099,90678668,1,16-23831,2016-04-23 00:00:00,1,N,16,5,21,M,2,2,N,,,,21,0
26487257,90678660,1,16-23104,2016-04-19 00:00:00,1,N,51,5,24,M,1,2,N,,,,24,0
26488093,90678653,1,16-22057,2016-04-15 00:00:00,1,N,51,5,24,F,1,2,N,,,,24,0
26487271,90677819,1,16-24578,2016-04-26 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
26488087,90677777,1,16-20258,2016-04-05 00:00:00,1,N,16,5,18,M,1,2,N,,,,18,0
26487487,90679074,3,16-21407,2016-04-11 00:00:00,1,N,16,5,20,M,1,2,N,,,,20,0
26487485,90679074,1,16-21407,2016-04-11 00:00:00,1,N,16,5,24,M,1,2,N,,,,24,0
26487486,90679074,2,16-21407,2016-04-28 00:00:00,1,N,16,5,28,M,1,2,N,,,,28,0
26487358,90678844,1,16-20141,2016-06-11 00:00:00,1,N,16,5,26,M,1,2,N,,,,26,0
26487259,90678662,2,16-23501,2016-04-21 00:00:00,2,N,16,5,21,F,1,2,N,,,,21,0
26487258,90678662,1,16-23501,2016-04-21 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
26487265,90678672,1,16-23933,2016-04-23 00:00:00,1,N,51,5,27,M,1,2,R,,,,27,0
26487570,90679200,1,16-23657,2016-04-25 00:00:00,3,N,44,5,28,M,1,2,R,,,,28,0
26295859,90082846,1,16-19613,2016-04-03 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
26295369,90082851,1,16-20847,2016-04-08 00:00:00,1,N,16,5,32,M,1,2,R,,,,32,0
26295350,90083812,1,16-19279,2016-04-01 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
26295351,90083812,2,16-19279,2016-04-01 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26295861,90083850,1,16-20083,2016-04-05 00:00:00,1,N,16,5,48,M,1,2,N,,,,48,0
26295869,90082863,1,16-22519,2016-04-16 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
26487244,90677774,1,16-20185,2016-04-05 00:00:00,1,N,16,5,18,F,1,2,N,,,,18,0
26488130,90678719,1,16-25031,2016-04-28 00:00:00,1,N,16,5,20,M,0,1,N,,,,20,0
26487286,90677852,1,16-20159,2016-04-05 00:00:00,1,N,16,5,19,F,1,2,N,,,,19,0
26487287,90677852,2,16-20159,2016-04-05 00:00:00,1,N,16,5,19,F,1,2,N,,,,19,0
26488094,90677788,1,16-22138,2016-04-15 00:00:00,1,N,16,5,28,M,1,2,R,,,,28,0
26488084,90677771,1,16-19159,2016-04-01 00:00:00,1,N,16,5,29,M,1,2,N,,,,29,0
26487270,90677816,1,16-24433,2016-04-26 00:00:00,1,N,44,5,55,M,1,2,R,,,,55,0
26487252,90677790,1,16-22870,2016-04-18 00:00:00,2,N,16,5,26,M,1,2,N,,,,26,0
26487254,90677799,1,16-22932,2016-04-18 00:00:00,1,N,16,5,34,M,1,2,N,,,,34,0
26487291,90678728,1,16-28620,2016-05-15 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
26488137,90677859,1,16-27349,2016-05-10 00:00:00,1,N,16,5,30,M,2,2,N,,,,30,0
26488144,90678738,1,16-29077,2016-05-17 00:00:00,1,N,51,5,49,M,1,2,R,,,,49,0
26488173,90678797,1,16-32626,2016-06-01 00:00:00,1,N,51,5,34,M,1,2,R,,,,34,0
26488156,90677894,1,16-32384,2016-05-30 00:00:00,1,N,16,5,46,M,1,2,N,,,,46,0
26487274,90677822,1,16-26389,2016-05-05 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26488172,90678791,1,16-31513,2016-05-27 00:00:00,1,N,16,5,33,M,1,2,N,,,,33,0
26488106,90677823,1,16-25648,2016-05-02 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26488134,90677858,1,16-26849,2016-05-07 00:00:00,1,N,16,5,19,F,1,2,N,,,,19,0
26488135,90677858,2,16-26849,2016-05-07 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26487298,90678743,1,16-31401,2016-05-27 00:00:00,1,N,16,5,32,M,1,2,N,,,,32,0
26487305,90678750,1,16-31908,2016-05-29 00:00:00,1,N,16,5,20,M,0,1,N,,,,20,0
26488151,90677887,1,16-32042,2016-05-29 00:00:00,1,N,44,5,34,M,1,3,R,,,,34,0
26488264,90678104,1,16-30290,2016-05-23 00:00:00,2,N,16,5,35,M,1,2,R,,,,35,0
26487450,90678095,1,16-26714,2016-05-07 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
26488147,90678745,1,16-31863,2016-05-28 00:00:00,2,N,16,5,27,M,1,1,N,,,,27,0
26488136,90677857,1,16-26978,2016-05-09 00:00:00,1,N,16,5,21,F,1,2,R,,,,21,0
26487297,90677878,2,16-30175,2016-05-22 00:00:00,2,N,16,5,23,F,1,2,N,,,,23,0
26487295,90677878,1,16-30175,2016-05-22 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
26487336,90677935,1,16-32587,2016-06-23 00:00:00,3,N,51,5,25,M,1,2,N,,,,25,0
26488140,90678729,2,16-28625,2016-05-16 00:00:00,3,N,16,5,37,M,1,2,N,,,,37,0
26487290,90678729,1,16-28625,2016-05-16 00:00:00,3,N,16,5,27,M,1,2,N,,,,27,0
26488261,90678098,1,16-30235,2016-05-23 00:00:00,1,N,16,5,17,M,1,2,N,H,,,17,0
26488143,90677873,1,16-29924,2016-05-21 00:00:00,1,N,16,5,19,M,1,2,N,,,,19,0
26488166,90678783,1,16-29431,2016-05-19 00:00:00,1,N,16,5,20,M,1,2,N,,,,20,0
26488157,90677898,1,16-34970,2016-06-10 00:00:00,1,N,16,5,39,M,1,2,N,,,,39,0
26488221,90678024,1,16-35029,2016-06-10 00:00:00,1,N,16,5,23,F,1,2,N,,,,23,0
26488186,90677957,1,16-38882,2016-06-24 00:00:00,1,N,28,5,24,F,1,2,N,,,,24,0
26487344,90678814,1,16-36996,2016-06-20 00:00:00,3,N,16,5,38,M,1,2,R,,,,38,0
26488222,90678890,2,16-35781,2016-07-07 00:00:00,1,N,51,5,31,M,1,2,N,,,,31,0
26487380,90678890,4,16-35781,2016-07-07 00:00:00,1,N,51,5,27,F,1,2,N,,,,27,0
26487379,90678890,3,16-35781,2016-07-08 00:00:00,1,N,51,5,25,F,1,2,N,,,,25,0
26488218,90678890,1,16-35781,2016-07-08 00:00:00,1,N,51,5,29,M,1,2,N,,,,29,0
26487343,90678813,1,16-36855,2016-06-17 00:00:00,1,N,16,5,30,M,1,2,N,,,,30,0
26487340,90678803,1,16-35463,2016-06-12 00:00:00,1,N,51,5,33,F,1,2,N,,,,33,0
26487313,90678764,1,16-35054,2016-06-10 00:00:00,2,N,16,5,32,M,1,2,N,,,,32,0
26488175,90677942,1,16-33835,2016-06-06 00:00:00,1,N,16,5,27,F,1,2,N,,,,27,0
26487378,90678025,1,16-33540,2016-06-04 00:00:00,1,N,51,5,15,M,1,2,R,H,,,15,0
26487342,90677955,1,16-37193,2016-06-18 00:00:00,1,N,16,5,50,M,1,2,N,,,,50,0
26488176,90677945,1,16-35308,2016-06-11 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
26488192,90677968,1,16-40572,2016-07-01 00:00:00,1,N,5,5,23,M,1,2,R,,,,23,0
26487314,90678767,1,16-37545,2016-06-27 00:00:00,2,N,51,5,37,M,1,2,N,,,,37,0
26488158,90677900,1,16-36875,2016-06-18 00:00:00,1,N,16,5,21,M,1,2,R,,,,21,0
26487489,90678182,1,16-38448,2016-06-23 00:00:00,1,N,16,5,58,F,1,2,R,,,,58,0
26487396,90678043,1,16-43402,2016-07-10 00:00:00,2,N,16,5,50,M,1,2,N,,,,50,0
26487405,90678923,1,16-45970,2016-07-20 00:00:00,1,N,51,5,32,M,1,2,R,,,,32,0
26487383,90678887,1,16-42948,2016-07-08 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
26488235,90678045,1,16-43286,2016-07-10 00:00:00,1,N,16,5,55,M,1,2,N,,,,55,0
