"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26549244,90934909,1,30-JUN-17,1,"N",16,5,29,"M",1,2,"N","","",29,0
2017,26549247,90934909,2,30-JUN-17,1,"N",16,5,20,"F",1,2,"R","","",20,0
2017,26549252,90934909,3,30-JUN-17,1,"N",16,5,49,"F",1,2,"N","","",49,0
2017,26549282,90934954,1,20-JUL-17,3,"N",23,5,37,"F",1,1,"N","","",37,0
2017,26549305,90935024,1,22-JUL-17,1,"N",23,5,32,"M",1,2,"N","","",32,0
2017,26549344,90935140,1,29-AUG-17,3,"N",2,5,22,"F",1,1,"N","","",22,0
2017,26549367,90935251,1,29-AUG-17,1,"N",16,5,29,"F",1,2,"N","","",29,0
2017,26549369,90935251,2,29-AUG-17,1,"N",16,5,29,"M",1,2,"N","","",29,0
2017,26549374,90935252,1,24-AUG-17,1,"N",51,5,11,"M",1,3,"N","H","",11,0
2017,26549385,90935274,1,20-AUG-17,1,"N",23,5,14,"M",1,2,"N","R","",14,0
2017,26549390,90935274,2,20-AUG-17,1,"N",23,5,15,"M",1,1,"N","R","",15,0
2017,26549417,90935319,1,04-AUG-17,1,"N",16,5,24,"F",1,1,"N","","",24,0
2017,26549426,90935329,1,04-AUG-17,1,"N",16,5,31,"F",1,2,"U","","",31,0
2017,26544909,90923302,1,02-AUG-17,1,"N",23,5,31,"F",1,2,"N","","",31,0
2017,26544918,90923344,1,22-SEP-17,3,"N",51,5,38,"M",2,2,"N","","",38,0
2017,26545069,90924060,1,10-MAY-17,1,"N",51,5,21,"M",1,2,"R","","",21,0
2017,26545118,90924321,1,10-AUG-17,1,"N",16,5,39,"M",1,2,"N","","",39,0
2017,26288109,90177218,2,26-MAR-17,3,"N",2,5,14,"M",1,2,"R","R","",14,0
2017,26288106,90177218,1,26-MAR-17,3,"N",2,5,16,"M",1,1,"R","R","",16,0
2017,26288178,90177425,1,31-MAR-17,3,"N",51,5,47,"M",1,2,"N","","",47,0
2017,26288366,90177863,1,25-JAN-17,1,"N",16,5,17,"M",1,2,"R","R","",17,0
2017,27786980,94863742,1,29-OCT-17,3,"C",44,5,28,"F",1,2,"R","","",28,0
2017,27787127,94864325,1,30-OCT-17,1,"N",51,5,32,"M",1,2,"R","","",32,0
2017,27787151,94864360,1,24-OCT-17,1,"N",51,5,41,"F",1,2,"R","","",41,0
2017,27787153,94864375,1,22-OCT-17,1,"N",51,5,39,"M",3,2,"R","","",39,0
2017,27786486,94862261,1,14-SEP-17,3,"N",23,5,49,"F",1,2,"N","","",49,0
2017,27786557,94862431,1,22-SEP-17,1,"N",16,5,27,"F",1,2,"N","","",27,0
2017,27786621,94862709,1,12-OCT-17,3,"N",44,5,21,"M",2,2,"R","","",21,0
2017,27786688,94862947,1,22-OCT-17,1,"N",51,5,24,"M",1,2,"R","","",24,0
2017,27786882,94863482,1,29-JUN-17,1,"N",16,5,49,"F",1,2,"N","","",49,0
2017,27786907,94863548,1,19-OCT-17,3,"N",16,5,38,"M",2,2,"R","","",38,0
2017,27787178,94864407,1,15-OCT-17,1,"N",28,5,33,"M",2,2,"R","","",33,0
2017,26289121,90179605,1,16-FEB-17,1,"N",23,5,18,"M",1,2,"N","","",18,0
2017,26289109,90179611,2,18-FEB-17,1,"N",48,5,43,"F",2,2,"N","","",43,0
2017,26289104,90179611,1,18-FEB-17,1,"N",51,5,22,"M",2,2,"N","","",22,0
2017,26289111,90179611,3,18-FEB-17,1,"N",53,5,23,"M",2,2,"N","","",23,0
2017,26294206,90191232,1,08-FEB-17,3,"N",44,5,52,"M",1,2,"R","","",52,0
2017,26294223,90191261,1,16-FEB-17,1,"N",16,5,45,"F",1,2,"N","","",45,0
2017,26289150,90179643,1,10-FEB-17,1,"N",16,5,30,"F",1,2,"N","","",30,0
2017,26294253,90191350,1,11-MAR-17,3,"M",16,5,26,"M",1,2,"R","","",26,0
2017,26294280,90191414,1,23-MAR-17,1,"N",23,5,28,"F",1,2,"N","","",28,0
2017,26294289,90191414,2,23-MAR-17,1,"N",23,5,26,"M",1,2,"N","","",26,0
2017,26289170,90179666,1,02-FEB-17,1,"N",23,5,15,"M",2,2,"N","R","",15,0
2017,26289195,90179735,1,22-FEB-17,3,"N",16,5,38,"M",1,2,"R","","",38,0
2017,26289198,90179735,2,22-FEB-17,3,"N",16,5,39,"F",1,2,"R","","",39,0
2017,26289199,90179735,3,22-FEB-17,3,"N",16,5,32,"M",1,2,"N","","",32,0
2017,26294442,90191955,2,26-JAN-17,1,"N",16,5,23,"M",1,2,"R","","",23,0
2017,26294438,90191955,1,26-JAN-17,1,"N",16,5,24,"M",1,2,"R","","",24,0
2017,26289316,90180053,2,28-MAR-17,3,"N",48,5,19,"M",1,2,"N","","",19,0
2017,26289313,90180053,1,28-MAR-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,26289446,90180205,1,10-MAR-17,1,"N",16,5,49,"M",1,3,"R","","",49,0
2017,26289466,90180235,1,07-MAR-17,1,"N",51,5,20,"M",1,2,"R","","",20,0
2017,26289492,90180269,1,03-MAR-17,1,"N",5,5,14,"M",1,2,"R","H","",14,0
2017,26292934,90188372,1,20-JAN-17,1,"N",16,5,19,"F",1,2,"N","","",19,0
2017,26292941,90188394,1,03-JAN-17,1,"N",10,5,23,"M",1,2,"N","","",23,0
2017,26292952,90188472,1,03-FEB-17,1,"N",16,5,19,"M",1,2,"R","","",19,0
2017,26292976,90188557,1,18-MAR-17,1,"N",16,5,22,"M",1,2,"R","","",22,0
2017,26288872,90179120,1,22-JAN-17,1,"N",5,5,32,"M",2,2,"R","","",32,0
2017,26288891,90179164,1,18-JAN-17,1,"N",15,5,18,"F",1,2,"N","","",18,0
2017,26288901,90179172,1,17-JAN-17,1,"N",16,5,32,"F",1,2,"R","","",32,0
2017,26288910,90179184,1,16-JAN-17,1,"N",53,5,41,"F",1,1,"R","","",41,0
2017,26288922,90179208,1,12-JAN-17,1,"N",16,5,30,"M",1,2,"R","","",30,0
2017,26288929,90179219,1,12-JAN-17,1,"N",16,5,22,"M",1,2,"N","","",22,0
2017,26288932,90179219,2,12-JAN-17,1,"N",16,5,19,"M",1,2,"N","","",19,0
2017,26288961,90179269,1,08-JAN-17,1,"N",23,5,61,"F",1,1,"N","","",61,0
2017,26288988,90179284,1,05-JAN-17,1,"N",5,5,51,"F",1,1,"R","","",51,0
2017,26289023,90179330,1,25-FEB-17,3,"N",51,5,53,"M",1,2,"N","","",53,0
2017,26289068,90179537,1,28-FEB-17,1,"N",5,5,32,"M",1,2,"R","","",32,0
2017,26289115,90179596,1,17-FEB-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,26289118,90179596,2,17-FEB-17,1,"N",16,5,20,"F",1,1,"R","","",20,0
2017,26289456,90180213,1,09-MAR-17,1,"N",16,5,26,"F",1,2,"R","","",26,0
2017,26289355,90180096,1,24-MAR-17,1,"N",16,5,25,"F",1,1,"R","","",25,0
2017,26289705,90180694,1,24-MAR-17,1,"N",16,5,17,"M",1,2,"N","H","",17,0
2017,26288111,90177228,1,26-MAR-17,3,"N",51,5,27,"F",1,2,"R","","",27,0
2017,26288147,90177325,1,28-MAR-17,3,"N",16,5,25,"M",1,2,"R","","",25,0
2017,26288163,90177387,1,29-MAR-17,3,"N",16,5,37,"M",1,2,"R","","",37,0
2017,26409537,90512840,1,12-MAY-17,1,"N",16,5,17,"M",1,2,"N","H","",17,0
2017,26409605,90513092,1,04-JUN-17,1,"N",44,5,32,"F",1,1,"R","","",32,0
2017,27789399,94870931,1,19-OCT-17,1,"N",10,5,20,"M",1,2,"N","","",20,0
2017,27789490,94871179,1,05-SEP-17,1,"N",47,5,31,"F",1,2,"N","","",31,0
2017,27789543,94871354,1,09-FEB-17,1,"N",16,5,27,"F",1,2,"N","","",27,0
2017,26290375,90182161,1,24-JAN-17,3,"N",16,5,21,"F",1,2,"N","","",21,0
2017,26290418,90182338,1,02-FEB-17,1,"N",44,5,17,"M",1,2,"N","R","",17,0
2017,26290498,90182586,1,10-JAN-17,1,"N",51,5,18,"M",1,1,"N","","",18,0
2017,26290529,90182727,1,02-MAR-17,3,"M",45,5,31,"M",1,2,"N","","",31,0
2017,26290542,90182760,1,04-FEB-17,3,"N",51,5,24,"M",1,2,"R","","",24,0
2017,26290546,90182780,1,06-JAN-17,1,"N",16,5,26,"M",1,2,"N","","",26,0
2017,26296413,90196694,1,26-MAR-17,1,"N",16,5,33,"F",1,2,"R","","",33,0
2017,28229320,96142866,1,20-OCT-17,1,"N",16,5,40,"M",1,2,"N","","",40,0
2017,28229435,96143073,1,11-JAN-18,3,"N",3,5,17,"M",1,2,"R","R","",17,0
2017,26406881,90504450,1,15-APR-17,1,"N",16,5,33,"M",1,2,"R","","",33,0
2017,26406905,90504496,1,11-APR-17,1,"N",15,5,28,"F",1,2,"N","","",28,0
2017,26406952,90504778,1,18-MAY-17,1,"N",51,5,25,"M",1,2,"R","","",25,0
2017,26406979,90504880,1,22-JUN-17,3,"M",49,5,26,"M",1,2,"R","","",26,0
2017,26406980,90504910,3,24-JUL-17,2,"N",23,5,13,"M",1,2,"R","R","",13,0
2017,26406975,90504910,1,24-JUL-17,2,"N",23,5,13,"M",1,2,"R","R","",13,0
2017,26406978,90504910,2,24-JUL-17,2,"N",23,5,13,"M",1,2,"R","R","",13,0
2017,26407002,90505020,1,15-JUN-17,1,"N",23,5,27,"M",1,2,"N","","",27,0
2017,26407012,90505025,1,03-JUN-17,1,"N",10,5,45,"F",1,2,"N","","",45,0
2017,26407075,90505323,1,28-JUL-17,2,"N",35,5,25,"M",1,2,"N","","",25,0
2017,26407076,90505325,1,20-JUL-17,1,"N",16,5,53,"M",1,2,"N","","",53,0
2017,26407089,90505355,1,08-JUL-17,1,"N",23,5,22,"M",2,2,"N","","",22,0
2017,27773800,94830756,1,09-AUG-17,3,"M",49,5,47,"M",1,2,"N","","",47,0
2017,27773808,94830806,1,04-AUG-17,1,"N",28,5,29,"F",1,2,"R","","",29,0
2017,27773851,94830933,4,28-SEP-17,3,"N",51,5,13,"F",1,1,"R","R","",13,0
2017,27773847,94830933,3,29-SEP-17,3,"M",51,5,13,"F",1,1,"R","R","",13,0
2017,27773846,94830933,2,08-SEP-17,1,"N",51,5,13,"F",1,2,"R","H","",13,0
2017,27773865,94831032,1,23-OCT-17,3,"M",5,5,18,"M",1,2,"R","","",18,0
2017,27773868,94831032,2,02-OCT-17,2,"M",52,5,18,"M",1,2,"R","","",18,0
2017,27773889,94831070,1,12-OCT-17,1,"N",51,5,25,"M",1,2,"R","","",25,0
2017,27774005,94831395,1,14-JUL-17,2,"N",49,5,35,"M",1,2,"R","","",35,0
2017,27774264,94831884,1,22-AUG-17,3,"N",47,5,34,"M",1,2,"R","","",34,0
2017,27774390,94832208,1,07-JUL-17,1,"N",23,5,26,"F",1,2,"N","","",26,0
2017,27774466,94832455,1,31-AUG-17,1,"N",27,5,43,"M",1,2,"R","","",43,0
2017,26547191,90929633,1,06-JUL-17,1,"N",16,5,28,"M",1,2,"N","","",28,0
2017,26547214,90929714,1,22-SEP-17,3,"N",44,5,41,"M",1,2,"N","","",41,0
2017,26548068,90931818,2,06-JUN-17,3,"N",16,5,31,"M",1,2,"R","","",31,0
2017,26548067,90931818,1,16-JUN-17,3,"C",37,5,45,"F",1,2,"R","","",45,0
2017,26548104,90931949,1,28-JUL-17,1,"N",45,5,31,"M",1,2,"N","","",31,0
2017,26548119,90931980,1,26-JUL-17,1,"N",16,5,53,"M",2,2,"R","","",53,0
2017,26548142,90932014,1,21-JUL-17,1,"N",51,5,35,"M",1,2,"R","","",35,0
2017,26548205,90932109,1,07-JUL-17,1,"N",37,5,54,"F",1,2,"N","","",54,0
2017,26548379,90932662,1,24-AUG-17,1,"N",51,5,41,"M",1,2,"R","","",41,0
2017,26548590,90933229,1,27-SEP-17,2,"N",23,5,29,"F",1,2,"N","","",29,0
2017,26548614,90933272,1,18-SEP-17,1,"N",23,5,46,"F",1,2,"R","","",46,0
2017,26548663,90933329,1,10-SEP-17,1,"N",51,5,47,"M",4,2,"R","","",47,0
2017,26548962,90934061,1,16-JUN-17,1,"N",51,5,36,"M",1,2,"R","","",36,0
2017,26549020,90934197,1,08-JUL-17,1,"N",16,5,19,"M",1,2,"U","","",19,0
2017,26549169,90934647,1,15-APR-17,1,"N",16,5,25,"M",1,2,"N","","",25,0
2017,26549265,90934913,1,20-JUN-17,1,"N",23,5,17,"M",1,2,"N","R","",17,0
2017,26549300,90935014,1,20-JUL-17,1,"N",39,5,55,"M",1,2,"R","","",55,0
2017,26549341,90935130,1,05-AUG-17,3,"N",23,5,23,"F",1,1,"N","","",23,0
2017,26549431,90935331,2,04-AUG-17,1,"N",23,5,14,"F",0,2,"N","R","",14,0
2017,26549424,90935331,1,04-AUG-17,1,"N",23,5,14,"F",1,2,"N","R","",14,0
2017,26549817,90936276,1,11-SEP-17,1,"N",23,5,68,"F",1,2,"N","","",68,0
2017,26549999,90936774,1,13-MAY-17,1,"N",51,5,60,"M",1,2,"R","","",60,0
2017,26550136,90937193,1,17-MAR-17,3,"N",51,5,46,"M",1,2,"R","","",46,0
2017,26550230,90937560,1,25-JUN-17,1,"N",51,5,49,"F",1,2,"R","","",49,0
2017,26550414,90938140,1,16-JUL-17,1,"N",51,5,30,"M",1,2,"R","","",30,0
2017,26550497,90938442,1,09-AUG-17,3,"N",40,5,50,"F",1,2,"R","","",50,0
2017,26550693,90939038,1,25-AUG-17,2,"N",16,5,22,"M",1,2,"R","","",22,0
2017,26551028,90940010,1,19-SEP-17,2,"N",5,5,17,"M",1,2,"R","R","",17,0
2017,26551150,90940600,1,26-JUL-17,1,"N",16,5,30,"F",1,2,"R","","",30,0
2017,26551171,90940640,1,12-JUL-17,1,"N",5,5,36,"M",1,2,"R","","",36,0
2017,26551293,90941390,1,22-AUG-17,1,"N",51,5,20,"M",1,2,"R","","",20,0
2017,26551325,90941466,1,03-AUG-17,1,"N",16,5,33,"F",1,3,"N","","",33,0
2017,26551345,90941573,1,22-SEP-17,2,"N",16,5,53,"M",1,2,"N","","",53,0
2017,26551407,90941873,1,22-SEP-17,1,"N",51,5,35,"F",1,2,"R","","",35,0
2017,26546829,90928839,1,19-JUL-17,3,"N",47,5,29,"M",1,2,"N","","",29,0
2017,26547027,90929213,1,29-JUL-17,1,"N",51,5,37,"F",4,2,"R","","",37,0
2017,26543194,90917741,1,29-AUG-17,3,"N",51,5,27,"M",2,2,"N","","",27,0
2017,26543195,90917741,2,25-AUG-17,3,"N",27,5,35,"M",2,2,"N","","",35,0
2017,26543231,90917874,1,31-AUG-17,1,"N",5,5,37,"F",1,2,"R","","",37,0
2017,26543242,90917907,1,18-AUG-17,1,"N",51,5,70,"M",1,2,"R","","",70,0
2017,26543453,90918579,1,26-JUL-17,2,"N",27,5,17,"M",1,2,"R","R","",17,0
2017,26543466,90918605,1,27-AUG-17,3,"N",5,5,40,"F",1,2,"R","","",40,0
2017,26543757,90919591,1,18-AUG-17,2,"N",16,5,26,"F",4,2,"N","","",26,0
2017,26543776,90919629,1,02-AUG-17,2,"N",16,5,26,"M",2,2,"N","","",26,0
2017,26543779,90919629,2,02-AUG-17,2,"N",35,5,32,"M",2,2,"N","","",32,0
2017,26543919,90920059,1,20-MAY-17,2,"N",16,5,57,"M",1,2,"N","","",57,0
2017,26544212,90920894,1,17-FEB-17,1,"N",28,5,27,"F",1,3,"N","","",27,0
2017,26544293,90921170,1,23-MAY-17,1,"N",44,5,15,"M",1,2,"R","R","",15,0
2017,26544316,90921221,2,20-JUN-17,3,"N",23,5,29,"F",1,2,"R","","",29,0
2017,26544315,90921221,1,20-JUN-17,3,"N",48,5,29,"F",1,2,"R","","",29,0
2017,26544335,90921266,1,15-JUN-17,1,"N",44,5,31,"M",1,2,"N","","",31,0
2017,26544460,90921682,1,08-AUG-17,1,"N",16,5,17,"M",1,2,"R","R","",17,0
2017,26544633,90922283,1,02-AUG-17,3,"N",51,5,54,"M",1,3,"R","","",54,0
2017,26544702,90922534,1,31-AUG-17,2,"N",16,5,18,"M",4,2,"N","","",18,0
2017,26544767,90922835,1,04-JUL-17,1,"N",51,5,35,"F",1,2,"N","","",35,0
2017,26544792,90922927,1,11-AUG-17,1,"N",23,5,46,"F",4,2,"N","","",46,0
2017,26545029,90923857,1,02-FEB-17,1,"N",10,5,29,"M",1,2,"N","","",29,0
2017,26545048,90923929,1,30-APR-17,3,"N",23,5,40,"F",1,2,"R","","",40,0
2017,26545081,90924158,1,24-JUN-17,1,"N",51,5,21,"F",1,2,"N","","",21,0
2017,26545082,90924158,2,24-JUN-17,1,"N",51,5,20,"M",1,2,"N","","",20,0
2017,26545124,90924326,2,06-AUG-17,1,"N",16,5,41,"F",1,2,"N","","",41,0
2017,26545120,90924326,1,06-AUG-17,1,"N",30,5,60,"M",1,2,"N","","",60,0
2017,26549080,90934342,1,27-JUL-17,1,"N",16,5,44,"M",1,2,"R","","",44,0
2017,26550120,90937125,1,26-FEB-17,1,"N",5,5,49,"F",1,3,"R","","",49,0
2017,26550445,90938259,1,02-AUG-17,2,"N",16,5,24,"M",1,2,"N","","",24,0
2017,26550490,90938406,1,17-AUG-17,3,"N",27,5,19,"M",1,2,"R","","",19,0
2017,26550669,90938964,1,08-AUG-17,3,"N",16,5,29,"M",1,2,"R","","",29,0
2017,26415154,90526756,1,31-MAY-17,3,"N",56,5,62,"M",1,2,"R","","",62,0
2017,27773280,94829222,1,07-SEP-17,1,"N",5,5,45,"M",1,2,"N","","",45,0
2017,27773286,94829243,1,25-OCT-17,3,"N",51,5,37,"M",1,2,"R","","",37,0
2017,27773344,94829354,1,24-AUG-17,3,"N",47,5,52,"M",1,2,"N","","",52,0
2017,27773364,94829422,1,19-AUG-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,27773378,94829452,1,15-SEP-17,1,"N",16,5,25,"M",1,2,"N","","",25,0
2017,27773417,94829592,1,08-JUL-17,1,"N",16,5,57,"M",1,3,"N","","",57,0
2017,27773478,94829806,1,21-SEP-17,1,"N",23,5,24,"M",1,2,"N","","",24,0
2017,26416397,90529948,1,01-JUN-17,1,"N",27,5,17,"M",1,2,"R","R","",17,0
2017,26417683,90533799,2,25-JUN-17,3,"N",51,5,22,"M",1,2,"N","","",22,0
2017,26417682,90533799,1,24-JUN-17,3,"N",51,5,19,"M",1,2,"N","","",19,0
2017,26417827,90534139,1,08-APR-17,3,"N",51,5,33,"M",2,2,"R","","",33,0
2017,26417904,90534272,2,12-APR-17,2,"N",16,5,23,"F",1,2,"N","","",23,0
2017,26417896,90534272,1,12-APR-17,1,"N",16,5,25,"F",1,2,"N","","",25,0
2017,26417927,90534310,1,02-APR-17,1,"N",16,5,37,"F",1,2,"N","","",37,0
2017,26418155,90534767,1,30-JUN-17,1,"N",51,5,15,"F",1,2,"N","R","",15,0
2017,26418189,90534828,1,23-JUN-17,1,"N",16,5,46,"M",1,2,"N","","",46,0
2017,27789698,94871740,1,06-MAR-17,1,"N",51,5,13,"M",1,2,"N","H","",13,0
2017,27789795,94871985,1,26-AUG-17,1,"N",16,5,35,"M",1,2,"N","","",35,0
2017,27789889,94872394,1,13-OCT-17,1,"N",10,5,54,"F",1,3,"U","","",54,0
2017,28516345,96949621,1,19-AUG-17,3,"N",5,5,28,"M",1,2,"N","","",28,0
2017,28516500,96949989,1,13-JUN-17,1,"N",16,5,23,"M",1,2,"N","","",23,0
2017,28518268,96955341,1,23-MAR-18,3,"N",40,5,24,"M",1,2,"N","","",24,0
2017,28518455,96955981,1,08-JUL-17,3,"N",23,5,18,"M",1,3,"R","","",18,0
2017,28518463,96956019,1,31-MAR-18,3,"N",41,5,31,"M",1,2,"N","","",31,0
2017,28913220,98064579,1,21-DEC-17,1,"N",23,5,37,"F",1,2,"N","","",37,0
2017,28224816,96131784,1,05-JAN-18,3,"N",45,5,30,"M",1,2,"R","","",30,0
2017,28224909,96132012,1,09-NOV-17,1,"N",16,5,30,"M",1,3,"N","","",30,0
2017,28227618,96138852,2,09-NOV-17,2,"N",49,5,30,"M",1,2,"N","","",30,0
2017,28227616,96138852,1,10-OCT-17,2,"N",49,5,25,"M",1,2,"N","","",25,0
2017,28227675,96138946,1,29-JUL-17,1,"N",16,5,21,"M",1,2,"N","","",21,0
2017,28227768,96139109,1,10-NOV-17,1,"N",2,5,26,"F",1,2,"N","","",26,0
2017,28229128,96142308,1,15-FEB-18,2,"N",23,5,36,"M",1,2,"N","","",36,0
2017,28229138,96142336,1,16-JAN-18,3,"N",48,5,38,"F",1,2,"R","","",38,0
2017,28230254,96145141,1,08-OCT-17,1,"N",16,5,31,"M",1,2,"N","","",31,0
2017,28227081,96137650,1,08-JUL-17,3,"N",40,5,37,"F",1,2,"R","","",37,0
2017,28227083,96137650,2,08-JUL-17,3,"N",40,5,20,"M",2,2,"N","","",20,0
2017,28227087,96137650,3,08-JUL-17,3,"N",40,5,17,"M",2,2,"N","H","",17,0
2017,28227680,96138969,1,30-JUL-17,2,"N",16,5,40,"M",1,2,"N","","",40,0
2017,28227748,96139068,1,01-NOV-17,3,"N",51,5,59,"F",0,2,"R","","",59,0
2017,28228397,96140637,1,13-JAN-18,3,"N",14,5,24,"M",1,1,"N","","",24,0
2017,28228399,96140637,2,21-JAN-18,3,"N",16,5,26,"M",1,2,"N","","",26,0
2017,28913275,98064662,1,27-DEC-17,2,"N",21,5,17,"M",1,2,"N","H","",17,0
2017,28918424,98075569,2,22-SEP-17,2,"M",23,5,21,"M",1,2,"N","","",21,0
2017,28918425,98075569,3,22-SEP-17,2,"M",23,5,20,"M",1,2,"R","","",20,0
2017,28918422,98075569,1,21-SEP-17,3,"M",23,5,19,"F",1,2,"N","","",19,0
2017,28918441,98075604,2,22-SEP-17,2,"M",23,5,20,"M",1,2,"R","","",20,0
2017,28918439,98075604,1,22-SEP-17,2,"M",23,5,21,"M",1,2,"N","","",21,0
2017,28918817,98076863,1,02-FEB-18,1,"N",8,5,56,"M",1,2,"R","","",56,0
2017,28920090,98079366,1,11-APR-18,3,"N",2,5,39,"M",2,2,"N","","",39,0
2017,28920151,98079500,1,16-JAN-18,3,"N",14,5,37,"M",2,2,"R","","",37,0
2017,28920202,98079566,1,19-APR-18,3,"N",23,5,55,"M",1,2,"R","","",55,0
2017,28228857,96141504,1,08-DEC-17,3,"N",51,5,30,"M",1,2,"R","","",30,0
2017,28229274,96142726,1,07-DEC-17,1,"N",16,5,31,"M",1,2,"R","","",31,0
2017,28229642,96143563,1,15-FEB-18,3,"N",16,5,48,"M",2,2,"R","","",48,0
2017,28229919,96144249,1,27-FEB-18,3,"N",45,5,35,"F",1,2,"N","","",35,0
2017,28230150,96144890,1,17-AUG-17,1,"N",16,5,34,"M",1,2,"R","","",34,0
2017,28230233,96145043,2,02-SEP-17,1,"N",48,5,33,"M",1,2,"R","","",33,0
2017,28230232,96145043,1,02-SEP-17,1,"N",16,5,36,"M",1,2,"R","","",36,0
2017,28230250,96145135,1,29-OCT-17,1,"N",2,5,28,"M",1,2,"N","","",28,0
2017,28230288,96145204,1,18-DEC-17,3,"N",16,5,41,"M",1,2,"N","","",41,0
2017,28230303,96145219,1,02-DEC-17,1,"N",16,5,20,"F",1,2,"N","","",20,0
2017,28230575,96145835,1,25-AUG-17,1,"N",16,5,27,"M",1,2,"R","","",27,0
2017,28230604,96145918,1,02-OCT-17,3,"N",8,5,28,"M",1,2,"N","","",28,0
2017,28230953,96146866,1,15-FEB-18,3,"N",16,5,20,"M",1,2,"N","","",20,0
2017,28231329,96147843,1,12-JUL-17,1,"N",51,5,60,"M",1,2,"R","","",60,0
2017,28231432,96148096,1,12-JAN-18,3,"N",5,5,52,"F",1,2,"R","","",52,0
2017,28231785,96148837,1,24-JAN-18,2,"N",16,5,35,"M",1,2,"N","","",35,0
2017,28231812,96148925,1,17-JAN-18,3,"N",5,5,23,"M",1,2,"R","","",23,0
2017,28909548,98055316,1,16-MAR-18,3,"N",47,5,25,"M",1,2,"N","","",25,0
2017,28910060,98056578,1,17-FEB-17,3,"N",16,5,27,"M",2,2,"N","","",27,0
2017,28910100,98056685,1,12-MAR-17,1,"N",48,5,23,"M",1,2,"N","","",23,0
2017,28910871,98058229,1,20-DEC-17,3,"N",23,5,18,"M",1,2,"N","","",18,0
2017,28911376,98059626,1,17-APR-18,3,"N",16,5,27,"F",1,2,"R","","",27,0
2017,28922640,98085475,1,30-JUN-17,3,"M",51,5,25,"M",1,2,"N","","",25,0
2017,28922666,98085537,1,15-JUN-17,3,"N",28,5,33,"M",1,2,"N","","",33,0
2017,28922769,98085868,1,03-SEP-17,3,"N",51,5,53,"F",1,2,"R","","",53,0
2017,28923353,98087609,1,26-OCT-17,3,"N",2,5,43,"M",1,2,"R","","",43,0
2017,28923609,98088519,1,27-NOV-17,3,"N",2,5,60,"M",1,2,"R","","",60,0
2017,28921812,98083269,1,14-MAY-18,3,"N",14,5,21,"M",1,1,"N","","",21,0
2017,28922542,98085226,1,09-JAN-17,3,"N",14,5,26,"M",1,2,"R","","",26,0
2017,28922580,98085305,1,12-APR-17,3,"N",11,5,47,"M",1,2,"R","","",47,0
2017,28922690,98085609,3,22-JUN-17,3,"N",51,5,24,"F",1,1,"N","","",24,0
2017,28922684,98085609,1,21-MAY-17,3,"N",48,5,26,"M",1,1,"N","","",26,0
2017,28922685,98085609,2,13-JUN-17,3,"N",51,5,19,"M",1,2,"R","","",19,0
2017,28922712,98085700,1,21-AUG-17,3,"N",51,5,40,"M",1,2,"R","","",40,0
2017,28922714,98085700,2,21-AUG-17,3,"N",51,5,59,"M",1,2,"R","","",59,0
2017,28922779,98085918,1,30-SEP-17,1,"N",23,5,26,"F",1,2,"R","","",26,0
2017,28922801,98085986,1,21-MAY-18,3,"N",8,5,58,"M",1,3,"N","","",58,0
2017,28922845,98086102,1,26-DEC-17,1,"N",51,5,60,"M",1,2,"R","","",60,0
2017,28923145,98087047,1,04-APR-18,3,"N",44,5,54,"F",1,2,"R","","",54,0
2017,28910256,98057085,1,06-AUG-17,2,"N",16,5,18,"M",1,2,"N","","",18,0
2017,28910262,98057107,1,10-AUG-17,3,"N",27,5,30,"M",1,2,"N","","",30,0
2017,28910327,98057251,1,31-JAN-18,3,"N",16,5,27,"F",1,2,"N","","",27,0
2017,28910328,98057251,2,31-JAN-18,3,"N",48,5,29,"M",1,2,"N","","",29,0
2017,28910350,98057318,1,06-NOV-17,3,"N",2,5,47,"F",1,2,"N","","",47,0
2017,28910352,98057318,2,06-NOV-17,3,"N",2,5,31,"F",1,2,"N","","",31,0
2017,28910814,98058106,1,01-AUG-17,3,"N",51,5,20,"M",1,2,"N","","",20,0
2017,28927822,98100247,1,24-JAN-18,3,"N",2,5,34,"F",1,2,"R","","",34,0
2017,28632411,97306612,1,01-DEC-17,3,"N",35,5,20,"M",1,2,"N","","",20,0
2017,28517116,96951926,1,28-AUG-17,3,"N",51,5,51,"F",1,2,"R","","",51,0
2017,28517450,96953153,1,01-MAR-18,3,"N",45,5,18,"M",1,2,"R","","",18,0
2017,28517641,96953811,1,21-FEB-18,3,"N",16,5,26,"M",1,2,"R","","",26,0
2017,28518281,96955388,1,23-MAR-18,3,"C",21,5,19,"M",1,2,"N","","",19,0
2017,28518715,96956816,1,21-FEB-18,2,"N",5,5,16,"M",1,2,"R","R","",16,0
