arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
22632752,78859872,1,15-826-AR,2015-09-17 00:00:00,2,N,23,5,20,F,1,2,N,,,,,
22631532,78856685,1,15-803-AR,2015-09-11 00:00:00,3,N,51,5,16,M,1,2,R,R,,,,
22631533,78856688,1,15-870-AR,2015-09-30 00:00:00,2,N,2,5,36,F,2,2,N,,,,,
22631536,78856711,1,15-847-AR,2015-09-21 00:00:00,2,N,21,5,16,M,1,2,N,H,,,,
22631537,78856719,1,15-938-AR,2015-10-15 00:00:00,2,N,51,5,61,F,1,2,R,,,,,
22631539,78856732,1,15-867-AR,2015-10-01 00:00:00,2,N,23,5,34,F,1,2,N,,,,,
22631543,78856737,2,15-890-AR,2015-10-05 00:00:00,2,N,53,5,17,M,1,2,R,R,,,,
22631542,78856737,1,15-873-AR,2015-10-01 00:00:00,3,N,53,5,17,F,1,2,R,R,,,,
22631526,78856671,1,15-1055-AR,2015-11-12 00:00:00,3,N,28,5,45,F,1,2,N,,,,,
22631528,78856674,1,15-795-AR,2015-09-07 00:00:00,3,N,49,5,35,F,1,2,R,,,,,
22631529,78856674,2,15-797-AR,2015-09-07 00:00:00,3,N,49,5,34,M,1,2,N,,,,,
22633789,78861825,1,15-90-AR,2015-05-05 00:00:00,3,N,37,5,22,M,1,2,N,,,,,
22633790,78861832,1,15-83-AR,2015-04-08 00:00:00,2,N,5,5,17,M,1,2,R,H,,,,
22633791,78861833,1,15-68-AR,2015-04-08 00:00:00,2,N,39,5,17,M,2,2,R,R,,,,
22633792,78861856,1,15-79-AR,2015-04-23 00:00:00,3,N,56,5,30,M,1,2,N,,,,,
22633793,78861858,1,15-78-AR,2015-04-19 00:00:00,3,N,51,5,30,M,1,2,R,,,,,
22633795,78861862,1,15-87-AR,2015-05-05 00:00:00,3,N,17,5,52,M,1,1,N,,,,,
22633804,78861962,1,15-72-AR,2015-04-14 00:00:00,1,N,53,5,22,M,1,2,R,,,,,
22633805,78861966,1,15-73-AR,2015-04-14 00:00:00,1,N,51,5,23,F,1,2,R,,,,,
22633806,78861994,1,15-81-AR,2015-04-26 00:00:00,1,N,51,5,42,M,1,2,N,,,,,
22633807,78861997,1,15-82-AR,2015-04-27 00:00:00,1,N,51,5,20,M,1,1,N,,,,,
22633814,78862909,1,15-93-AR,2015-05-11 00:00:00,1,N,51,5,22,F,1,2,N,,,,,
22633815,78862912,1,15-94-AR,2015-05-11 00:00:00,1,N,51,5,51,M,1,2,R,,,,,
22633797,78861896,1,15-99-AR,2015-05-17 00:00:00,3,N,51,5,30,M,2,2,N,,,,,
22633811,78862015,1,15-88-AR,2015-05-05 00:00:00,1,N,27,5,47,F,1,2,N,,,,,
22633740,78860841,1,15-106-AR,2015-05-28 00:00:00,1,N,53,5,22,M,1,2,N,,,,,
22633741,78860844,1,15-107-AR,2015-05-31 00:00:00,3,N,21,5,54,M,1,2,R,,,,,
22633761,78860915,1,15-155-AR,2015-07-09 00:00:00,1,N,16,5,27,M,1,2,N,,,,,
22633762,78860917,1,15-160-AR,2015-07-14 00:00:00,1,N,16,5,43,F,1,2,R,,,,,
22633763,78860920,1,15-163-AR,2015-07-28 00:00:00,1,N,27,5,60,M,1,2,R,,,,,
22633764,78860921,1,15-167-AR,2015-08-01 00:00:00,1,N,14,5,41,M,1,1,R,,,,,
22633765,78860923,1,15-173-AR,2015-08-08 00:00:00,1,N,10,5,46,M,1,2,N,,,,,
22633766,78860924,1,15-177-AR,2015-08-16 00:00:00,1,N,53,5,54,M,1,2,R,,,,,
22633808,78862002,1,15-182-AR,2015-08-24 00:00:00,2,N,51,5,16,F,1,2,R,R,,,,
23920858,82924498,1,15-179-AR,2015-08-17 00:00:00,3,N,48,5,46,M,1,2,N,,,,46,0
24213591,83733030,1,15-180-AR,2015-08-19 00:00:00,3,N,51,5,45,M,1,2,R,,,,45,0
23919970,82925560,2,15-221-AR,2015-10-27 00:00:00,3,N,49,5,45,M,1,2,N,,,,45,0
23920875,82925560,1,15-183-AR,2015-08-28 00:00:00,3,N,48,5,43,F,1,2,R,,,,43,0
22633767,78860926,1,15-181-AR,2015-08-22 00:00:00,1,N,53,5,47,M,1,2,R,,,,,
22633774,78860940,1,15-212-AR,2015-10-06 00:00:00,3,N,51,5,19,M,1,2,N,,,,,
24215119,83733692,1,15-233-AR,2015-11-23 00:00:00,3,N,27,5,37,M,1,2,N,,,,37,0
23919995,82925635,1,15-248-AR,2015-12-14 00:00:00,3,N,37,5,33,M,1,2,N,,,,33,0
23920929,82925686,1,15-225-AR,2015-11-03 00:00:00,3,N,44,5,34,M,1,2,R,,,,34,0
22633775,78860942,1,15-223-AR,2015-11-02 00:00:00,1,N,51,5,22,M,1,2,N,,,,,
22633776,78860944,1,15-229-AR,2015-11-11 00:00:00,1,N,53,5,32,M,1,2,R,,,,,
22633777,78860945,1,15-231-AR,2015-11-14 00:00:00,1,N,53,5,54,F,1,2,R,,,,,
22633778,78860947,1,15-236-AR,2015-11-28 00:00:00,3,N,51,5,62,M,1,2,R,,,,,
22633748,78860857,1,15-224-AR,2015-11-03 00:00:00,3,N,47,5,59,F,1,2,N,,,,,
22633754,78860887,1,15-240-AR,2015-12-04 00:00:00,3,N,48,5,43,M,1,2,N,,,,,
22633779,78860948,1,15-238-AR,2015-12-01 00:00:00,3,N,16,5,31,M,2,2,N,,,,,
22633780,78860949,1,15-239-AR,2015-12-02 00:00:00,2,N,51,5,16,M,1,2,R,R,,,,
22633781,78860950,1,15-241-AR,2015-12-07 00:00:00,1,N,16,5,34,M,1,2,R,,,,,
22633782,78860951,1,15-242-AR,2015-12-07 00:00:00,1,N,51,5,49,F,1,2,N,,,,,
22633783,78860953,1,15-245-AR,2015-12-09 00:00:00,3,N,37,5,45,F,1,2,U,,,,,
22633784,78860955,1,15-247-AR,2015-12-12 00:00:00,1,N,51,5,17,M,1,2,R,R,,,,
22633785,78860956,1,15-249-AR,2015-12-16 00:00:00,1,N,27,5,33,F,1,2,R,,,,,
24298643,83969073,1,15-243-AR,2015-12-08 00:00:00,3,N,51,5,31,M,1,2,N,,,,31,0
22633794,78861861,1,15-41-AR,2015-03-04 00:00:00,1,N,45,5,50,F,1,2,N,,,,,
22633788,78860970,1,15-61-AR,2015-03-26 00:00:00,3,N,51,5,21,M,1,3,N,,,,,
22633786,78860957,1,15-49-AR,2015-03-14 00:00:00,2,N,45,5,18,M,1,2,N,,,,,
22633787,78860957,2,15-50-AR,2015-03-14 00:00:00,2,N,45,5,17,M,1,2,N,H,,,,
22633798,78861901,1,15-53-AR,2015-03-17 00:00:00,2,N,39,5,17,M,1,3,R,H,,,,
22633801,78861926,1,15-62-AR,2015-03-27 00:00:00,1,N,51,5,28,M,1,2,R,,,,,
22633742,78860845,1,15-20-AR,2015-01-28 00:00:00,3,N,49,5,20,M,1,2,N,,,,,
22633744,78860845,3,15-35-AR,2015-02-21 00:00:00,3,N,49,5,20,M,1,1,N,,,,,
22633743,78860845,2,15-21-AR,2015-01-28 00:00:00,3,N,48,5,22,M,2,1,N,,,,,
22633746,78860852,1,15-11-AR,2015-01-16 00:00:00,1,N,51,5,54,M,1,2,R,,,,,
22633796,78861882,1,15-8-AR,2015-01-13 00:00:00,3,N,5,5,16,F,1,1,R,R,,,,
22633799,78861917,1,15-65-AR,2015-04-01 00:00:00,3,N,5,5,23,M,1,2,R,,,,,
22633800,78861917,2,15-66-AR,2015-04-02 00:00:00,3,N,5,5,24,M,1,2,N,,,,,
24213482,83733655,1,15-39-AR,2015-02-27 00:00:00,3,N,20,5,9,M,2,2,R,H,,,9,0
22633816,78862917,1,15-192-AR,2015-09-11 00:00:00,3,N,51,5,47,M,1,2,N,,,,,
22633817,78862917,2,15-194-AR,2015-09-13 00:00:00,3,N,51,5,43,M,1,2,N,,,,,
22633818,78862918,1,15-196-AR,2015-09-14 00:00:00,3,N,51,5,25,M,2,2,N,,,,,
22633768,78860929,1,15-188-AR,2015-09-03 00:00:00,3,N,51,5,54,F,1,2,R,,,,,
22633769,78860930,1,15-191-AR,2015-09-07 00:00:00,1,N,2,5,30,M,1,2,R,,,,,
22633770,78860931,1,15-195-AR,2015-09-13 00:00:00,3,N,51,5,39,F,1,2,R,,,,,
22633772,78860937,1,15-207-AR,2015-09-28 00:00:00,3,N,51,5,46,M,1,2,R,,,,,
22633773,78860938,1,15-208-AR,2015-09-28 00:00:00,1,N,51,5,54,M,1,2,R,,,,,
22633803,78861932,2,15-156-AR,2015-07-23 00:00:00,2,N,45,5,11,M,2,2,R,R,,,,
22633802,78861932,1,15-127-AR,2015-06-17 00:00:00,3,N,45,5,13,M,1,2,N,R,,,,
22633745,78860850,1,15-109-AR,2015-06-01 00:00:00,1,N,16,5,13,M,1,2,R,H,,,,
22633747,78860856,1,15-111-AR,2015-06-03 00:00:00,3,N,51,5,62,M,1,2,R,,,,,
22633752,78860881,1,15-120-AR,2015-06-11 00:00:00,1,N,5,5,37,F,1,2,R,,,,,
22633753,78860885,1,15-121-AR,2015-06-12 00:00:00,3,N,10,5,27,M,1,2,N,,,,,
22633756,78860898,1,15-125-AR,2015-06-14 00:00:00,1,N,51,5,40,M,1,2,R,,,,,
22633757,78860900,1,15-126-AR,2015-06-17 00:00:00,1,N,16,5,20,M,2,1,N,,,,,
22633758,78860908,1,15-130-AR,2015-06-20 00:00:00,1,N,53,5,28,M,1,2,N,,,,,
22633759,78860911,1,15-137-AR,2015-06-28 00:00:00,1,N,5,5,42,F,1,2,R,,,,,
22633760,78860912,1,15-145-AR,2015-06-30 00:00:00,1,N,51,5,19,M,1,2,R,,,,,
23920429,82927323,1,15-1459-AR,2015-06-25 00:00:00,1,N,23,5,20,M,2,2,N,,,,20,0
23921319,82927008,1,15-1872-AR,2015-08-17 00:00:00,3,N,48,5,26,M,1,2,R,,,,26,0
23921836,82929760,1,15-1737-AR,2015-07-28 00:00:00,3,N,41,5,44,M,1,2,N,,,,44,0
22636865,78870440,1,15-1503-AR,2015-06-30 00:00:00,3,N,51,5,45,M,1,2,R,,,,,
22636866,78870442,1,15-1506-AR,2015-06-30 00:00:00,3,N,51,5,18,M,1,2,N,,,,,
24216232,83737820,1,15-1494-AR,2015-06-30 00:00:00,3,N,47,5,23,F,1,2,R,,,,23,0
23921565,82928115,1,15-1382-AR,2015-06-16 00:00:00,1,N,41,5,25,M,2,2,N,,,,25,0
22634893,78864143,1,15-1456-AR,2015-06-25 00:00:00,1,N,23,5,31,M,1,2,N,,,,,
22634894,78864145,1,15-1457-AR,2015-06-25 00:00:00,1,N,23,5,30,F,1,2,N,,,,,
22634899,78864151,1,15-1464-AR,2015-06-26 00:00:00,1,N,39,5,50,M,1,2,R,,,,,
22634900,78864152,1,15-1465-AR,2015-06-26 00:00:00,1,N,23,5,63,M,1,1,N,,,,,
22634901,78864155,1,15-1467-AR,2015-06-26 00:00:00,1,N,5,5,24,M,1,2,R,,,,,
22634903,78864161,1,15-1473-AR,2015-06-27 00:00:00,3,N,23,5,38,M,2,2,N,,,,,
22634904,78864163,1,15-1474-AR,2015-06-27 00:00:00,1,N,28,5,31,M,1,2,N,,,,,
22634905,78864164,1,15-1475-AR,2015-06-27 00:00:00,1,N,16,5,31,M,1,2,N,,,,,
22634906,78864165,1,15-1477-AR,2015-06-27 00:00:00,1,N,23,5,25,F,1,2,N,,,,,
22636718,78868357,1,15-1394-AR,2015-06-17 00:00:00,3,N,23,5,44,M,1,2,R,,,,,
23920419,82928029,1,15-1496-AR,2015-06-30 00:00:00,1,N,23,5,33,F,1,2,R,,,,33,0
24219869,83745429,1,15-1362-AR,2015-06-13 00:00:00,1,N,41,5,25,M,1,1,N,,,,25,0
22636785,78869355,1,15-1460-AR,2015-06-25 00:00:00,3,N,5,5,17,F,1,2,R,R,,,,
23920081,82925922,1,15-2025-AR,2015-09-05 00:00:00,3,N,28,5,27,M,1,2,R,,,,27,0
22636891,78870526,1,15-1706-AR,2015-07-24 00:00:00,3,N,28,5,48,F,1,2,R,,,,,
23922906,82930805,1,15-1425-AR,2015-06-22 00:00:00,3,N,27,5,50,M,1,2,R,,,,50,0
22636841,78869494,1,15-1529-AR,2015-06-30 00:00:00,3,N,5,5,18,M,1,2,R,,,,,
22636844,78869501,1,15-1582-AR,2015-07-11 00:00:00,3,N,48,5,21,M,2,1,N,,,,,
22636845,78869502,1,15-1583-AR,2015-07-11 00:00:00,3,N,23,5,21,M,2,1,N,,,,,
22636846,78869504,1,15-1619-AR,2015-07-16 00:00:00,3,N,51,5,51,M,1,2,N,,,,,
22636794,78869380,1,15-1635-AR,2015-07-17 00:00:00,3,N,48,5,29,M,1,2,R,,,,,
22636798,78869387,1,15-1441-AR,2015-06-24 00:00:00,3,N,5,5,66,M,1,2,R,,,,,
22634907,78865032,1,15-1478-AR,2015-06-27 00:00:00,1,N,37,5,27,F,1,2,N,,,,,
22634908,78865034,1,15-1482-AR,2015-06-29 00:00:00,1,N,45,5,19,M,1,1,R,,,,,
22634909,78865036,1,15-1484-AR,2015-06-29 00:00:00,3,N,23,5,14,M,1,1,N,R,,,,
22636733,78868393,1,15-1291-AR,2015-06-04 00:00:00,3,N,51,5,46,M,1,2,N,,,,,
22636766,78868452,1,15-1726-AR,2015-07-27 00:00:00,3,M,48,5,20,F,1,2,N,,,,,
22634843,78864027,1,15-1300-AR,2015-06-06 00:00:00,1,N,51,5,45,M,1,2,R,,,,,
22634845,78864031,1,15-1306-AR,2015-06-07 00:00:00,1,N,2,5,32,M,1,2,N,,,,,
22634846,78864032,1,15-1310-AR,2015-06-07 00:00:00,1,N,16,5,17,M,1,2,R,H,,,,
22634847,78864034,1,15-1315-AR,2015-06-08 00:00:00,1,N,23,5,52,M,1,2,N,,,,,
22634848,78864038,1,15-1324-AR,2015-06-09 00:00:00,3,N,23,5,21,F,1,2,N,,,,,
22634850,78864044,1,15-1340-AR,2015-06-10 00:00:00,1,N,23,5,21,F,2,2,N,,,,,
22634852,78864054,1,15-1353-AR,2015-06-12 00:00:00,1,N,51,5,52,M,1,2,R,,,,,
22634853,78864057,1,15-1356-AR,2015-06-13 00:00:00,3,N,5,5,40,M,1,2,R,,,,,
22634854,78864058,1,15-1357-AR,2015-06-13 00:00:00,3,N,16,5,44,M,1,2,R,,,,,
22634855,78864060,1,15-1358-AR,2015-06-13 00:00:00,1,N,23,5,17,M,1,2,N,R,,,,
22634856,78864064,1,15-1360-AR,2015-06-13 00:00:00,3,N,23,5,15,F,1,2,N,R,,,,
22634857,78864065,1,15-1361-AR,2015-06-13 00:00:00,3,N,23,5,26,F,1,2,N,,,,,
22634860,78864073,1,15-1369-AR,2015-06-14 00:00:00,1,N,51,5,38,M,1,2,R,,,,,
22634861,78864077,1,15-1372-AR,2015-06-15 00:00:00,1,N,51,5,16,F,1,2,R,H,,,,
22634862,78864079,1,15-1374-AR,2015-06-15 00:00:00,1,N,48,5,39,M,1,2,R,,,,,
22634863,78864080,1,15-1375-AR,2015-06-15 00:00:00,1,N,51,5,48,M,1,2,R,,,,,
22634866,78864085,1,15-1384-AR,2015-06-16 00:00:00,1,N,23,5,29,M,1,2,N,,,,,
22634867,78864087,1,15-1385-AR,2015-06-16 00:00:00,3,N,23,5,22,M,1,2,R,,,,,
22634869,78864090,1,15-1390-AR,2015-06-17 00:00:00,3,N,23,5,19,F,1,1,N,,,,,
22634870,78864094,1,15-1396-AR,2015-06-17 00:00:00,1,N,23,5,45,M,1,2,R,,,,,
22634872,78864098,1,15-1402-AR,2015-06-18 00:00:00,1,N,5,5,24,M,1,2,N,,,,,
22634873,78864101,1,15-1405-AR,2015-06-19 00:00:00,1,N,23,5,28,F,1,2,N,,,,,
22634874,78864103,1,15-1408-AR,2015-06-19 00:00:00,1,N,51,5,21,M,1,2,R,,,,,
22634876,78864105,1,15-1410-AR,2015-06-19 00:00:00,1,N,10,5,18,F,1,2,N,,,,,
22634877,78864108,1,15-1417-AR,2015-06-20 00:00:00,1,N,5,5,40,M,1,2,R,,,,,
22634878,78864109,1,15-1419-AR,2015-06-21 00:00:00,3,N,51,5,32,M,1,2,N,,,,,
22634879,78864111,1,15-1420-AR,2015-06-21 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
22634880,78864115,1,15-1423-AR,2015-06-21 00:00:00,1,N,51,5,39,M,1,2,N,,,,,
22634882,78864121,1,15-1433-AR,2015-06-23 00:00:00,1,N,23,5,25,F,1,2,N,,,,,
22634883,78864124,1,15-1438-AR,2015-06-23 00:00:00,1,N,51,5,40,M,1,2,R,,,,,
22634884,78864125,1,15-1439-AR,2015-06-23 00:00:00,1,N,16,5,28,M,1,2,N,,,,,
22634885,78864127,1,15-1440-AR,2015-06-24 00:00:00,1,N,51,5,31,F,1,2,R,,,,,
22634886,78864130,1,15-1443-AR,2015-06-24 00:00:00,3,N,48,5,48,M,1,2,R,,,,,
22634887,78864132,1,15-1445-AR,2015-06-24 00:00:00,1,N,23,5,43,F,1,2,N,,,,,
22634888,78864133,1,15-1446-AR,2015-06-24 00:00:00,1,N,23,5,32,F,2,2,R,,,,,
22634889,78864135,1,15-1447-AR,2015-06-24 00:00:00,1,N,23,5,29,F,2,2,R,,,,,
22634890,78864136,1,15-1448-AR,2015-06-24 00:00:00,3,N,48,5,42,M,1,2,R,,,,,
22634892,78864140,1,15-1451-AR,2015-06-24 00:00:00,1,N,5,5,18,M,1,2,N,,,,,
23921534,82927328,1,15-1449-AR,2015-06-24 00:00:00,1,N,23,5,18,F,1,2,N,,,,18,0
23921507,82927301,1,15-1485-AR,2015-06-29 00:00:00,3,N,23,5,13,F,1,2,N,R,,,13,0
22633908,78864005,1,15-1262-AR,2015-06-01 00:00:00,1,N,23,5,38,M,1,2,R,,,,,
22633909,78864008,1,15-1264-AR,2015-06-01 00:00:00,1,N,51,5,19,F,1,2,R,,,,,
22633910,78864012,1,15-1268-AR,2015-06-02 00:00:00,1,N,45,5,18,M,1,2,R,,,,,
22633911,78864013,1,15-1274-AR,2015-06-03 00:00:00,1,N,51,5,18,M,1,2,R,,,,,
22633913,78864017,1,15-1282-AR,2015-06-04 00:00:00,3,N,23,5,64,F,1,2,N,,,,,
22633914,78864019,1,15-1286-AR,2015-06-04 00:00:00,1,N,23,5,51,M,1,2,N,,,,,
22633916,78864022,1,15-1289-AR,2015-06-04 00:00:00,1,N,5,5,25,M,1,2,R,,,,,
23920496,82928279,1,15-2637-AR,2015-11-13 00:00:00,3,N,36,5,45,M,1,2,R,,,,45,0
22634844,78864029,1,15-803-AR,2015-04-07 00:00:00,3,N,45,5,19,M,1,2,R,,,,,
22634851,78864049,1,15-1158-AR,2015-05-22 00:00:00,3,N,44,5,35,M,1,2,R,,,,,
22634859,78864071,1,15-876-AR,2015-04-15 00:00:00,3,N,27,5,51,M,1,1,N,,,,,
24220140,83747999,1,15-994-AR,2015-04-28 00:00:00,3,N,36,5,25,M,2,1,N,,,,25,0
24220677,83747999,2,15-1038-AR,2015-05-04 00:00:00,3,N,48,5,23,M,2,2,N,,,,23,0
24220678,83747999,3,15-1062-AR,2015-05-07 00:00:00,3,N,36,5,20,M,2,1,N,,,,20,0
23920184,82926317,1,15-894-AR,2015-04-16 00:00:00,3,N,23,5,33,F,1,2,R,,,,33,0
23921514,82928033,1,15-961-AR,2015-04-24 00:00:00,1,N,23,5,40,F,1,1,R,,,,40,0
22634936,78865089,1,15-993-AR,2015-04-28 00:00:00,3,N,47,5,64,M,1,2,R,,,,,
22634943,78865106,1,15-1048-AR,2015-05-05 00:00:00,3,N,16,5,24,M,2,1,N,,,,,
22638855,78879001,1,15-847-AR,2015-04-12 00:00:00,1,N,23,5,25,F,1,1,R,,,,,
22638856,78879002,1,15-848-AR,2015-04-12 00:00:00,2,N,23,5,66,F,1,2,R,,,,,
22638858,78879005,1,15-852-AR,2015-04-12 00:00:00,1,N,48,5,25,M,1,2,R,,,,,
22638859,78879006,1,15-855-AR,2015-04-13 00:00:00,2,N,48,5,39,M,2,2,N,,,,,
22638860,78879014,1,15-864-AR,2015-04-13 00:00:00,1,N,16,5,30,F,1,2,R,,,,,
22638862,78879020,1,15-879-AR,2015-04-15 00:00:00,1,N,23,5,33,M,1,2,N,,,,,
22638864,78879023,1,15-880-AR,2015-04-15 00:00:00,1,N,23,5,50,F,1,1,N,,,,,
22638865,78879026,1,15-896-AR,2015-04-17 00:00:00,3,N,48,5,27,M,1,2,N,,,,,
22638868,78879030,1,15-902-AR,2015-04-17 00:00:00,1,N,23,5,28,M,2,2,N,,,,,
22638869,78879031,1,15-903-AR,2015-04-17 00:00:00,1,N,23,5,51,F,1,1,N,,,,,
22638870,78879032,1,15-905-AR,2015-04-17 00:00:00,1,N,16,5,19,M,1,2,R,,,,,
22638871,78879033,1,15-906-AR,2015-04-17 00:00:00,1,N,51,5,38,M,1,2,R,,,,,
22638872,78879039,1,15-919-AR,2015-04-19 00:00:00,1,N,51,5,35,M,1,2,R,,,,,
22638875,78879043,1,15-922-AR,2015-04-19 00:00:00,1,N,23,5,20,M,1,2,N,,,,,
22638877,78879047,1,15-935-AR,2015-04-21 00:00:00,1,N,23,5,15,F,1,2,R,H,,,,
22638879,78879056,1,15-948-AR,2015-04-23 00:00:00,3,N,23,5,46,F,1,2,N,,,,,
22638880,78879058,1,15-949-AR,2015-04-23 00:00:00,1,N,51,5,29,M,1,2,R,,,,,
22638882,78879063,1,15-955-AR,2015-04-24 00:00:00,1,N,5,5,20,M,1,2,R,,,,,
22638883,78879064,1,15-956-AR,2015-04-24 00:00:00,1,N,53,5,41,F,1,2,R,,,,,
22638887,78879073,1,15-975-AR,2015-04-25 00:00:00,1,N,23,5,23,F,1,1,N,,,,,
22638888,78879074,1,15-978-AR,2015-04-26 00:00:00,3,N,48,5,35,F,1,2,R,,,,,
22638889,78879076,1,15-979-AR,2015-04-26 00:00:00,1,N,48,5,59,M,1,2,R,,,,,
22638831,78878057,1,15-754-AR,2015-04-01 00:00:00,1,N,23,5,43,M,2,2,N,,,,,
22638832,78878058,1,15-756-AR,2015-04-01 00:00:00,1,N,23,5,43,F,1,2,N,,,,,
22638834,78878062,1,15-769-AR,2015-04-02 00:00:00,1,N,16,5,34,F,1,2,N,,,,,
22638837,78878070,1,15-780-AR,2015-04-03 00:00:00,1,N,23,5,46,F,1,2,N,,,,,
22638838,78878072,1,15-786-AR,2015-04-04 00:00:00,1,N,48,5,26,F,1,2,R,,,,,
22638839,78878077,1,15-791-AR,2015-04-04 00:00:00,1,N,51,5,27,M,1,2,R,,,,,
22638842,78878083,1,15-804-AR,2015-04-07 00:00:00,1,N,23,5,19,M,1,2,N,,,,,
22638844,78878085,1,15-807-AR,2015-04-08 00:00:00,3,N,48,5,22,M,1,2,R,,,,,
22635008,78866113,1,15-986-AR,2015-04-26 00:00:00,3,N,51,5,44,M,1,2,R,,,,,
22638851,78878989,1,15-828-AR,2015-04-10 00:00:00,1,N,51,5,16,F,1,2,R,H,,,,
22638853,78878993,1,15-835-AR,2015-04-10 00:00:00,1,N,10,5,40,M,1,2,R,,,,,
22638854,78878997,1,15-843-AR,2015-04-11 00:00:00,1,N,48,5,26,M,1,2,R,,,,,
22634912,78865047,1,15-1087-AR,2015-05-11 00:00:00,3,N,51,5,49,M,1,2,N,,,,,
22634913,78865048,1,15-947-AR,2015-04-23 00:00:00,3,N,51,5,24,F,1,2,N,,,,,
23921337,82927040,1,15-1092-AR,2015-05-12 00:00:00,3,N,2,5,44,M,1,2,N,,,,44,0
23921042,82925928,1,15-2002-AR,2015-09-04 00:00:00,3,N,2,5,31,M,1,2,N,,,,31,0
23921826,82928725,1,15-1398-AR,2015-06-19 00:00:00,3,N,48,5,32,M,1,2,N,,,,32,0
23920600,82928725,2,15-1491-AR,2015-06-30 00:00:00,3,N,48,5,27,M,1,2,N,,,,27,0
23920204,82926377,1,15-1067-AR,2015-05-08 00:00:00,3,N,23,5,56,M,1,2,N,,,,56,0
22638892,78879087,1,15-996-AR,2015-04-28 00:00:00,1,N,51,5,19,M,1,2,R,,,,,
22638893,78879089,1,15-998-AR,2015-04-29 00:00:00,3,N,21,5,24,M,1,2,N,,,,,
22638891,78879085,1,15-992-AR,2015-04-28 00:00:00,1,N,51,5,32,M,2,2,N,,,,,
22638846,78878092,1,15-815-AR,2015-04-09 00:00:00,1,N,5,5,23,M,2,2,N,,,,,
22638847,78878093,1,15-817-AR,2015-04-09 00:00:00,1,N,16,5,17,M,1,2,R,H,,,,
22638848,78878095,1,15-819-AR,2015-04-09 00:00:00,2,N,51,5,16,M,1,2,R,R,,,,
23920072,82925449,1,15-983-AR,2015-04-26 00:00:00,3,N,36,5,18,M,1,2,R,,,,18,0
23921513,82927309,1,15-806-AR,2015-04-07 00:00:00,1,N,23,5,30,F,1,2,R,,,,30,0
23920422,82927311,1,15-829-AR,2015-04-10 00:00:00,1,N,23,5,58,M,2,2,N,,,,58,0
23921505,82928023,1,15-973-AR,2015-04-25 00:00:00,1,N,23,5,41,M,1,2,R,,,,41,0
22634949,78865122,1,15-942-AR,2015-04-22 00:00:00,3,N,5,5,55,M,1,2,R,,,,,
22634959,78865138,1,15-1133-AR,2015-05-18 00:00:00,3,N,23,5,46,M,2,2,R,,,,,
22634965,78865146,1,15-1054-AR,2015-05-06 00:00:00,3,N,5,5,43,M,1,2,N,,,,,
23921509,82927303,1,15-870-AR,2015-04-14 00:00:00,1,N,23,5,21,F,1,2,U,,,,21,0
23920423,82927312,1,15-849-AR,2015-04-12 00:00:00,1,N,23,5,23,M,1,2,R,,,,23,0
23920202,82926853,1,15-2419-AR,2015-10-20 00:00:00,3,N,11,5,26,M,1,2,R,,,,26,0
22633820,78862947,1,15-1002-AR,2015-04-29 00:00:00,1,N,51,5,47,M,1,2,R,,,,,
22633821,78862948,1,15-1003-AR,2015-04-29 00:00:00,1,N,51,5,27,M,1,2,R,,,,,
22633822,78862950,1,15-1004-AR,2015-04-29 00:00:00,1,N,11,5,30,M,2,2,N,,,,,
22633823,78862952,1,15-1007-AR,2015-04-30 00:00:00,1,N,20,5,43,M,1,2,R,,,,,
22633825,78862955,1,15-1012-AR,2015-04-30 00:00:00,1,N,47,5,16,M,1,2,R,H,,,,
22634897,78864149,1,15-957-AR,2015-04-24 00:00:00,3,N,16,5,27,M,2,3,N,,,,,
22634934,78865086,1,15-1563-AR,2015-07-08 00:00:00,1,N,5,5,17,F,1,2,R,H,,,,
22634935,78865088,1,15-1565-AR,2015-07-09 00:00:00,1,N,28,5,21,F,2,1,N,,,,,
22634937,78865091,1,15-1570-AR,2015-07-09 00:00:00,1,N,23,5,24,M,1,2,N,,,,,
22634938,78865094,1,15-1572-AR,2015-07-09 00:00:00,1,N,5,5,33,M,1,2,R,,,,,
22634939,78865095,1,15-1575-AR,2015-07-10 00:00:00,1,N,51,5,51,M,1,2,R,,,,,
22634940,78865101,1,15-1587-AR,2015-07-11 00:00:00,1,N,48,5,38,M,1,2,R,,,,,
22634942,78865105,1,15-1593-AR,2015-07-12 00:00:00,1,N,48,5,35,M,1,2,R,,,,,
22634945,78865109,1,15-1597-AR,2015-07-13 00:00:00,1,N,34,5,24,M,1,3,N,,,,,
22634946,78865114,1,15-1605-AR,2015-07-14 00:00:00,1,N,23,5,57,F,1,2,N,,,,,
22634947,78865116,1,15-1606-AR,2015-07-14 00:00:00,1,N,48,5,36,M,2,2,N,,,,,
22634948,78865120,1,15-1610-AR,2015-07-15 00:00:00,1,N,48,5,46,M,1,2,N,,,,,
22634950,78865124,1,15-1614-AR,2015-07-16 00:00:00,1,N,51,5,26,M,1,1,R,,,,,
