"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,33306396,111574792,1,03-JAN-19,3,"M",14,5,35,"M",1,2,"R","","",35,0
2018,28831078,97835292,1,27-MAR-18,3,"N",48,5,34,"F",1,2,"N","","",34,0
2018,28538949,97011012,1,20-JAN-18,3,"N",2,5,45,"M",1,2,"N","","",45,0
2018,28538970,97011075,1,23-JAN-18,1,"N",16,5,49,"F",1,2,"N","","",49,0
2018,28632832,97307863,1,27-FEB-18,1,"N",23,5,17,"M",2,2,"N","H","",17,0
2018,28538953,97011027,1,29-JAN-18,3,"M",47,5,45,"M",1,2,"R","","",45,0
2018,28538960,97011048,1,07-JAN-18,3,"N",23,5,55,"M",1,2,"N","","",55,0
2018,32160727,107861120,1,23-NOV-18,1,"N",45,5,30,"F",2,2,"N","","",30,0
2018,32165843,107857120,1,30-OCT-18,3,"N",16,5,13,"M",1,2,"R","R","",13,0
2018,32157117,107861130,1,31-DEC-18,3,"N",14,5,35,"M",1,2,"R","","",35,0
2018,32165848,107857129,1,31-DEC-18,1,"N",23,5,61,"F",1,2,"N","","",61,0
2018,32157122,107861143,1,07-DEC-18,1,"N",48,5,32,"M",1,2,"N","","",32,0
2018,28538979,97011090,1,02-JAN-18,1,"N",16,5,30,"M",2,2,"N","","",30,0
2018,32165852,107861137,1,24-DEC-18,1,"N",23,5,35,"M",1,2,"N","","",35,0
2018,28632822,97307848,1,22-FEB-18,2,"N",41,5,47,"M",1,2,"N","","",47,0
2018,28632841,97307873,1,12-FEB-18,1,"N",51,5,30,"M",1,2,"R","","",30,0
2018,28538951,97011020,1,29-JAN-18,3,"M",47,5,45,"M",1,2,"R","","",45,0
2018,28538968,97011071,1,15-JAN-18,1,"N",51,5,26,"M",1,2,"N","","",26,0
2018,28632833,97307865,1,25-FEB-18,1,"N",23,5,56,"F",1,2,"N","","",56,0
2018,28632838,97307870,1,17-FEB-18,1,"N",51,5,31,"M",1,2,"N","","",31,0
2018,28538977,97011081,1,06-JAN-18,1,"N",23,5,26,"M",1,2,"N","","",26,0
2018,28538969,97011074,1,23-JAN-18,1,"N",51,5,35,"M",2,1,"N","","",35,0
2018,28538964,97011068,1,28-JAN-18,1,"N",53,5,32,"M",2,1,"R","","",32,0
2018,28632842,97307874,1,09-FEB-18,1,"N",51,5,29,"M",2,2,"N","","",29,0
2018,28538975,97011088,1,13-JAN-18,1,"N",51,5,25,"F",2,2,"N","","",25,0
2018,32160740,107861141,1,08-DEC-18,1,"N",23,5,23,"M",2,2,"N","","",23,0
2018,28538971,97011085,1,21-JAN-18,1,"N",16,5,32,"M",2,2,"N","","",32,0
2018,28632827,97307856,1,06-FEB-18,3,"N",48,5,26,"M",2,2,"N","","",26,0
2018,28632837,97307871,1,20-FEB-18,1,"N",16,5,26,"M",2,1,"N","","",26,0
2018,28538967,97011072,1,30-JAN-18,1,"N",16,5,20,"M",2,2,"N","","",20,0
2018,28538976,97011078,1,07-JAN-18,1,"N",23,5,33,"F",1,2,"N","","",33,0
2018,28538972,97011079,1,12-JAN-18,1,"N",23,5,44,"M",1,1,"N","","",44,0
2018,32165856,107861144,1,05-DEC-18,1,"N",23,5,25,"F",1,2,"N","","",25,0
2018,32165854,107861139,1,17-DEC-18,1,"N",23,5,50,"M",1,2,"N","","",50,0
2018,28538950,97011025,1,29-JAN-18,3,"C",47,5,45,"M",1,2,"R","","",45,0
2018,28538973,97011082,1,09-JAN-18,1,"N",23,5,17,"F",2,2,"N","R","",17,0
2018,32157115,107857122,1,17-NOV-18,1,"N",23,5,34,"F",1,1,"N","","",34,0
2018,32165844,107861121,1,02-NOV-18,1,"N",23,5,24,"M",1,1,"N","","",24,0
2018,32160732,107861128,1,19-DEC-18,3,"N",23,5,31,"F",1,2,"N","","",31,0
2018,32160741,107857135,1,07-DEC-18,1,"N",23,5,51,"F",1,2,"N","","",51,0
2018,28538966,97011070,1,28-JAN-18,1,"N",23,5,29,"M",1,2,"N","","",29,0
2018,28632845,97307882,1,05-FEB-18,1,"N",16,5,23,"M",1,1,"N","","",23,0
2018,32165838,107857118,1,04-NOV-18,3,"N",27,5,18,"F",1,2,"N","","",18,0
2018,32165840,107857118,2,04-NOV-18,3,"N",27,5,18,"F",1,1,"N","","",18,0
2018,28632835,97307869,1,20-FEB-18,1,"N",23,5,54,"M",2,2,"N","","",54,0
2018,28831091,97835305,2,15-MAR-18,1,"N",16,5,39,"M",1,2,"N","","",39,0
2018,28831088,97835305,1,15-MAR-18,1,"N",51,5,32,"F",1,2,"N","","",32,0
2018,28831093,97835305,3,15-MAR-18,1,"N",48,5,24,"M",1,2,"N","","",24,0
2018,28831104,97835325,1,19-APR-18,3,"N",51,5,19,"F",1,1,"N","","",19,0
2018,28831124,97835361,1,15-APR-18,1,"N",51,5,36,"M",4,2,"N","","",36,0
2018,28831131,97835372,1,17-APR-18,3,"N",23,5,49,"M",1,2,"N","","",49,0
2018,32160725,107861117,1,03-NOV-18,3,"N",51,5,21,"M",2,1,"N","","",21,0
2018,32165850,107857132,1,28-DEC-18,1,"N",51,5,35,"M",1,1,"N","","",35,0
2018,28831127,97835358,1,12-APR-18,1,"N",51,5,25,"F",1,2,"R","","",25,0
2018,32160728,107857121,1,15-NOV-18,1,"N",23,5,30,"M",1,2,"N","","",30,0
2018,28831086,97835299,2,18-MAR-18,1,"N",51,5,43,"M",1,2,"N","","",43,0
2018,28831083,97835299,1,18-MAR-18,1,"N",51,5,40,"F",1,2,"R","","",40,0
2018,28831067,97835288,1,28-MAR-18,3,"N",49,5,25,"F",1,2,"N","","",25,0
2018,28831071,97835288,2,28-MAR-18,3,"N",49,5,37,"M",1,2,"N","","",37,0
2018,32160726,107861119,1,21-NOV-18,1,"N",51,5,49,"M",1,2,"R","","",49,0
2018,28632839,97307872,1,17-FEB-18,1,"N",23,5,43,"M",2,1,"N","","",43,0
2018,28632840,97307875,1,13-FEB-18,1,"N",23,5,34,"M",1,2,"N","","",34,0
2018,28831126,97835359,1,16-APR-18,1,"N",23,5,29,"F",1,2,"N","","",29,0
2018,28831115,97835346,1,22-APR-18,1,"N",51,5,18,"M",1,2,"R","","",18,0
2018,28831089,97835301,1,14-MAR-18,1,"N",53,5,27,"M",1,2,"N","","",27,0
2018,28632834,97307867,1,24-FEB-18,1,"N",16,5,37,"M",1,2,"N","","",37,0
2018,28632844,97307877,1,08-FEB-18,1,"N",23,5,12,"M",1,1,"N","R","",12,0
2018,28831135,97835369,2,01-APR-18,1,"N",23,5,24,"M",1,2,"N","","",24,0
2018,28831134,97835369,1,01-APR-18,1,"N",23,5,28,"M",2,2,"N","","",28,0
2018,28632836,97307868,1,21-FEB-18,1,"N",51,5,24,"M",2,2,"N","","",24,0
2018,28632843,97307876,1,09-FEB-18,1,"N",23,5,20,"M",1,2,"N","","",20,0
2018,28831080,97835296,1,23-MAR-18,1,"N",16,5,28,"M",2,2,"N","","",28,0
2018,28831095,97835304,1,13-MAR-18,1,"N",48,5,46,"F",1,2,"N","","",46,0
2018,28831094,97835308,1,08-MAR-18,2,"N",51,5,22,"F",1,1,"N","","",22,0
2018,28831096,97835308,2,08-MAR-18,2,"N",51,5,23,"F",2,1,"N","","",23,0
2018,28831097,97835308,3,08-MAR-18,2,"N",51,5,18,"F",1,1,"N","","",18,0
2018,28831081,97835295,1,28-MAR-18,1,"N",16,5,31,"M",2,2,"N","","",31,0
2018,28831082,97835297,1,22-MAR-18,1,"N",23,5,33,"F",1,2,"N","","",33,0
2018,28831101,97835313,1,01-MAR-18,1,"N",51,5,46,"F",1,2,"N","","",46,0
2018,28831132,97835362,1,07-APR-18,1,"N",5,5,18,"F",2,2,"R","","",18,0
2018,28831087,97835302,1,11-MAR-18,1,"N",23,5,47,"M",1,2,"N","","",47,0
2018,28831106,97835336,1,30-APR-18,1,"N",5,5,21,"M",2,2,"N","","",21,0
2018,28831111,97835343,1,26-APR-18,1,"N",45,5,18,"M",2,1,"N","","",18,0
2018,28831123,97835357,1,14-APR-18,1,"N",27,5,52,"M",1,2,"N","","",52,0
2018,28831136,97835371,1,03-APR-18,1,"N",48,5,31,"M",1,2,"N","","",31,0
2018,28831092,97835306,1,09-MAR-18,1,"N",23,5,39,"F",1,2,"N","","",39,0
2018,28831129,97835366,1,16-APR-18,1,"N",39,5,19,"M",2,2,"N","","",19,0
2018,28831128,97835364,1,04-APR-18,1,"N",48,5,48,"M",1,2,"N","","",48,0
2018,28831112,97835344,1,06-MAR-18,3,"N",45,5,37,"F",1,2,"N","","",37,0
2018,28831085,97835300,1,22-MAR-18,1,"N",16,5,43,"M",1,2,"N","","",43,0
2018,28831109,97835340,1,30-APR-18,1,"N",48,5,28,"F",1,2,"N","","",28,0
2018,28831125,97835360,2,20-APR-18,3,"N",23,5,30,"F",1,2,"N","","",30,0
2018,28831122,97835360,1,16-APR-18,1,"N",23,5,41,"M",1,2,"N","","",41,0
2018,28831084,97835298,1,17-MAR-18,1,"N",5,5,33,"M",1,1,"R","","",33,0
2018,28831090,97835303,1,10-MAR-18,3,"N",23,5,25,"F",1,2,"N","","",25,0
2018,28831110,97835342,1,27-APR-18,1,"N",53,5,23,"M",4,2,"N","","",23,0
2018,28831098,97835307,1,06-MAR-18,1,"N",23,5,64,"M",2,1,"N","","",64,0
2018,28831113,97835350,1,25-APR-18,1,"N",16,5,27,"M",1,2,"N","","",27,0
2018,28831133,97835367,1,08-APR-18,1,"N",16,5,26,"M",4,2,"N","","",26,0
2018,28831099,97835309,1,07-MAR-18,1,"N",16,5,30,"M",2,1,"N","","",30,0
2018,28831130,97835363,1,08-APR-18,1,"N",23,5,47,"M",1,2,"N","","",47,0
2018,29434737,99695959,1,27-MAY-18,3,"N",23,5,30,"M",1,2,"N","","",30,0
2018,29434741,99695961,1,26-MAY-18,2,"N",23,5,44,"F",1,2,"N","","",44,0
2018,29443764,99701144,1,05-MAY-18,1,"N",23,5,34,"F",1,2,"N","","",34,0
2018,29434734,99701133,2,28-MAY-18,3,"N",23,5,28,"M",2,1,"N","","",28,0
2018,29443760,99701133,1,28-MAY-18,3,"N",23,5,44,"M",2,2,"N","","",44,0
2018,29434748,99695967,1,17-JUN-18,3,"N",23,5,27,"F",1,1,"N","","",27,0
2018,29443762,99701141,1,10-MAY-18,2,"N",53,5,18,"F",2,2,"R","","",18,0
2018,29439284,99695970,1,30-JUN-18,1,"N",23,5,36,"F",1,1,"N","","",36,0
2018,29434754,99695976,1,13-JUN-18,3,"N",53,5,34,"M",1,2,"N","","",34,0
2018,29439283,99701151,1,16-JUN-18,3,"N",51,5,19,"M",1,1,"N","","",19,0
2018,29434733,99701135,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29443759,99695958,1,02-MAY-18,3,"N",5,5,30,"M",1,2,"N","","",30,0
2018,29434757,99701157,1,03-JUN-18,1,"N",51,5,26,"M",1,2,"N","","",26,0
2018,29434729,99695957,1,14-MAY-18,3,"N",44,5,34,"M",1,2,"N","","",34,0
2018,29434739,99701139,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29439287,99695975,2,16-JUN-18,1,"N",51,5,28,"M",1,2,"R","","",28,0
2018,29439286,99695975,1,16-JUN-18,1,"N",51,5,27,"F",1,2,"R","","",27,0
2018,29434743,99703561,1,24-MAY-18,1,"N",23,5,32,"F",1,2,"N","","",32,0
2018,29434752,99695973,1,23-JUN-18,1,"N",51,5,22,"M",1,2,"N","","",22,0
2018,32160733,107852764,1,19-DEC-18,3,"N",23,5,55,"F",1,2,"N","","",55,0
2018,29434735,99701136,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29434753,99701153,1,16-JUN-18,1,"N",49,5,50,"M",1,2,"R","","",50,0
2018,29439285,99695974,1,23-JUN-18,1,"N",23,5,53,"F",1,1,"N","","",53,0
2018,29439277,99701126,1,20-MAY-18,3,"M",28,5,20,"M",1,2,"R","","",20,0
2018,29434747,99695964,1,09-MAY-18,1,"N",51,5,20,"M",1,2,"N","","",20,0
2018,32157114,107861113,1,21-NOV-18,3,"N",49,5,39,"M",2,2,"N","","",39,0
2018,32160737,107857133,1,21-DEC-18,1,"N",23,5,31,"F",1,1,"N","","",31,0
2018,32157120,107857133,2,21-DEC-18,1,"N",23,5,36,"M",1,2,"N","","",36,0
2018,32160739,107852770,1,19-DEC-18,1,"N",23,5,45,"M",1,1,"N","","",45,0
2018,32165845,107857124,1,07-NOV-18,1,"N",16,5,33,"M",1,2,"N","","",33,0
2018,29434749,99701148,1,17-JUN-18,3,"N",51,5,36,"M",1,2,"R","","",36,0
2018,29434736,99703558,1,07-FEB-18,3,"C",5,5,26,"M",1,2,"R","","",26,0
2018,29443761,99703559,1,22-MAY-18,1,"N",23,5,34,"M",1,2,"N","","",34,0
2018,29434738,99701138,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29434730,99701130,1,16-MAY-18,3,"N",23,5,46,"F",1,2,"N","","",46,0
2018,32165855,107861145,1,12-DEC-18,1,"N",51,5,38,"M",1,1,"N","","",38,0
2018,32160730,107861122,1,04-NOV-18,1,"N",23,5,54,"M",1,2,"N","","",54,0
2018,32165849,107857130,1,29-DEC-18,1,"N",51,5,26,"F",1,2,"N","","",26,0
2018,32165853,107861138,1,24-DEC-18,1,"N",23,5,28,"M",1,2,"N","","",28,0
2018,29443757,99695955,1,20-MAY-18,3,"C",28,5,20,"M",1,2,"R","","",20,0
2018,29434732,99703557,1,28-MAY-18,1,"N",51,5,33,"F",1,2,"N","","",33,0
2018,29439280,99701137,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29434726,99703553,1,28-MAY-18,3,"N",2,5,31,"F",1,2,"N","","",31,0
2018,29434727,99703553,2,28-MAY-18,3,"N",2,5,32,"M",1,2,"N","","",32,0
2018,29439282,99695966,1,05-MAY-18,1,"N",23,5,45,"M",1,2,"N","","",45,0
2018,29439278,99701131,1,07-MAY-18,3,"N",51,5,44,"M",1,2,"N","","",44,0
2018,29434728,99703552,1,19-MAY-18,3,"N",51,5,35,"M",1,2,"R","","",35,0
2018,29434742,99695962,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29434746,99703564,1,10-MAY-18,1,"N",51,5,21,"M",2,2,"N","","",21,0
2018,29434750,99701152,1,05-JUN-18,3,"N",23,5,33,"F",1,2,"N","","",33,0
2018,29434755,99703568,1,07-JUN-18,1,"N",23,5,54,"F",1,2,"R","","",54,0
2018,32160736,107852769,1,11-OCT-18,3,"N",23,5,29,"M",1,2,"N","","",29,0
2018,32160738,107861140,1,14-DEC-18,1,"N",23,5,39,"F",1,2,"N","","",39,0
2018,29439281,99701140,1,27-MAY-18,1,"N",23,5,47,"F",1,2,"N","","",47,0
2018,29434740,99701140,2,27-MAY-18,1,"N",23,5,49,"F",1,2,"N","","",49,0
2018,29443763,99695963,1,05-MAY-18,1,"N",23,5,45,"M",1,2,"N","","",45,0
2018,29434744,99703560,1,22-MAY-18,1,"N",51,5,21,"M",1,1,"N","","",21,0
2018,29439279,99701134,1,07-FEB-18,3,"M",5,5,26,"M",1,2,"R","","",26,0
2018,29443756,99701121,1,28-MAY-18,3,"N",14,5,25,"M",1,2,"N","","",25,0
2018,29434745,99703563,1,15-MAY-18,1,"N",16,5,52,"M",1,2,"N","","",52,0
2018,29439289,99701154,1,06-JUN-18,1,"N",23,5,43,"M",1,2,"N","","",43,0
2018,32157116,107852761,1,07-NOV-18,1,"N",23,5,15,"F",1,2,"N","R","",15,0
2018,32165841,107861118,1,30-NOV-18,1,"N",16,5,42,"M",1,2,"N","","",42,0
2018,32160731,107861123,1,07-NOV-18,1,"N",23,5,91,"M",1,2,"N","","",91,0
2018,32165851,107857131,1,29-DEC-18,1,"N",23,5,67,"F",1,2,"N","","",67,0
2018,32157118,107857125,1,05-DEC-18,2,"N",48,5,44,"M",1,2,"N","","",44,0
2018,30458068,102428578,1,31-JUL-18,3,"M",5,5,25,"M",1,2,"N","","",25,0
2018,30458081,102421031,1,30-AUG-18,1,"N",23,5,41,"F",1,2,"N","","",41,0
2018,30460840,102424892,1,18-OCT-18,1,"N",23,5,40,"F",1,2,"N","","",40,0
2018,32165842,107857119,1,25-NOV-18,1,"N",37,5,24,"M",1,2,"N","","",24,0
2018,32165839,107861116,1,06-NOV-18,3,"N",47,5,22,"M",1,2,"N","","",22,0
2018,32160735,107857127,1,21-DEC-18,3,"N",23,5,53,"M",1,2,"N","","",53,0
2018,30464995,102428576,1,12-JUL-18,2,"N",51,5,43,"M",2,2,"N","","",43,0
2018,30465017,102424866,1,29-SEP-18,1,"N",23,5,23,"F",2,2,"N","","",23,0
2018,30460833,102421045,1,16-SEP-18,1,"N",23,5,19,"M",1,2,"N","","",19,0
2018,30458090,102424871,1,09-SEP-18,1,"N",23,5,56,"M",1,2,"N","","",56,0
2018,30464993,102421015,1,29-JUL-18,1,"N",23,5,36,"M",1,2,"N","","",36,0
2018,30464992,102424837,1,31-JUL-18,3,"M",5,5,25,"M",1,2,"N","","",25,0
2018,30465005,102424845,1,02-JUL-18,1,"N",23,5,50,"F",1,2,"N","","",50,0
2018,30458079,102421030,1,06-AUG-18,3,"N",53,5,44,"M",1,2,"N","","",44,0
2018,30465016,102428602,1,26-SEP-18,3,"N",51,5,37,"M",2,2,"N","","",37,0
2018,30465027,102424873,2,06-SEP-18,1,"N",23,5,26,"M",1,2,"N","","",26,0
2018,30458092,102424873,1,06-SEP-18,1,"N",23,5,24,"F",1,2,"N","","",24,0
2018,30458095,102428623,1,25-JUN-18,3,"N",23,5,36,"F",1,2,"N","","",36,0
2018,30465037,102424895,1,13-OCT-18,2,"N",23,5,43,"M",1,1,"N","","",43,0
2018,30464997,102421019,1,24-JUL-18,1,"N",23,5,27,"M",1,2,"N","","",27,0
2018,30465000,102421020,1,21-JUL-18,1,"N",23,5,46,"M",1,2,"N","","",46,0
2018,30465001,102428580,1,21-JUL-18,1,"N",23,5,55,"F",1,2,"N","","",55,0
2018,30460825,102421022,1,15-JUL-18,1,"N",23,5,26,"F",2,2,"N","","",26,0
2018,30458069,102428579,1,24-JUL-18,1,"N",53,5,17,"F",1,2,"N","R","",17,0
2018,30458089,102424869,1,21-SEP-18,1,"N",39,5,38,"M",2,2,"N","","",38,0
2018,30465028,102421048,1,03-SEP-18,1,"N",23,5,52,"M",1,2,"N","","",52,0
2018,30465033,102424890,1,21-OCT-18,1,"N",16,5,35,"M",1,2,"N","","",35,0
2018,30465002,102428582,1,15-JUL-18,1,"N",23,5,48,"F",1,2,"N","","",48,0
2018,30458082,102424854,1,25-AUG-18,1,"N",6,5,26,"F",2,2,"N","","",26,0
2018,30460832,102428601,1,05-AUG-18,2,"N",51,5,30,"F",1,2,"N","","",30,0
2018,30465032,102424886,1,22-OCT-18,2,"N",23,5,34,"M",1,2,"N","","",34,0
2018,30460827,102421023,1,07-JUL-18,1,"N",53,5,26,"M",1,2,"R","","",26,0
2018,30458076,102428584,1,04-JUL-18,1,"N",51,5,25,"M",1,2,"R","","",25,0
2018,30465004,102424843,1,04-JUL-18,1,"N",37,5,19,"F",1,2,"N","","",19,0
2018,30460828,102428597,1,21-AUG-18,1,"N",5,5,16,"F",2,2,"N","R","",16,0
2018,30460830,102424855,1,14-AUG-18,1,"N",23,5,21,"M",1,2,"N","","",21,0
2018,30465012,102428600,1,06-AUG-18,2,"N",23,5,50,"F",2,1,"N","","",50,0
2018,30458086,102428608,1,29-SEP-18,1,"N",23,5,30,"M",2,2,"N","","",30,0
2018,30458093,102421047,1,03-SEP-18,1,"N",51,5,45,"M",1,2,"R","","",45,0
2018,30465030,102428622,1,09-OCT-18,3,"N",53,5,52,"M",1,2,"R","","",52,0
2018,30460839,102428624,1,06-MAY-18,3,"N",51,5,44,"M",2,2,"N","","",44,0
2018,30465036,102428629,1,15-OCT-18,1,"N",23,5,50,"M",2,2,"N","","",50,0
2018,30460842,102428630,1,10-OCT-18,1,"N",23,5,38,"F",1,2,"N","","",38,0
2018,32160742,107857137,1,19-DEC-18,3,"N",44,5,16,"M",3,1,"N","R","",16,0
2018,32160743,107861149,1,19-DEC-18,3,"N",51,5,15,"M",2,1,"N","R","",15,0
2018,32165857,107861152,1,08-DEC-18,2,"N",51,5,18,"M",4,2,"R","","",18,0
2018,28831233,97835596,1,28-APR-18,1,"N",51,5,22,"M",1,2,"N","","",22,0
2018,28831234,97835610,1,10-MAY-18,3,"N",51,5,19,"M",1,1,"N","","",19,0
2018,29443769,99695997,1,12-JUL-18,1,"N",16,5,32,"M",1,2,"N","","",32,0
2018,33306511,111577685,1,06-JAN-19,3,"N",17,5,24,"M",1,2,"N","","",24,0
2018,28832622,97839052,1,18-JAN-18,1,"N",51,5,55,"M",1,2,"N","","",55,0
2018,28832654,97839131,1,09-FEB-18,3,"N",21,5,17,"M",2,1,"R","R","",17,0
2018,28832613,97839041,1,27-JAN-18,1,"N",28,5,48,"M",1,2,"U","","",48,0
2018,28832620,97839050,1,24-JAN-18,3,"N",48,5,41,"M",1,2,"N","","",41,0
2018,28832638,97839103,1,23-FEB-18,2,"N",51,5,31,"F",1,2,"N","","",31,0
2018,28832698,97839217,1,14-MAR-18,1,"N",51,5,21,"M",2,2,"N","","",21,0
2018,32157211,107861595,1,16-DEC-18,1,"N",16,5,26,"M",2,2,"N","","",26,0
2018,32160883,107857561,1,30-DEC-18,1,"N",16,5,22,"F",1,2,"R","","",22,0
2018,32160887,107861596,1,08-DEC-18,2,"N",11,5,28,"M",2,2,"R","","",28,0
2018,32166049,107853007,1,29-DEC-18,1,"N",51,5,35,"M",1,2,"N","","",35,0
2018,28832740,97839302,1,10-APR-18,1,"N",27,5,60,"M",1,2,"U","","",60,0
2018,28832636,97839098,1,28-FEB-18,1,"N",21,5,33,"M",1,1,"N","","",33,0
2018,28832646,97839112,1,21-FEB-18,1,"N",21,5,35,"M",1,2,"N","","",35,0
2018,28832717,97839251,1,04-MAR-18,1,"N",51,5,32,"M",1,2,"N","","",32,0
2018,28832682,97839210,3,27-MAR-18,1,"N",51,5,17,"M",1,1,"N","R","",17,0
2018,28832686,97839210,4,27-MAR-18,1,"N",51,5,19,"M",2,1,"N","","",19,0
2018,28832678,97839210,1,27-MAR-18,1,"N",51,5,20,"M",1,1,"N","","",20,0
2018,28832681,97839210,2,27-MAR-18,1,"N",51,5,19,"M",2,1,"N","","",19,0
2018,28832710,97839258,1,06-MAR-18,1,"N",16,5,24,"F",1,2,"N","","",24,0
2018,28832713,97839258,2,06-MAR-18,1,"N",16,5,49,"M",1,2,"N","","",49,0
2018,28832715,97839258,3,06-MAR-18,1,"N",16,5,26,"M",1,2,"N","","",26,0
2018,32166050,107857563,1,28-DEC-18,1,"N",10,5,41,"M",1,1,"R","","",41,0
2018,32160882,107853006,1,30-DEC-18,1,"N",16,5,20,"M",2,2,"R","","",20,0
2018,32166051,107861593,1,22-DEC-18,2,"N",11,5,20,"M",1,2,"R","","",20,0
2018,28832598,97839023,1,24-JAN-18,3,"N",5,5,30,"M",2,2,"N","","",30,0
2018,28832644,97839109,1,22-FEB-18,1,"N",16,5,38,"F",1,2,"R","","",38,0
2018,28832664,97839369,2,07-FEB-18,1,"N",51,5,28,"F",1,1,"N","","",28,0
2018,28832660,97839369,1,07-FEB-18,1,"N",51,5,32,"F",1,2,"N","","",32,0
2018,28832534,97839006,1,25-JAN-18,3,"N",44,5,22,"F",2,2,"R","","",22,0
2018,28832657,97839130,1,10-FEB-18,1,"N",48,5,44,"F",1,2,"N","","",44,0
2018,28832700,97839224,1,14-MAR-18,1,"N",51,5,20,"F",2,2,"N","","",20,0
2018,28832712,97839245,1,21-APR-18,3,"N",21,5,38,"M",1,2,"N","","",38,0
2018,32160886,107861594,1,18-DEC-18,2,"N",11,5,23,"M",2,2,"R","","",23,0
2018,28832702,97839223,1,10-MAR-18,1,"N",28,5,62,"M",2,2,"R","","",62,0
2018,28832727,97839275,1,23-APR-18,1,"N",51,5,17,"M",1,1,"N","R","",17,0
2018,28832634,97839095,1,03-FEB-18,3,"N",2,5,24,"M",2,2,"N","","",24,0
2018,28832703,97839227,1,08-MAR-18,2,"N",51,5,16,"F",1,2,"R","R","",16,0
2018,28832626,97839064,1,08-JAN-18,1,"N",27,5,28,"M",1,1,"N","","",28,0
2018,28832672,97839157,3,12-FEB-18,1,"N",23,5,43,"M",2,2,"R","","",43,0
2018,28832669,97839157,2,12-FEB-18,1,"N",28,5,38,"F",2,2,"R","","",38,0
2018,28832667,97839157,1,12-FEB-18,1,"N",16,5,44,"F",1,1,"N","","",44,0
2018,28832697,97839225,1,14-MAR-18,3,"N",21,5,21,"M",2,1,"R","","",21,0
2018,28832699,97839219,1,10-MAR-18,1,"N",39,5,32,"M",1,2,"N","","",32,0
2018,28832619,97839049,1,23-JAN-18,2,"N",11,5,39,"M",2,2,"R","","",39,0
2018,28832617,97839051,1,27-JAN-18,1,"N",16,5,25,"M",1,1,"N","","",25,0
2018,28832701,97839221,1,09-MAR-18,2,"N",51,5,51,"M",2,2,"R","","",51,0
2018,28832642,97839110,1,21-FEB-18,3,"N",51,5,32,"M",2,2,"R","","",32,0
2018,28832627,97839067,1,07-JAN-18,1,"N",51,5,48,"M",1,2,"R","","",48,0
2018,28832737,97839300,1,12-APR-18,1,"N",10,5,30,"M",1,2,"N","","",30,0
2018,28832635,97839104,1,01-FEB-18,3,"N",29,5,40,"M",1,2,"N","","",40,0
2018,28832625,97839063,1,09-JAN-18,1,"N",48,5,18,"M",2,1,"N","","",18,0
2018,28832645,97839114,1,18-FEB-18,1,"N",40,5,27,"M",1,2,"N","","",27,0
2018,28832665,97839139,1,06-FEB-18,2,"N",51,5,14,"M",2,1,"R","R","",14,0
2018,28832731,97839287,1,16-APR-18,1,"N",51,5,25,"M",1,2,"N","","",25,0
2018,28832716,97839246,1,18-APR-18,3,"N",44,5,54,"M",1,2,"N","","",54,0
2018,28832687,97839196,1,30-MAR-18,1,"N",16,5,46,"M",1,1,"R","","",46,0
2018,28832630,97839093,1,11-JAN-18,1,"N",48,5,44,"M",1,2,"N","","",44,0
2018,28832725,97839273,1,27-APR-18,1,"N",48,5,40,"M",1,2,"R","","",40,0
2018,28832603,97839033,2,26-JAN-18,3,"N",51,5,21,"M",1,1,"R","","",21,0
2018,28832601,97839033,1,16-JAN-18,2,"N",51,5,16,"M",1,1,"R","R","",16,0
2018,28832607,97839033,3,10-JAN-18,3,"N",51,5,23,"M",2,2,"R","","",23,0
2018,28832612,97839040,1,31-JAN-18,1,"N",16,5,22,"M",1,1,"N","","",22,0
2018,28832641,97839113,1,23-FEB-18,1,"N",16,5,43,"M",1,2,"R","","",43,0
2018,34055304,113386612,1,26-APR-19,3,"N",21,5,18,"M",2,1,"N","","",18,0
2018,34048050,113380507,1,01-JUN-19,3,"N",11,5,31,"M",2,1,"R","","",31,0
2018,34055305,113382222,1,28-MAR-19,3,"N",51,5,33,"M",1,2,"R","","",33,0
2018,34048070,113386653,1,21-DEC-18,1,"N",39,5,52,"M",1,2,"N","","",52,0
2018,34048054,113382244,1,08-MAY-19,3,"N",21,5,19,"F",2,2,"R","","",19,0
2018,34055303,113386610,1,11-MAY-19,3,"N",51,5,47,"M",2,1,"N","","",47,0
2018,34048041,113386611,1,28-MAR-19,3,"N",51,5,21,"M",2,2,"N","","",21,0
