"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,25688359,88459404,1,18-FEB-17,3,"N",48,5,41,"M",2,2,"N","","",41,0
2017,25688384,88459437,1,02-FEB-17,1,"N",47,5,32,"M",1,2,"N","","",32,0
2017,25690618,88464700,1,06-FEB-17,3,"M",23,5,27,"M",2,1,"","","",27,0
2017,25690617,88464700,2,06-FEB-17,3,"M",23,5,44,"M",2,1,"","","",44,0
2017,25690710,88465066,1,16-FEB-17,1,"N",16,5,50,"M",1,2,"","","",50,0
2017,25690839,88465570,1,25-FEB-17,1,"C",51,5,48,"F",2,1,"R","","",48,0
2017,25690940,88465945,1,30-JAN-17,2,"N",51,5,37,"M",4,2,"R","","",37,0
2017,25691017,88466047,1,25-JAN-17,1,"N",51,5,33,"F",1,2,"R","","",33,0
2017,25903526,89044590,2,29-MAR-17,1,"N",28,5,18,"M",2,2,"N","","",18,0
2017,25903524,89044590,1,29-MAR-17,1,"N",28,5,19,"M",2,2,"N","","",19,0
2017,25903555,89044622,2,22-MAR-17,1,"N",48,5,43,"M",1,1,"N","","",43,0
2017,25903550,89044622,1,21-MAR-17,1,"N",48,5,30,"M",1,2,"N","","",30,0
2017,25903566,89044630,1,11-MAR-17,3,"N",28,5,33,"M",2,3,"N","","",33,0
2017,25903568,89044633,1,09-MAR-17,1,"N",51,5,21,"M",1,2,"R","","",21,0
2017,25903634,89044762,1,15-JAN-17,3,"N",51,5,29,"F",1,2,"R","","",29,0
2017,25903654,89044845,1,29-JAN-17,3,"N",21,5,21,"M",1,2,"N","","",21,0
2017,25903697,89045057,1,24-APR-17,1,"N",5,5,20,"F",1,2,"R","","",20,0
2017,25903706,89045073,1,24-APR-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,25910524,89064865,1,13-JUL-17,1,"N",16,5,29,"M",2,1,"","","",29,0
2017,25910526,89064865,2,13-JUL-17,1,"N",16,5,21,"M",1,1,"","","",21,0
2017,25910679,89065361,1,21-JUL-17,1,"N",30,5,44,"F",1,2,"R","","",44,0
2017,25910888,89065920,1,29-JUL-17,1,"N",51,5,23,"M",2,2,"","","",23,0
2017,25910969,89066300,1,08-MAR-17,3,"N",48,5,22,"F",1,2,"N","","",22,0
2017,25910990,89066352,2,11-JAN-17,3,"N",23,5,34,"F",1,2,"U","","",34,0
2017,25910995,89066352,3,10-MAR-17,3,"N",48,5,44,"F",2,2,"N","","",44,0
2017,25910988,89066352,1,11-JAN-17,1,"N",23,5,30,"F",1,2,"N","","",30,0
2017,25911044,89066462,1,15-APR-17,1,"N",51,5,47,"F",1,2,"N","","",47,0
2017,25911112,89066624,1,27-JUN-17,3,"N",51,5,29,"M",1,2,"R","","",29,0
2017,25911138,89066694,1,12-JUN-17,1,"N",23,5,46,"M",1,2,"N","","",46,0
2017,25911145,89066709,1,08-JUN-17,1,"N",23,5,16,"F",1,2,"N","R","",16,0
2017,25911166,89066787,1,28-MAR-17,3,"N",16,5,33,"M",1,1,"N","","",33,0
2017,25911165,89066788,1,23-MAR-17,1,"N",39,5,22,"M",1,1,"N","","",22,0
2017,25609621,88246155,1,24-JAN-17,1,"N",51,5,13,"M",2,2,"","R","",13,0
2017,25609654,88246268,2,25-JAN-17,3,"N",16,5,48,"M",1,2,"","","",48,0
2017,25607659,88239850,1,01-JAN-17,3,"N",51,5,34,"M",2,2,"R","","",34,0
2017,25607682,88239896,1,23-JAN-17,1,"N",51,5,26,"M",2,2,"R","","",26,0
2017,25607718,88239964,1,13-JAN-17,1,"N",16,5,40,"M",1,1,"R","","",40,0
2017,25607897,88240588,1,20-JAN-17,3,"N",28,5,49,"M",1,2,"N","","",49,0
2017,25609458,88245436,1,13-JAN-17,1,"N",51,5,27,"M",1,1,"R","","",27,0
2017,25609535,88245855,1,19-JAN-17,3,"N",51,5,13,"F",2,2,"R","R","",13,0
2017,25609548,88245892,1,20-JAN-17,1,"N",51,5,28,"M",1,1,"N","","",28,0
2017,25609635,88246184,1,24-JAN-17,2,"N",5,5,14,"M",2,2,"R","R","",14,0
2017,25609677,88246382,1,27-JAN-17,1,"N",5,5,19,"M",2,2,"","","",19,0
2017,25609704,88246552,1,29-JAN-17,3,"N",51,5,25,"F",2,2,"R","","",25,0
2017,25610639,88248834,1,02-JAN-17,1,"N",53,5,15,"F",1,2,"R","R","",15,0
2017,25610825,88249572,1,06-JAN-17,1,"N",51,5,55,"M",1,2,"R","","",55,0
2017,25606806,88237280,1,23-JAN-17,1,"N",5,5,37,"F",1,2,"R","","",37,0
2017,25606849,88237427,1,29-JAN-17,3,"N",5,5,37,"F",1,2,"R","","",37,0
2017,25607103,88238229,1,23-JAN-17,1,"N",48,5,19,"M",1,2,"N","","",19,0
2017,25607781,88240209,1,08-JAN-17,1,"N",45,5,24,"M",1,2,"N","","",24,0
2017,25608342,88241750,1,05-JAN-17,1,"N",23,5,15,"F",1,2,"R","R","",15,0
2017,25608345,88241750,2,05-JAN-17,1,"N",23,5,15,"M",2,2,"R","R","",15,0
2017,25609418,88245192,1,06-JAN-17,1,"N",5,5,22,"F",2,3,"","","",22,0
2017,25609446,88245380,1,11-JAN-17,3,"N",5,5,29,"M",1,1,"U","","",29,0
2017,25609460,88245451,1,13-JAN-17,3,"N",16,5,33,"M",1,2,"R","","",33,0
2017,25609519,88245778,1,31-JAN-17,3,"N",51,5,18,"M",2,2,"R","","",18,0
2017,25609703,88246522,1,29-JAN-17,3,"N",51,5,34,"M",1,1,"","","",34,0
2017,25609717,88246621,1,31-JAN-17,1,"N",51,5,51,"F",1,2,"R","","",51,0
2017,25610338,88247935,1,09-JAN-17,1,"N",51,5,61,"M",1,2,"R","","",61,0
2017,25610370,88248051,1,20-JAN-17,3,"N",5,5,25,"F",1,2,"N","","",25,0
2017,25610788,88249450,1,13-JAN-17,3,"N",23,5,30,"F",1,2,"R","","",30,0
2017,25610836,88249596,1,07-JAN-17,2,"N",16,5,22,"M",4,2,"N","","",22,0
2017,25607060,88238127,1,21-JAN-17,3,"N",21,5,41,"M",1,2,"R","","",41,0
2017,25607668,88239876,1,31-JAN-17,1,"N",2,5,35,"F",1,1,"N","","",35,0
2017,25607677,88239900,1,26-JAN-17,1,"N",23,5,33,"M",1,2,"R","","",33,0
2017,25607912,88240656,1,04-JAN-17,3,"N",48,5,20,"M",1,2,"R","","",20,0
2017,25608312,88241672,1,03-JAN-17,3,"N",27,5,38,"M",1,2,"R","","",38,0
2017,25609401,88245111,1,05-JAN-17,1,"N",51,5,27,"M",2,,"","","",27,0
2017,25609443,88245349,1,10-JAN-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,25609503,88245713,1,17-JAN-17,3,"N",23,5,32,"M",1,2,"N","","",32,0
2017,25609551,88245922,1,20-JAN-17,1,"N",36,5,33,"M",1,1,"","","",33,0
2017,25608272,88241588,1,21-JAN-17,3,"N",51,5,31,"M",1,2,"N","","",31,0
2017,25608308,88241669,1,02-JAN-17,3,"N",53,5,21,"F",1,2,"R","","",21,0
2017,25608309,88241669,2,02-JAN-17,3,"N",51,5,18,"M",1,2,"R","","",18,0
2017,25608319,88241688,1,30-JAN-17,3,"N",23,5,38,"M",1,1,"N","","",38,0
2017,25608335,88241733,1,20-JAN-17,1,"N",5,5,20,"M",1,2,"R","","",20,0
2017,25608344,88241748,1,06-JAN-17,1,"N",51,5,61,"M",1,2,"R","","",61,0
2017,25608349,88241754,1,01-JAN-17,3,"N",51,5,41,"M",1,2,"R","","",41,0
2017,25608354,88241767,1,02-JAN-17,1,"N",51,5,51,"M",1,2,"R","","",51,0
2017,25608496,88242149,1,19-JAN-17,3,"N",21,5,32,"F",1,2,"N","","",32,0
2017,25608501,88242185,1,15-JAN-17,3,"N",51,5,38,"M",1,2,"N","","",38,0
2017,25608510,88242246,1,09-JAN-17,2,"N",2,5,29,"F",1,2,"N","","",29,0
2017,25608529,88242281,1,22-JAN-17,1,"N",51,5,64,"M",1,2,"R","","",64,0
2017,25608528,88242286,1,25-JAN-17,3,"N",5,5,12,"F",1,1,"R","R","",12,0
2017,25608550,88242319,2,12-JAN-17,1,"N",16,5,47,"F",2,2,"R","","",47,0
2017,25608549,88242319,1,12-JAN-17,1,"N",16,5,59,"F",2,2,"N","","",59,0
2017,25608559,88242348,1,08-JAN-17,1,"N",51,5,45,"F",1,2,"R","","",45,0
2017,25608561,88242348,2,08-JAN-17,1,"N",51,5,48,"F",1,2,"R","","",48,0
2017,25607420,88239316,1,14-JAN-17,3,"N",51,5,29,"M",1,2,"R","","",29,0
2017,25607634,88239727,1,23-JAN-17,3,"N",51,5,40,"M",1,2,"R","","",40,0
2017,25607905,88240615,1,14-JAN-17,3,"N",23,5,26,"F",1,2,"R","","",26,0
2017,25608316,88241685,1,29-JAN-17,1,"N",51,5,62,"M",1,2,"R","","",62,0
2017,25608538,88242298,1,16-JAN-17,1,"N",51,5,40,"F",1,2,"R","","",40,0
2017,25609653,88246268,1,25-JAN-17,3,"N",16,5,19,"M",2,1,"","","",19,0
2017,25609715,88246623,1,31-JAN-17,3,"N",2,5,14,"M",1,1,"R","R","",14,0
2017,25609852,88246911,1,12-JAN-17,1,"N",23,5,60,"F",1,2,"R","","",60,0
2017,25610337,88247933,1,05-JAN-17,2,"N",44,5,16,"M",1,2,"R","R","",16,0
2017,25610802,88249492,1,03-JAN-17,3,"N",51,5,34,"F",3,2,"R","","",34,0
2017,25606914,88237708,1,21-JAN-17,3,"N",53,5,51,"M",1,2,"N","","",51,0
2017,25607685,88239908,1,22-JAN-17,3,"N",48,5,20,"F",1,2,"R","","",20,0
2017,25607773,88240188,2,24-JAN-17,1,"N",28,5,27,"M",1,1,"N","","",27,0
2017,25607772,88240188,1,24-JAN-17,1,"N",28,5,22,"M",1,1,"N","","",22,0
2017,25607934,88240710,1,09-JAN-17,1,"N",23,5,25,"M",1,2,"N","","",25,0
2017,25607635,88239723,1,23-JAN-17,3,"N",51,5,12,"F",2,2,"R","H","",12,0
2017,25607689,88239919,1,21-JAN-17,2,"N",16,5,36,"M",1,2,"N","","",36,0
2017,25607713,88239956,1,07-JAN-17,1,"N",27,5,29,"F",2,1,"R","","",29,0
2017,25607783,88240206,1,01-JAN-17,1,"N",51,5,26,"M",1,2,"N","","",26,0
2017,25608302,88241640,1,06-JAN-17,3,"N",47,5,14,"M",2,1,"N","R","",14,0
2017,25608495,88242145,1,31-JAN-17,3,"N",27,5,41,"M",1,1,"R","","",41,0
2017,25609559,88245950,1,21-JAN-17,1,"N",51,5,23,"M",0,1,"R","","",23,0
2017,25610621,88248808,1,19-JAN-17,1,"N",51,5,46,"M",1,2,"R","","",46,0
2017,25610815,88249548,1,20-JAN-17,1,"N",39,5,14,"M",1,2,"R","H","",14,0
2017,25897716,89029537,1,24-MAY-17,3,"N",51,5,63,"M",1,2,"R","","",63,0
2017,26215919,89958047,1,29-OCT-17,3,"N",16,5,36,"M",1,2,"N","","",36,0
2017,26215941,89958088,1,24-APR-17,3,"N",5,5,28,"M",1,2,"R","","",28,0
2017,26216132,89958498,1,21-OCT-17,1,"N",53,5,50,"M",1,1,"R","","",50,0
2017,26216134,89958503,1,06-SEP-17,1,"N",16,5,35,"M",1,2,"N","","",35,0
2017,26216165,89958530,1,09-OCT-17,2,"N",49,5,16,"M",1,2,"R","R","",16,0
2017,26216167,89958530,2,09-OCT-17,1,"N",49,5,15,"M",1,2,"R","R","",15,0
2017,26216178,89958558,1,06-OCT-17,1,"N",49,5,24,"M",1,2,"R","","",24,0
2017,26216187,89958557,1,03-OCT-17,1,"N",51,5,31,"M",2,2,"N","","",31,0
2017,26216226,89958631,1,24-OCT-17,1,"N",5,5,52,"M",1,2,"N","","",52,0
2017,26216247,89958669,1,07-AUG-17,3,"N",41,5,31,"M",1,2,"N","","",31,0
2017,25905829,89050708,1,25-APR-17,1,"N",23,5,35,"M",1,2,"N","","",35,0
2017,25905867,89050789,1,02-APR-17,1,"N",39,5,19,"M",1,1,"N","","",19,0
2017,25905869,89050789,2,02-APR-17,1,"N",39,5,19,"M",1,2,"N","","",19,0
2017,25905695,89050404,2,11-JUN-17,1,"N",51,5,16,"M",1,1,"N","R","",16,0
2017,25905692,89050404,1,11-JUN-17,1,"N",51,5,18,"M",1,2,"R","","",18,0
2017,25905967,89051037,1,17-JUN-17,3,"N",23,5,47,"M",2,2,"N","","",47,0
2017,25905969,89051037,2,26-JUN-17,2,"N",23,5,50,"M",1,2,"N","","",50,0
2017,25906210,89051548,1,31-MAR-17,2,"N",48,5,25,"M",1,1,"N","","",25,0
2017,26214701,89953273,1,06-OCT-17,1,"N",5,5,23,"M",1,2,"","","",23,0
2017,26214738,89953384,1,09-OCT-17,3,"N",27,5,16,"M",2,2,"R","R","",16,0
2017,26214747,89953438,1,10-OCT-17,1,"N",49,5,46,"M",1,2,"N","","",46,0
2017,26214841,89953808,1,16-OCT-17,3,"N",16,5,60,"M",1,1,"","","",60,0
2017,26214844,89953815,1,16-OCT-17,1,"N",36,5,27,"M",2,2,"R","","",27,0
2017,26214838,89953820,1,16-OCT-17,1,"N",51,5,33,"F",2,2,"","","",33,0
2017,26214840,89953820,3,16-OCT-17,1,"N",51,5,38,"M",2,2,"","","",38,0
2017,26214855,89953861,2,16-OCT-17,1,"N",39,5,19,"M",2,1,"R","","",19,0
2017,27777415,94839416,1,10-NOV-17,1,"N",51,5,51,"F",1,2,"R","","",51,0
2017,27777450,94839526,1,27-NOV-17,1,"N",51,5,23,"M",1,2,"N","","",23,0
2017,27777461,94839572,1,19-NOV-17,1,"N",23,5,29,"F",1,2,"N","","",29,0
2017,27777473,94839588,1,27-OCT-17,1,"N",23,5,32,"F",1,2,"N","","",32,0
2017,27777558,94839778,1,13-NOV-17,1,"N",5,5,12,"M",1,3,"R","R","",12,0
2017,27777593,94839871,1,11-DEC-17,1,"N",27,5,34,"M",1,2,"R","","",34,0
2017,27777719,94840208,1,11-NOV-17,2,"N",23,5,19,"M",1,2,"R","","",19,0
2017,27777805,94840486,1,28-NOV-17,1,"N",53,5,16,"M",1,2,"N","H","",16,0
2017,27777816,94840516,1,05-NOV-17,1,"N",10,5,49,"F",1,2,"R","","",49,0
2017,27777877,94840637,1,03-DEC-17,3,"N",51,5,23,"F",1,2,"R","","",23,0
2017,27777899,94840695,1,02-NOV-17,1,"N",51,5,23,"M",3,2,"N","","",23,0
2017,27777910,94840771,1,15-NOV-17,3,"N",51,5,43,"M",1,2,"R","","",43,0
2017,27777930,94840851,1,30-NOV-17,1,"N",53,5,16,"F",1,1,"R","H","",16,0
2017,27777982,94840938,1,07-NOV-17,1,"N",51,5,47,"M",1,2,"N","","",47,0
2017,27777984,94840944,1,02-NOV-17,3,"N",45,5,52,"M",1,2,"N","","",52,0
2017,27777996,94841010,1,27-DEC-17,3,"N",49,5,23,"M",1,2,"N","","",23,0
2017,27778067,94841263,1,14-DEC-17,1,"N",51,5,50,"F",1,2,"R","","",50,0
2017,27778158,94841525,1,07-NOV-17,1,"N",51,5,57,"F",1,2,"N","","",57,0
2017,27778331,94841984,1,19-SEP-17,3,"N",8,5,27,"M",1,2,"N","","",27,0
2017,27778389,94842189,1,11-OCT-17,3,"N",56,5,37,"M",1,2,"R","","",37,0
2017,27772238,94825657,1,20-NOV-17,3,"N",45,5,26,"M",2,2,"N","","",26,0
2017,27772479,94826602,2,26-NOV-17,1,"N",53,5,20,"F",1,2,"R","","",20,0
2017,27772473,94826602,1,26-NOV-17,1,"N",51,5,44,"M",1,2,"R","","",44,0
2017,27772593,94826892,1,27-DEC-17,1,"N",16,5,18,"M",1,2,"N","","",18,0
2017,27772770,94827655,1,11-NOV-17,3,"N",5,5,32,"M",2,1,"N","","",32,0
2017,27772905,94828054,1,16-NOV-17,1,"N",23,5,27,"F",4,2,"N","","",27,0
2017,27772917,94828080,1,11-NOV-17,1,"N",5,5,40,"M",1,2,"R","","",40,0
2017,27773058,94828578,1,24-DEC-17,1,"N",23,5,26,"M",2,2,"N","","",26,0
2017,27773241,94829026,1,07-NOV-17,1,"N",51,5,32,"M",1,2,"R","","",32,0
2017,27773293,94829270,1,16-DEC-17,1,"N",23,5,16,"F",1,2,"N","H","",16,0
2017,27773385,94829479,1,19-NOV-17,1,"N",51,5,54,"F",1,2,"R","","",54,0
2017,27773484,94829817,1,03-SEP-17,3,"N",51,5,23,"M",1,1,"R","","",23,0
2017,27773585,94830089,1,14-SEP-17,2,"N",48,5,18,"M",2,2,"N","","",18,0
2017,27773654,94830274,1,21-OCT-17,1,"N",51,5,37,"M",1,1,"R","","",37,0
2017,27773759,94830658,1,15-NOV-17,3,"N",5,5,40,"M",2,2,"N","","",40,0
2017,27773944,94831256,1,18-NOV-17,1,"N",53,5,46,"M",1,1,"R","","",46,0
2017,27773951,94831265,1,18-NOV-17,1,"N",16,5,45,"M",1,2,"N","","",45,0
2017,27774157,94831736,1,21-NOV-17,1,"N",16,5,44,"M",4,2,"R","","",44,0
2017,27774477,94832459,1,03-NOV-17,1,"N",53,5,30,"M",1,2,"N","","",30,0
2017,27774759,94833093,1,10-NOV-17,1,"N",39,5,45,"M",2,1,"N","","",45,0
2017,27774777,94833136,1,08-NOV-17,3,"N",5,5,14,"M",2,2,"R","R","",14,0
2017,27774795,94833168,1,21-NOV-17,1,"N",23,5,55,"F",1,2,"R","","",55,0
2017,27774810,94833183,1,13-NOV-17,3,"N",23,5,24,"F",1,2,"N","","",24,0
2017,27775384,94834328,1,24-NOV-17,1,"N",27,5,25,"M",1,2,"R","","",25,0
2017,27775406,94834357,1,18-NOV-17,1,"N",27,5,43,"F",1,2,"R","","",43,0
2017,27775472,94834461,1,05-NOV-17,1,"N",27,5,24,"M",1,2,"R","","",24,0
2017,27775749,94835199,2,02-DEC-17,3,"N",28,5,13,"M",1,1,"R","H","",13,0
2017,27775748,94835199,1,02-DEC-17,3,"N",28,5,13,"M",1,2,"R","R","",13,0
2017,27775889,94835441,1,15-DEC-17,1,"N",27,5,30,"M",1,1,"R","","",30,0
2017,27776001,94835646,2,26-NOV-17,3,"N",23,5,19,"M",1,2,"N","","",19,0
2017,27776000,94835646,1,26-NOV-17,3,"N",23,5,18,"M",1,2,"N","","",18,0
2017,27776357,94836682,1,13-DEC-17,1,"N",51,5,58,"M",1,2,"","","",58,0
2017,27776954,94838331,1,20-NOV-17,3,"N",48,5,25,"M",2,1,"R","","",25,0
2017,27777093,94838717,1,17-NOV-17,1,"N",14,5,40,"M",1,2,"R","","",40,0
2017,27777114,94838754,1,08-NOV-17,1,"N",37,5,33,"M",2,2,"R","","",33,0
2017,27777138,94838788,1,02-NOV-17,1,"N",16,5,35,"F",1,2,"R","","",35,0
2017,27777172,94838895,1,22-DEC-17,3,"N",5,5,20,"M",1,2,"R","","",20,0
2017,27777346,94839273,1,22-DEC-17,1,"N",51,5,24,"M",1,2,"R","","",24,0
2017,27777444,94839506,1,05-NOV-17,3,"N",51,5,29,"M",2,1,"N","","",29,0
2017,27777527,94839702,1,20-NOV-17,1,"N",51,5,22,"F",1,2,"N","","",22,0
2017,27777635,94840001,1,26-NOV-17,2,"N",16,5,26,"M",1,2,"N","","",26,0
2017,27777641,94840017,1,19-NOV-17,2,"N",16,5,19,"F",1,2,"N","","",19,0
2017,28535669,97002031,1,14-OCT-17,3,"N",4,5,74,"M",1,2,"R","","",74,0
2017,28535823,97002423,1,15-FEB-18,3,"N",45,5,29,"M",1,2,"N","","",29,0
2017,28535910,97002652,1,03-FEB-18,3,"N",16,5,25,"F",1,2,"N","","",25,0
2017,28535913,97002655,1,29-JAN-18,3,"N",43,5,15,"M",1,2,"R","R","",15,0
2017,28536296,97003613,1,03-FEB-17,1,"N",51,5,47,"M",1,2,"R","","",47,0
2017,28536354,97003772,1,02-MAR-17,3,"N",5,5,40,"M",1,2,"N","","",40,0
2017,28536798,97004966,1,02-FEB-18,3,"N",23,5,28,"M",1,2,"N","","",28,0
2017,28536843,97005105,1,08-FEB-18,3,"N",43,5,33,"M",1,1,"R","","",33,0
2017,28826491,97818571,1,01-JUN-17,3,"N",27,5,38,"M",2,2,"R","","",38,0
2017,28828537,97824661,1,29-JUN-17,3,"N",36,5,33,"M",1,2,"R","","",33,0
2017,28825668,97816192,2,14-DEC-17,1,"N",28,5,23,"M",2,2,"N","","",23,0
2017,28825666,97816192,1,14-DEC-17,1,"N",28,5,24,"M",2,2,"N","","",24,0
2017,28824227,97812044,1,13-SEP-17,2,"N",39,5,16,"M",1,2,"R","R","",16,0
2017,28632809,97307801,1,01-JAN-17,1,"N",51,5,25,"F",2,2,"N","","",25,0
2017,28632804,97307798,1,23-JAN-17,1,"N",5,5,27,"F",1,2,"N","","",27,0
2017,28831286,97835779,2,29-MAY-18,3,"N",16,5,23,"F",1,1,"N","","",23,0
2017,28831283,97835779,1,07-DEC-17,3,"N",10,5,57,"M",1,2,"N","","",57,0
2017,28831630,97836670,1,02-MAY-18,3,"N",16,5,22,"M",1,2,"N","","",22,0
2017,28832211,97838228,2,10-DEC-17,1,"N",16,5,42,"M",1,3,"N","","",42,0
2017,28832210,97838228,1,10-DEC-17,1,"N",16,5,25,"M",1,3,"N","","",25,0
2017,28832618,97839048,1,12-JAN-18,3,"N",2,5,31,"M",1,2,"N","","",31,0
2017,28826244,97817795,1,25-SEP-17,3,"N",36,5,44,"M",1,2,"R","","",44,0
2017,28826463,97818447,1,28-NOV-17,3,"N",46,5,49,"M",1,3,"N","","",49,0
2017,28827184,97820274,1,08-APR-18,3,"N",48,5,46,"M",1,2,"N","","",46,0
2017,28825407,97815459,1,07-OCT-17,3,"N",48,5,25,"M",1,2,"R","","",25,0
2017,28825557,97815916,1,15-MAR-18,3,"N",51,5,34,"M",2,1,"R","","",34,0
2017,28825635,97816145,1,15-MAR-18,3,"N",2,5,45,"M",1,2,"N","","",45,0
2017,28825720,97816377,2,20-AUG-17,1,"N",27,5,25,"M",1,1,"N","","",25,0
2017,28825719,97816377,1,20-AUG-17,1,"N",27,5,19,"M",1,1,"R","","",19,0
2017,28826283,97817969,2,05-APR-18,3,"N",51,5,37,"M",1,2,"R","","",37,0
2017,28826280,97817969,1,13-NOV-17,3,"C",23,5,25,"F",2,2,"N","","",25,0
2017,28826315,97818080,1,13-NOV-17,3,"M",23,5,25,"F",2,2,"N","","",25,0
2017,28827387,97820859,1,13-MAR-18,3,"N",5,5,27,"F",1,1,"N","","",27,0
2017,28827620,97821444,1,15-JUN-17,3,"N",27,5,21,"M",2,1,"R","","",21,0
2017,28535516,97001692,1,09-OCT-17,3,"N",27,5,30,"M",1,2,"R","","",30,0
2017,29439177,99695479,1,30-JUL-18,3,"N",49,5,28,"M",2,2,"R","","",28,0
2017,29434591,99695497,2,02-MAR-17,3,"N",16,5,45,"M",1,2,"N","","",45,0
2017,29434590,99695497,1,24-FEB-17,3,"N",16,5,43,"M",1,2,"R","","",43,0
2017,28536994,97005527,1,14-FEB-18,3,"N",49,5,31,"M",1,1,"N","","",31,0
2017,28539040,97011291,1,12-JAN-18,3,"N",53,5,15,"M",1,2,"R","R","",15,0
2017,28539104,97011481,1,12-MAR-17,1,"N",39,5,18,"M",3,2,"R","","",18,0
2017,28539112,97011495,1,05-MAR-17,2,"N",16,5,20,"F",1,2,"R","","",20,0
2017,28539114,97011495,2,06-MAR-17,2,"N",16,5,19,"F",1,2,"R","","",19,0
2017,28539206,97011732,1,30-AUG-17,3,"N",51,5,48,"M",1,2,"N","","",48,0
2017,28536667,97004653,1,07-FEB-18,3,"N",23,5,49,"M",1,2,"N","","",49,0
2017,28536985,97005497,1,13-FEB-18,3,"N",51,5,52,"F",1,2,"N","","",52,0
2017,28539053,97011318,1,23-FEB-18,3,"N",48,5,21,"M",1,2,"N","","",21,0
2017,28539101,97011476,1,14-MAR-17,1,"N",53,5,18,"F",1,2,"R","","",18,0
2017,28539108,97011487,1,06-MAR-17,1,"N",51,5,45,"F",1,2,"N","","",45,0
2017,28537267,97006293,1,01-JAN-18,3,"N",51,5,53,"F",1,2,"R","","",53,0
2017,28008590,95510586,1,14-DEC-17,2,"N",16,5,17,"M",1,2,"N","R","",17,0
2017,28008714,95510823,1,06-JUN-17,3,"N",51,5,52,"M",1,2,"R","","",52,0
2017,28009186,95512101,1,28-JUN-17,3,"N",45,5,51,"M",1,2,"N","","",51,0
2017,28009283,95512359,1,19-DEC-17,1,"N",51,5,30,"M",1,1,"R","","",30,0
2017,28009910,95514007,1,17-MAY-17,3,"N",49,5,31,"M",1,2,"N","","",31,0
2017,28010173,95514538,1,23-AUG-17,3,"N",45,5,43,"F",1,2,"R","","",43,0
2017,28012089,95519685,1,16-DEC-17,1,"N",28,5,22,"F",1,1,"N","","",22,0
2017,28012908,95521624,1,28-NOV-17,3,"N",5,5,18,"M",2,1,"R","","",18,0
2017,28012990,95521856,1,07-NOV-17,1,"N",16,5,29,"M",1,1,"N","","",29,0
2017,28008992,95511573,1,28-SEP-17,2,"N",23,5,31,"M",2,2,"N","","",31,0
2017,28008995,95511573,2,06-NOV-17,3,"N",23,5,25,"F",2,2,"N","","",25,0
2017,28008998,95511573,3,09-NOV-17,2,"N",23,5,41,"M",2,2,"N","","",41,0
2017,28010219,95514631,1,26-DEC-17,3,"C",23,5,47,"M",1,2,"N","","",47,0
2017,28010539,95515383,1,23-DEC-17,1,"N",16,5,24,"M",2,2,"N","","",24,0
2017,28010638,95515558,1,03-JAN-18,3,"N",45,5,44,"F",1,2,"N","","",44,0
2017,28011851,95519136,1,11-JAN-18,3,"N",27,5,29,"M",1,2,"R","","",29,0
2017,28012094,95519682,1,06-DEC-17,1,"N",51,5,44,"M",1,2,"R","","",44,0
2017,28012216,95519970,1,01-DEC-17,1,"N",48,5,26,"M",1,2,"N","","",26,0
2017,28012580,95520788,1,20-SEP-17,1,"N",23,5,25,"M",1,2,"N","","",25,0
2017,28012689,95521139,1,24-NOV-17,1,"N",23,5,17,"M",1,2,"R","R","",17,0
2017,28013099,95522224,1,23-DEC-17,3,"N",41,5,29,"F",1,2,"N","","",29,0
2017,28008584,95510579,1,09-DEC-17,1,"N",51,5,41,"F",1,2,"R","","",41,0
2017,28008767,95510910,1,07-OCT-17,2,"N",48,5,19,"M",1,2,"R","","",19,0
2017,28009250,95512247,1,10-DEC-17,3,"N",51,5,26,"M",1,1,"R","","",26,0
2017,28012193,95519940,1,02-NOV-17,3,"N",27,5,22,"M",2,2,"N","","",22,0
2017,28012194,95519940,2,02-NOV-17,3,"N",49,5,23,"M",2,2,"N","","",23,0
2017,28012506,95520643,1,23-SEP-17,3,"N",51,5,23,"M",2,2,"R","","",23,0
2017,28012637,95520955,1,26-OCT-17,1,"N",51,5,25,"M",1,2,"N","","",25,0
2017,28012763,95521337,1,31-DEC-17,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2017,28012867,95521558,1,17-DEC-17,1,"N",21,5,26,"M",2,1,"R","","",26,0
2017,28012916,95521656,1,24-NOV-17,3,"N",8,5,20,"M",1,2,"N","","",20,0
2017,28012994,95521884,1,05-NOV-17,3,"N",16,5,71,"M",1,2,"N","","",71,0
2017,28012081,95519673,2,26-DEC-17,1,"N",48,5,27,"M",2,2,"R","","",27,0
2017,28012078,95519673,1,26-DEC-17,1,"N",27,5,29,"F",2,2,"R","","",29,0
2017,28012508,95520654,1,21-SEP-17,3,"N",49,5,16,"M",1,2,"R","R","",16,0
2017,28012840,95521515,1,06-DEC-17,3,"N",16,5,26,"M",1,2,"R","","",26,0
