arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24220606,83751676,1,16-1611-AR,2016-07-18 00:00:00,1,N,5,5,17,M,1,2,R,H,,,17,0
24221240,83751743,1,16-1605-AR,2016-07-17 00:00:00,1,N,16,5,29,F,1,2,R,,,,29,0
25865296,88767578,1,16-1530-AR,2016-07-07 00:00:00,1,N,16,5,33,M,1,2,R,,,,33,0
26043016,89332668,1,16-1714-AR,2016-07-31 00:00:00,3,N,51,5,34,M,1,2,R,,,,34,0
26349560,90233715,1,16-1708-AR,2016-07-30 00:00:00,1,N,27,5,29,F,1,2,R,,,,29,0
26040449,89327993,1,16-1609-AR,2016-07-18 00:00:00,3,N,45,5,35,M,1,2,U,,,,35,0
26041318,89329243,1,16-1559-AR,2016-07-11 00:00:00,3,N,41,5,22,F,1,2,R,,,,22,0
26041510,89329767,1,17-9-AR,2017-01-03 00:00:00,3,N,56,5,45,M,1,2,N,,,,45,0
24222322,83755952,1,16-1750-AR,2016-08-05 00:00:00,3,N,51,5,26,F,1,2,R,,,,26,0
24221831,83752258,1,16-1960-AR,2016-08-29 00:00:00,2,N,23,5,31,M,1,2,N,,,,31,0
24221567,83753768,1,16-1997-AR,2016-08-31 00:00:00,3,N,48,5,40,M,1,2,N,,,,40,0
24223015,83755509,1,16-1868-AR,2016-08-18 00:00:00,1,N,23,5,50,M,1,2,R,,,,50,0
24222921,83755136,1,16-1729-AR,2016-08-03 00:00:00,3,N,51,5,26,M,1,2,R,,,,26,0
24222991,83755411,1,16-1904-AR,2016-08-21 00:00:00,3,N,23,5,38,M,1,2,R,,,,38,0
24222585,83757729,1,16-1763-AR,2016-08-06 00:00:00,1,N,5,5,20,M,1,2,R,,,,20,0
24222039,83753999,1,16-1874-AR,2016-08-18 00:00:00,3,N,23,5,21,M,1,2,N,,,,21,0
24222481,83756545,1,16-1880-AR,2016-08-19 00:00:00,1,N,23,5,27,M,2,2,N,,,,27,0
24221966,83753685,1,16-1918-AR,2016-08-23 00:00:00,3,N,48,5,22,F,1,2,R,,,,22,0
24222480,83756540,1,16-1879-AR,2016-08-19 00:00:00,1,N,51,5,29,F,1,2,R,,,,29,0
24222406,83756306,1,16-1979-AR,2016-08-30 00:00:00,1,N,51,5,43,F,1,2,R,,,,43,0
24223012,83756548,1,16-1872-AR,2016-08-18 00:00:00,3,N,51,5,43,M,4,2,N,,,,43,0
24223037,83756633,1,16-1839-AR,2016-08-14 00:00:00,1,N,23,5,49,M,1,2,R,,,,49,0
24222566,83756737,1,16-1792-AR,2016-08-09 00:00:00,3,N,48,5,33,M,1,2,N,,,,33,0
24222571,83756756,1,16-1790-AR,2016-08-09 00:00:00,1,N,16,5,36,F,1,2,N,,,,36,0
24222520,83756666,1,16-1829-AR,2016-08-13 00:00:00,1,N,29,5,32,M,1,2,R,,,,32,0
24222798,83754443,1,16-1818-AR,2016-08-12 00:00:00,3,N,39,5,31,M,1,2,N,,,,31,0
24222175,83754420,2,16-1821-AR,2016-08-12 00:00:00,3,N,5,5,18,M,1,2,N,,,,18,0
24222787,83754420,1,16-1820-AR,2016-08-12 00:00:00,3,N,48,5,19,M,1,2,N,,,,19,0
24222318,83754985,1,16-1756-AR,2016-08-05 00:00:00,3,N,51,5,33,M,1,2,R,,,,33,0
24222492,83756574,1,16-1861-AR,2016-08-17 00:00:00,2,N,23,5,63,F,1,2,R,,,,63,0
24222396,83756264,1,16-1986-AR,2016-08-31 00:00:00,3,N,23,5,24,M,1,2,N,,,,24,0
24222411,83756320,3,16-1974-AR,2016-08-29 00:00:00,2,N,23,5,14,M,2,2,N,H,,,14,0
24222952,83756320,1,16-1972-AR,2016-08-29 00:00:00,1,N,23,5,14,M,2,2,N,H,,,14,0
24222953,83756320,2,16-1973-AR,2016-08-29 00:00:00,2,N,23,5,14,M,1,1,N,H,,,14,0
24222461,83756491,1,16-1897-AR,2016-08-20 00:00:00,1,N,51,5,39,M,1,1,U,,,,39,0
24222226,83755654,1,16-1806-AR,2016-08-10 00:00:00,3,N,51,5,18,M,1,2,R,,,,18,0
24222589,83756793,1,16-1771-AR,2016-08-07 00:00:00,1,N,16,5,31,M,2,1,R,,,,31,0
24222434,83755366,1,16-1936-AR,2016-08-25 00:00:00,2,N,23,5,20,F,1,2,N,,,,20,0
24223092,83756768,1,16-1775-AR,2016-08-07 00:00:00,1,N,23,5,23,M,1,1,N,,,,23,0
24222415,83756326,1,16-1957-AR,2016-08-27 00:00:00,1,N,23,5,35,F,1,2,R,,,,35,0
24222515,83756644,1,16-1834-AR,2016-08-13 00:00:00,1,N,51,5,55,F,1,2,N,,,,55,0
24222508,83756613,1,16-1846-AR,2016-08-15 00:00:00,1,N,23,5,34,F,1,2,N,,,,34,0
24222392,83755242,1,16-1990-AR,2016-08-31 00:00:00,1,N,23,5,19,F,1,2,N,,,,19,0
24222945,83755276,1,16-1985-AR,2016-08-31 00:00:00,3,N,23,5,18,M,2,2,N,,,,18,0
24222548,83756709,1,16-1807-AR,2016-08-10 00:00:00,1,N,2,5,27,M,2,2,N,,,,27,0
24222575,83757704,1,16-1776-AR,2016-08-07 00:00:00,1,N,23,5,25,F,1,1,N,,,,25,0
24222525,83756675,1,16-1828-AR,2016-08-13 00:00:00,1,N,48,5,21,M,1,2,R,,,,21,0
24222603,83756821,1,16-1751-AR,2016-08-05 00:00:00,1,N,47,5,24,M,2,2,N,,,,24,0
24222976,83756410,1,16-1926-AR,2016-08-24 00:00:00,1,N,51,5,59,M,1,2,R,,,,59,0
24299374,83972239,1,16-2434-AR,2016-10-21 00:00:00,3,N,49,5,56,F,1,2,R,,,,56,0
24222421,83756341,1,16-1954-AR,2016-08-27 00:00:00,3,N,23,5,21,F,1,2,N,,,,21,0
24222512,83756640,1,16-1841-AR,2016-08-14 00:00:00,1,N,23,5,62,F,1,2,N,,,,62,0
24222563,83756730,1,16-1795-AR,2016-08-09 00:00:00,1,N,17,5,23,M,2,3,N,,,,23,0
24222594,83757750,1,16-1753-AR,2016-08-05 00:00:00,1,N,23,5,13,F,1,2,N,H,,,13,0
24222595,83757750,2,16-1754-AR,2016-08-05 00:00:00,2,N,23,5,13,F,1,2,R,H,,,13,0
24222597,83757750,3,16-1755-AR,2016-08-05 00:00:00,2,N,23,5,14,F,1,2,R,H,,,14,0
24222454,83756467,1,16-1907-AR,2016-08-22 00:00:00,3,N,10,5,31,M,1,2,U,,,,31,0
24222455,83756471,1,16-1902-AR,2016-08-21 00:00:00,1,N,51,5,22,M,1,2,N,,,,22,0
24222983,83756437,1,16-1919-AR,2016-08-23 00:00:00,1,N,23,5,22,F,1,2,N,,,,22,0
24222955,83755316,1,16-1955-AR,2016-08-27 00:00:00,2,N,23,5,40,F,1,2,N,,,,40,0
24297965,83971681,1,16-1917-AR,2016-08-23 00:00:00,3,N,48,5,25,M,1,1,N,,,,25,0
24222429,83756389,1,16-1946-AR,2016-08-26 00:00:00,3,N,23,5,65,F,1,2,N,,,,65,0
24223618,83756862,1,16-1732-AR,2016-08-03 00:00:00,1,N,51,5,34,F,1,2,R,,,,34,0
24298235,83972803,2,16-2285-AR,2016-10-04 00:00:00,3,N,48,5,30,M,2,2,N,,,,30,0
24298234,83972803,1,16-1759-AR,2016-08-06 00:00:00,3,N,45,5,26,F,2,2,N,,,,26,0
24222704,83754180,1,16-1854-AR,2016-08-16 00:00:00,3,N,51,5,57,M,1,2,N,,,,57,0
24222393,83755247,1,16-1989-AR,2016-08-31 00:00:00,2,N,23,5,13,F,1,2,R,H,,,13,0
24222095,83754148,2,16-1855-AR,2016-08-16 00:00:00,3,N,23,5,27,F,1,2,N,,,,27,0
24222093,83754148,1,16-1856-AR,2016-08-16 00:00:00,3,N,23,5,20,F,1,2,N,,,,20,0
24222472,83756515,1,16-1885-AR,2016-08-19 00:00:00,1,N,10,5,22,M,1,2,N,,,,22,0
24298988,83970125,1,16-2027-AR,2016-09-03 00:00:00,3,N,51,5,45,F,1,2,R,,,,45,0
24221615,83752998,1,16-1888-AR,2016-08-20 00:00:00,3,N,51,5,58,M,1,2,R,,,,58,0
24222476,83756531,1,16-1882-AR,2016-08-19 00:00:00,1,N,23,5,26,M,2,2,N,,,,26,0
24221847,83752310,1,16-1968-AR,2016-08-29 00:00:00,3,N,23,5,53,M,1,2,N,,,,53,0
24222650,83754005,1,16-1873-AR,2016-08-18 00:00:00,3,N,23,5,18,F,1,2,N,,,,18,0
24222996,83755436,1,16-1901-AR,2016-08-21 00:00:00,1,N,23,5,28,F,2,2,R,,,,28,0
24222504,83757545,1,16-1857-AR,2016-08-16 00:00:00,2,N,16,5,33,M,1,2,R,,,,33,0
24297780,83970547,1,16-2104-AR,2016-09-15 00:00:00,3,N,23,5,23,F,2,1,N,,,,23,0
24298954,83970679,1,16-2046-AR,2016-09-07 00:00:00,3,C,23,5,26,M,1,2,N,,,,26,0
24299077,83970492,1,16-1995-AR,2016-09-01 00:00:00,3,N,17,5,26,M,1,2,R,,,,26,0
24221417,83751373,1,16-1975-AR,2016-08-29 00:00:00,3,N,28,5,25,M,1,2,N,,,,25,0
24223061,83756697,1,16-1810-AR,2016-08-10 00:00:00,1,N,23,5,48,F,1,2,N,,,,48,0
24222958,83756344,1,16-1956-AR,2016-08-27 00:00:00,1,N,16,5,32,M,1,2,N,,,,32,0
24222446,83755409,1,16-1908-AR,2016-08-22 00:00:00,2,N,23,5,17,F,0,3,N,R,,,17,0
24222447,83755409,2,16-1909-AR,2016-08-22 00:00:00,2,N,23,5,17,F,0,3,N,H,,,17,0
24223128,83757796,1,16-1740-AR,2016-08-04 00:00:00,1,N,37,5,16,F,1,2,N,H,,,16,0
24298028,83971930,1,16-1925-AR,2016-08-24 00:00:00,1,N,45,5,48,M,1,1,N,,,,48,0
24298103,83971451,1,16-2096-AR,2016-09-13 00:00:00,3,N,23,5,53,F,1,2,N,,,,53,0
24299530,83973703,1,16-2291-AR,2016-10-05 00:00:00,2,N,51,5,52,M,1,2,R,,,,52,0
24222394,83755249,1,16-1988-AR,2016-08-31 00:00:00,2,N,23,5,15,F,1,2,R,H,,,15,0
24223079,83756744,1,16-1793-AR,2016-08-09 00:00:00,1,N,5,5,18,M,1,2,R,,,,18,0
24223023,83757536,1,16-1858-AR,2016-08-16 00:00:00,1,N,16,5,45,M,1,2,R,,,,45,0
24222516,83757578,1,16-1838-AR,2016-08-14 00:00:00,3,N,16,5,37,M,1,2,R,,,,37,0
26040451,89327995,1,16-1805-AR,2016-08-10 00:00:00,3,N,45,5,36,M,1,2,R,,,,36,0
24222430,83756391,1,16-1943-AR,2016-08-26 00:00:00,1,N,51,5,31,M,1,2,R,,,,31,0
24222613,83756838,1,16-1747-AR,2016-08-05 00:00:00,2,N,23,5,11,F,2,2,N,H,,,11,0
24223001,83755449,1,16-1893-AR,2016-08-20 00:00:00,3,N,23,5,23,M,1,2,N,,,,23,0
24223016,83755508,1,16-1862-AR,2016-08-17 00:00:00,1,N,5,5,16,M,1,2,R,H,,,16,0
24222395,83756257,1,16-1987-AR,2016-08-31 00:00:00,1,N,23,5,39,M,1,2,N,,,,39,0
24222592,83757740,1,16-1760-AR,2016-08-06 00:00:00,1,N,51,5,67,M,1,2,N,,,,67,0
24222975,83755368,1,16-1927-AR,2016-08-24 00:00:00,1,N,48,5,26,M,1,2,R,,,,26,0
24222553,83757640,1,16-1809-AR,2016-08-10 00:00:00,1,N,16,5,49,M,1,2,N,,,,49,0
24298064,83971341,1,16-2501-AR,2016-10-29 00:00:00,3,N,23,5,27,F,1,2,N,,,,27,0
24299118,83971570,1,16-1746-AR,2016-08-05 00:00:00,1,N,37,5,26,M,1,2,N,,,,26,0
24222407,83756311,1,16-1976-AR,2016-08-30 00:00:00,3,N,23,5,23,F,2,2,N,,,,23,0
24223098,83757731,1,16-1767-AR,2016-08-06 00:00:00,1,N,23,5,24,F,2,2,N,,,,24,0
24222402,83756282,1,16-1984-AR,2016-08-31 00:00:00,1,N,23,5,18,F,2,2,N,,,,18,0
24222532,83757621,1,16-1822-AR,2016-08-12 00:00:00,1,N,23,5,55,F,1,2,N,,,,55,0
25864678,88763630,1,16-2715-AR,2016-11-29 00:00:00,3,N,45,5,44,F,1,2,R,,,,44,0
25863900,88762721,1,16-2716-AR,2016-11-29 00:00:00,3,N,23,5,48,M,1,2,N,,,,48,0
25864680,88763632,1,16-2317-AR,2016-10-08 00:00:00,3,N,5,5,41,F,1,2,N,,,,41,0
26041281,89329123,1,16-2212-AR,2016-09-27 00:00:00,3,N,17,5,37,M,1,2,N,,,,37,0
25866695,88769175,2,16-2760-AR,2016-12-05 00:00:00,3,N,49,5,36,M,1,2,N,,,,36,0
25866693,88769175,1,16-2058-AR,2016-09-09 00:00:00,3,N,49,5,26,M,1,2,N,,,,26,0
26349336,90232534,1,16-1864-AR,2016-08-18 00:00:00,3,N,20,5,21,M,1,2,N,,,,21,0
26040435,89329209,1,16-2168-AR,2016-09-22 00:00:00,3,N,48,5,22,F,2,1,N,,,,22,0
26349709,90231096,1,17-598-AR,2017-03-31 00:00:00,3,N,16,5,37,M,1,2,N,,,,37,0
26041278,89329119,1,16-1840-AR,2016-08-14 00:00:00,3,N,45,5,59,M,1,2,R,,,,59,0
26041274,89329106,1,16-1938-AR,2016-08-25 00:00:00,3,N,14,5,55,M,1,2,N,,,,55,0
26349430,90232789,1,17-476-AR,2017-03-07 00:00:00,3,N,23,5,50,M,1,2,N,,,,50,0
26040408,89327881,1,16-2020-AR,2016-09-03 00:00:00,3,N,14,5,18,M,1,3,R,,,,18,0
26041285,89327910,1,16-2044-AR,2016-09-06 00:00:00,3,N,45,5,46,M,1,2,N,,,,46,0
26040445,89327976,1,16-1967-AR,2016-08-29 00:00:00,3,N,45,5,36,M,1,2,R,,,,36,0
26352988,90241403,1,16-2213-AR,2016-09-26 00:00:00,3,N,47,5,27,F,1,2,N,,,,27,0
26352261,90238503,1,16-2493-AR,2016-10-28 00:00:00,3,N,45,5,30,M,1,2,N,,,,30,0
26041317,89327994,1,16-1969-AR,2016-08-29 00:00:00,3,N,47,5,27,F,4,2,N,,,,27,0
26352550,90239948,1,17-826-AR,2017-05-01 00:00:00,3,N,2,5,26,F,1,2,N,,,,26,0
24299203,83971170,1,16-2090-AR,2016-09-12 00:00:00,1,N,23,5,28,M,1,2,N,,,,28,0
24298010,83971853,1,16-2056-AR,2016-09-08 00:00:00,1,N,51,5,17,M,1,2,R,R,,,17,0
24299207,83971819,1,16-2082-AR,2016-09-11 00:00:00,1,N,21,5,46,M,1,2,N,,,,46,0
24299240,83971906,2,16-2016-AR,2016-09-02 00:00:00,1,N,23,5,16,F,2,2,N,H,,,16,0
24299239,83971906,1,16-2015-AR,2016-09-02 00:00:00,1,N,23,5,16,F,2,2,N,H,,,16,0
24299517,83973659,1,16-2306-AR,2016-10-06 00:00:00,3,N,23,5,55,M,1,2,N,,,,55,0
24299488,83973551,1,16-2346-AR,2016-10-11 00:00:00,3,N,2,5,19,M,2,2,N,,,,19,0
24297934,83971604,1,16-2220-AR,2016-09-27 00:00:00,1,N,23,5,53,F,1,2,R,,,,53,0
24299200,83971157,1,16-2099-AR,2016-09-13 00:00:00,1,N,23,5,68,F,1,2,N,,,,68,0
24299229,83971888,1,16-2023-AR,2016-09-03 00:00:00,1,N,23,5,53,F,1,2,R,,,,53,0
24299206,83971187,1,16-2083-AR,2016-09-11 00:00:00,3,N,23,5,39,M,1,2,R,,,,39,0
24298007,83971840,1,16-2061-AR,2016-09-09 00:00:00,1,N,51,5,28,M,1,2,R,,,,28,0
24298688,83968227,1,16-2243-AR,2016-09-29 00:00:00,3,N,51,5,26,M,1,2,R,,,,26,0
24297927,83971004,1,16-2239-AR,2016-09-30 00:00:00,1,N,51,5,16,M,1,2,R,R,,,16,0
24299178,83971721,1,16-2133-AR,2016-09-18 00:00:00,1,N,23,5,26,M,1,2,R,,,,26,0
24299179,83971721,2,16-2135-AR,2016-09-18 00:00:00,1,N,23,5,22,M,1,2,R,,,,22,0
24299180,83971721,3,16-2136-AR,2016-09-18 00:00:00,1,N,23,5,26,F,1,2,R,,,,26,0
24299224,83971224,1,16-2039-AR,2016-09-05 00:00:00,1,N,23,5,30,F,2,2,N,,,,30,0
24299711,83974357,1,16-2187-AR,2016-09-24 00:00:00,3,N,23,5,65,F,1,2,N,,,,65,0
24298779,83968397,1,16-2164-AR,2016-09-21 00:00:00,3,N,23,5,26,M,1,2,R,,,,26,0
24299195,83971780,1,16-2106-AR,2016-09-14 00:00:00,3,N,23,5,17,M,1,2,N,R,,,17,0
24299227,83971231,1,16-2026-AR,2016-09-03 00:00:00,1,N,51,5,61,M,1,2,R,,,,61,0
24298807,83968454,1,16-2216-AR,2016-09-26 00:00:00,3,N,5,5,21,M,1,2,R,,,,21,0
24299161,83971668,1,16-2171-AR,2016-09-23 00:00:00,1,N,49,5,45,F,1,2,N,,,,45,0
24297960,83971658,1,16-2178-AR,2016-09-23 00:00:00,1,N,23,5,44,M,1,2,N,,,,44,0
24297966,83971684,1,16-2159-AR,2016-09-21 00:00:00,1,N,16,5,24,M,1,2,R,,,,24,0
24299189,83971136,1,16-2118-AR,2016-09-16 00:00:00,1,N,16,5,45,M,1,2,N,,,,45,0
24298221,83972763,1,16-2302-AR,2016-10-06 00:00:00,2,N,10,5,26,M,1,2,R,,,,26,0
24299108,83971540,1,16-2248-AR,2016-09-29 00:00:00,3,N,16,5,32,M,2,2,N,,,,32,0
24299250,83971260,1,16-2002-AR,2016-09-01 00:00:00,1,N,23,5,33,F,1,1,N,,,,33,0
24297975,83971716,1,16-2138-AR,2016-09-18 00:00:00,1,N,23,5,41,M,1,2,N,,,,41,0
24298014,83971862,1,16-2045-AR,2016-09-06 00:00:00,2,N,23,5,45,F,1,2,N,,,,45,0
24297967,83971688,1,16-2157-AR,2016-09-21 00:00:00,1,N,51,5,42,M,1,2,N,,,,42,0
24299149,83971645,1,16-2186-AR,2016-09-24 00:00:00,1,N,5,5,21,M,1,2,R,,,,21,0
24297917,83970510,1,16-2254-AR,2016-09-30 00:00:00,1,N,51,5,46,M,1,2,R,,,,46,0
24299123,83971013,1,16-2238-AR,2016-09-29 00:00:00,1,N,16,5,18,M,1,2,R,,,,18,0
24299181,83971726,1,16-2129-AR,2016-09-18 00:00:00,1,N,14,5,24,M,1,2,R,,,,24,0
24298102,83972155,1,16-2452-AR,2016-10-24 00:00:00,3,N,23,5,45,M,1,2,N,,,,45,0
24299176,83971107,1,16-2144-AR,2016-09-19 00:00:00,1,N,51,5,31,M,1,2,N,,,,31,0
24297977,83971719,1,16-2132-AR,2016-09-18 00:00:00,1,N,23,5,51,F,1,2,N,,,,51,0
24297998,83971813,1,16-2084-AR,2016-09-12 00:00:00,1,N,53,5,28,M,1,2,R,,,,28,0
24297955,83971643,1,16-2188-AR,2016-09-24 00:00:00,1,N,5,5,16,M,1,2,R,H,,,16,0
24299185,83971748,1,16-2123-AR,2016-09-17 00:00:00,1,N,51,5,55,F,1,2,R,,,,55,0
24298000,83971191,2,16-2081-AR,2016-09-11 00:00:00,1,N,28,5,49,M,1,2,N,,,,49,0
24299208,83971191,1,16-2080-AR,2016-09-11 00:00:00,1,N,23,5,35,M,1,2,N,,,,35,0
24299286,83971311,1,16-2363-AR,2016-10-13 00:00:00,3,N,40,5,48,M,1,2,N,,,,48,0
24297915,83970499,1,16-2257-AR,2016-09-30 00:00:00,2,N,23,5,22,F,1,2,N,,,,22,0
24299201,83971798,1,16-2092-AR,2016-09-12 00:00:00,3,N,51,5,19,M,1,2,R,,,,19,0
24299438,83972416,1,16-2391-AR,2016-10-16 00:00:00,3,N,2,5,38,M,1,2,N,,,,38,0
24298402,83973188,1,16-2140-AR,2016-09-19 00:00:00,1,N,37,5,24,F,1,2,N,,,,24,0
24299169,83971088,1,16-2149-AR,2016-09-20 00:00:00,1,N,14,5,20,M,1,2,R,,,,20,0
24299483,83972663,1,16-2353-AR,2016-10-11 00:00:00,3,N,47,5,17,M,1,2,R,R,,,17,0
24299102,83970988,1,16-2247-AR,2016-09-29 00:00:00,1,N,23,5,16,M,2,2,N,H,,,16,0
24299212,83971829,1,16-2066-AR,2016-09-10 00:00:00,1,N,51,5,22,M,1,2,N,,,,22,0
24298943,83970024,1,16-2053-AR,2016-09-07 00:00:00,3,N,5,5,35,M,1,2,R,,,,35,0
24299133,83971610,1,16-2224-AR,2016-09-27 00:00:00,1,N,23,5,25,M,1,2,R,,,,25,0
24299111,83971551,1,16-2242-AR,2016-09-29 00:00:00,1,N,39,5,41,M,1,2,R,,,,41,0
24299132,83971609,1,16-2217-AR,2016-09-26 00:00:00,1,N,49,5,21,M,1,2,N,,,,21,0
24297976,83971114,1,16-2134-AR,2016-09-18 00:00:00,1,N,23,5,33,M,2,2,R,,,,33,0
24299177,83971714,1,16-2142-AR,2016-09-19 00:00:00,1,N,23,5,54,F,1,2,R,,,,54,0
24299187,83971760,1,16-2122-AR,2016-09-17 00:00:00,1,N,23,5,39,F,1,3,N,,,,39,0
24298961,83970065,1,16-2042-AR,2016-09-06 00:00:00,3,N,49,5,51,M,1,2,N,,,,51,0
24299230,83971887,1,16-2025-AR,2016-09-03 00:00:00,1,N,49,5,28,M,1,2,R,,,,28,0
24298870,83969801,1,16-2105-AR,2016-09-14 00:00:00,3,N,23,5,29,F,1,2,N,,,,29,0
24298218,83972747,1,16-2182-AR,2016-09-23 00:00:00,3,N,51,5,15,M,1,2,R,R,,,15,0
24299105,83971541,1,16-2246-AR,2016-09-29 00:00:00,1,N,23,5,18,M,2,1,N,,,,18,0
24297987,83971147,1,16-2113-AR,2016-09-15 00:00:00,1,N,23,5,28,M,1,2,N,,,,28,0
24299134,83971028,1,16-2218-AR,2016-09-26 00:00:00,1,N,10,5,55,M,1,2,R,,,,55,0
24297978,83971717,1,16-2137-AR,2016-09-18 00:00:00,1,N,10,5,55,M,1,2,R,,,,55,0
24298413,83973196,1,16-2065-AR,2016-09-09 00:00:00,1,N,5,5,24,M,2,2,N,,,,24,0
24297921,83971538,1,16-2244-AR,2016-09-29 00:00:00,1,N,23,5,19,M,2,2,N,,,,19,0
24298019,83971895,1,16-2019-AR,2016-09-03 00:00:00,1,N,27,5,40,F,1,2,R,,,,40,0
24297956,83971062,1,16-2182-AR,2016-09-23 00:00:00,3,N,51,5,15,M,1,2,R,R,,,15,0
24299106,83970991,1,16-2245-AR,2016-09-29 00:00:00,1,N,23,5,22,F,1,1,N,,,,22,0
24297932,83971021,1,16-2226-AR,2016-09-27 00:00:00,1,N,23,5,26,F,1,2,N,,,,26,0
24299127,83971021,2,16-2225-AR,2016-09-27 00:00:00,1,N,23,5,29,F,1,2,R,,,,29,0
24299205,83971175,1,16-2088-AR,2016-09-12 00:00:00,1,N,45,5,59,M,1,2,N,,,,59,0
24298001,83971193,1,16-2076-AR,2016-09-11 00:00:00,1,N,48,5,31,M,1,2,R,,,,31,0
24299196,83971152,1,16-2103-AR,2016-09-13 00:00:00,1,N,51,5,13,M,1,2,R,R,,,13,0
24299215,83971847,1,16-2064-AR,2016-09-09 00:00:00,1,N,27,5,22,F,2,2,N,,,,22,0
24297964,83971682,1,16-2161-AR,2016-09-21 00:00:00,1,N,23,5,20,F,2,2,N,,,,20,0
24299202,83971169,1,16-2089-AR,2016-09-12 00:00:00,1,N,23,5,33,F,1,2,R,,,,33,0
24299197,83971789,1,16-2102-AR,2016-09-13 00:00:00,1,N,23,5,34,F,1,2,R,,,,34,0
24298149,83972573,1,16-2398-AR,2016-10-17 00:00:00,3,N,51,5,53,F,1,2,R,,,,53,0
24299186,83971127,1,16-2124-AR,2016-09-17 00:00:00,3,N,51,5,57,M,1,2,R,,,,57,0
26349445,90232871,1,17-462-AR,2017-03-05 00:00:00,3,N,51,5,27,M,2,2,N,,,,27,0
26349342,90231767,2,16-2852-AR,2016-12-19 00:00:00,3,N,14,5,42,M,1,2,R,,,,42,0
26349888,90231767,1,16-2826-AR,2016-12-16 00:00:00,3,N,14,5,48,M,1,2,N,,,,48,0
25864099,88764284,1,16-2627-AR,2016-11-15 00:00:00,3,N,17,5,28,F,1,2,R,,,,28,0
25864100,88764294,1,16-2234-AR,2016-09-28 00:00:00,3,N,5,5,47,M,1,2,N,,,,47,0
25864609,88767040,2,17-223-AR,2016-12-31 00:00:00,3,N,48,5,49,M,2,2,N,,,,49,0
25865416,88767040,1,16-2593-AR,2016-11-10 00:00:00,3,N,23,5,31,F,2,2,N,,,,31,0
26040758,89326774,1,17-189-AR,2017-01-27 00:00:00,3,N,51,5,51,F,1,2,R,,,,51,0
26041227,89327828,1,16-2438-AR,2016-10-21 00:00:00,1,N,45,5,46,F,1,2,N,,,,46,0
25865828,88768866,1,16-2151-AR,2016-09-20 00:00:00,3,N,51,5,42,M,1,2,R,,,,42,0
26041001,89327466,1,17-126-AR,2017-01-19 00:00:00,3,N,23,5,29,M,1,2,N,,,,29,0
25865137,88766092,1,16-2085-AR,2016-09-12 00:00:00,3,N,51,5,40,F,1,2,R,,,,40,0
26041174,89328869,1,16-2281-AR,2016-10-04 00:00:00,3,N,16,5,41,M,2,2,R,,,,41,0
25867034,88772064,1,16-1996-AR,2016-09-01 00:00:00,1,N,23,5,26,M,1,3,N,,,,26,0
26041438,89329527,1,16-2283-AR,2016-10-04 00:00:00,3,N,45,5,26,M,1,2,N,,,,26,0
26355328,90247650,1,16-2199-AR,2016-09-25 00:00:00,1,N,10,5,44,F,1,2,N,,,,44,0
26040816,89326990,1,17-176-AR,2017-01-26 00:00:00,3,N,11,5,43,F,2,2,N,,,,43,0
26354377,90243572,1,16-2256-AR,2016-09-30 00:00:00,3,N,51,5,50,F,1,2,R,,,,50,0
26040565,89329776,1,17-5-AR,2017-01-02 00:00:00,3,N,23,5,36,F,1,2,N,,,,36,0
26040391,89329015,1,16-2189-AR,2016-09-24 00:00:00,3,N,45,5,46,M,1,2,N,,,,46,0
26355809,90246810,1,16-2150-AR,2016-09-20 00:00:00,3,N,17,5,27,F,4,2,N,,,,27,0
26042353,89333553,1,16-2211-AR,2016-09-27 00:00:00,3,N,49,5,22,M,1,1,N,,,,22,0
24298299,83973992,1,16-2500-AR,2016-10-29 00:00:00,1,N,23,5,43,M,1,2,N,,,,43,0
24299641,83973038,1,16-2397-AR,2016-10-17 00:00:00,1,N,16,5,53,M,1,2,R,,,,53,0
24299415,83972553,1,16-2400-AR,2016-10-17 00:00:00,3,N,23,5,41,M,1,2,R,,,,41,0
24299639,83974109,1,16-2406-AR,2016-10-18 00:00:00,1,N,23,5,33,F,1,2,N,,,,33,0
24298341,83974143,1,16-2394-AR,2016-10-16 00:00:00,1,N,16,5,26,M,1,2,N,,,,26,0
24298337,83973029,1,16-2408-AR,2016-10-18 00:00:00,1,N,5,5,21,M,1,2,R,,,,21,0
24299487,83972674,1,16-2343-AR,2016-10-11 00:00:00,3,N,51,5,45,F,1,2,R,,,,45,0
24298326,83973016,1,16-2425-AR,2016-10-20 00:00:00,1,N,23,5,29,F,1,2,N,,,,29,0
24299710,83974349,1,16-2265-AR,2016-10-02 00:00:00,1,N,27,5,24,F,1,2,R,,,,24,0
24298393,83974317,1,16-2284-AR,2016-10-04 00:00:00,1,N,51,5,17,F,1,2,R,H,,,17,0
24299609,83974003,1,16-2484-AR,2016-10-27 00:00:00,2,N,23,5,17,F,1,2,N,R,,,17,0
24299655,83974193,1,16-2365-AR,2016-10-13 00:00:00,1,N,51,5,40,M,1,2,R,,,,40,0
24298377,83974281,1,16-2312-AR,2016-10-07 00:00:00,1,N,51,5,17,M,1,2,R,R,,,17,0
