arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
24267634,83890931,1,16-16-AR,2016-01-07 00:00:00,2,N,45,5,32,M,1,2,N,,,,32,0
24267635,83890934,1,16-14-AR,2016-01-04 00:00:00,1,N,10,5,41,M,1,2,R,,,,41,0
24267622,83890914,1,16-65-AR,2016-01-23 00:00:00,2,N,16,5,18,F,1,2,N,,,,18,0
24267406,83890914,2,16-64-AR,2016-01-23 00:00:00,2,N,16,5,21,M,1,2,N,,,,21,0
24267430,83890515,1,16-7-AR,2016-01-02 00:00:00,2,N,16,5,31,M,1,2,R,,,,31,0
24267415,83890496,1,16-31-AR,2016-01-12 00:00:00,3,N,35,5,42,M,1,2,N,,,,42,0
24267644,83891516,1,16-2-AR,2016-01-01 00:00:00,1,N,51,5,34,M,1,2,R,,,,34,0
24266610,83890894,1,16-93-AR,2016-01-30 00:00:00,1,N,51,5,54,F,1,2,R,,,,54,0
24267398,83890910,1,16-71-AR,2016-01-23 00:00:00,2,N,35,5,17,F,1,2,R,R,,,17,0
24266613,83890465,1,16-87-AR,2016-01-28 00:00:00,2,N,35,5,17,F,1,2,N,R,,,17,0
24267423,83890933,1,16-15-AR,2016-01-06 00:00:00,1,N,48,5,53,M,1,2,R,,,,53,0
24267392,83890469,1,16-86-AR,2016-01-28 00:00:00,2,N,35,5,16,M,1,2,R,R,,,16,0
24267391,83890900,1,16-88-AR,2016-01-29 00:00:00,2,N,48,5,21,M,1,2,N,,,,21,0
24267403,83890912,1,16-60-AR,2016-01-22 00:00:00,2,N,51,5,49,F,1,2,N,,,,49,0
24266606,83890892,1,16-97-AR,2016-01-31 00:00:00,1,N,51,5,33,F,1,2,R,,,,33,0
24266572,83890813,1,16-45-AR,2016-01-18 00:00:00,1,N,51,5,44,F,1,2,R,,,,44,0
24267400,83890482,2,16-66-AR,2016-01-23 00:00:00,2,N,35,5,19,M,1,2,R,,,,19,0
24267399,83890482,1,16-67-AR,2016-01-23 00:00:00,2,N,35,5,18,F,1,2,R,,,,18,0
24267421,83890504,1,16-19-AR,2016-01-08 00:00:00,1,N,48,5,20,F,2,3,R,,,,20,0
24266609,83890462,1,16-94-AR,2016-01-30 00:00:00,2,N,16,5,19,M,2,2,N,,,,19,0
24267418,83890501,1,16-22-AR,2016-01-10 00:00:00,1,N,10,5,19,M,1,2,N,,,,19,0
24395480,84265238,1,16-166-AR,2016-02-23 00:00:00,2,N,11,5,45,M,1,2,N,,,,45,0
24267396,83890907,1,16-77-AR,2016-01-25 00:00:00,2,N,11,5,17,F,1,2,N,R,,,17,0
24267617,83890904,1,16-81-AR,2016-01-26 00:00:00,2,N,35,5,21,M,1,2,N,,,,21,0
24267627,83890494,1,16-43-AR,2016-01-17 00:00:00,3,N,48,5,26,F,1,2,N,,,,26,0
24267334,83890806,1,16-34-AR,2016-01-13 00:00:00,2,N,34,5,66,M,1,2,R,,,,66,0
24267629,83890923,1,16-40-AR,2016-01-16 00:00:00,1,N,51,5,24,F,1,2,N,,,,24,0
24534497,84664597,1,16-263-AR,2016-03-09 00:00:00,2,N,44,5,57,F,1,2,N,,,,57,0
24396634,84265456,1,16-179-AR,2016-02-27 00:00:00,1,N,10,5,44,F,1,2,R,,,,44,0
24396685,84266519,1,16-119-AR,2016-02-07 00:00:00,1,N,5,5,19,F,1,2,R,,,,19,0
24396630,84264464,1,16-182-AR,2016-02-28 00:00:00,2,N,51,5,51,F,1,2,N,,,,51,0
24395565,84264467,1,16-176-AR,2016-02-26 00:00:00,2,N,16,5,31,M,0,3,R,,,,31,0
24395611,84266533,1,16-108-AR,2016-02-04 00:00:00,1,N,48,5,44,M,1,2,N,,,,44,0
24396657,84265488,1,16-150-AR,2016-02-19 00:00:00,1,N,16,5,19,F,1,2,N,,,,19,0
24395615,84265566,1,16-102-AR,2016-02-04 00:00:00,2,N,51,5,15,F,1,2,R,R,,,15,0
24395602,84265539,1,16-121-AR,2016-02-10 00:00:00,2,N,23,5,18,F,1,2,N,,,,18,0
24395567,84265462,1,16-173-AR,2016-02-25 00:00:00,1,N,48,5,49,M,1,2,R,,,,49,0
24395604,84265543,1,16-117-AR,2016-02-06 00:00:00,3,N,51,5,32,M,1,2,R,,,,32,0
24396658,84265486,1,16-149-AR,2016-02-20 00:00:00,2,N,16,5,18,M,1,2,R,,,,18,0
24395587,84265496,1,16-141-AR,2016-02-17 00:00:00,2,N,16,5,54,F,1,2,N,,,,54,0
24396676,84265525,1,16-132-AR,2016-02-12 00:00:00,3,N,10,5,31,M,1,2,N,,,,31,0
24396696,84266536,1,16-107-AR,2016-02-03 00:00:00,2,N,35,5,41,F,1,2,N,,,,41,0
24396645,84265479,1,16-162-AR,2016-02-22 00:00:00,1,N,48,5,43,M,1,2,N,,,,43,0
24395595,84265506,1,16-137-AR,2016-02-16 00:00:00,1,N,16,5,24,F,1,2,N,,,,24,0
24396638,84265467,1,16-167-AR,2016-02-24 00:00:00,2,N,51,5,29,M,1,2,R,,,,29,0
24396656,84264496,1,16-152-AR,2016-02-19 00:00:00,1,N,51,5,18,M,1,3,R,,,,18,0
24395593,84265505,1,16-136-AR,2016-02-15 00:00:00,2,N,23,5,22,M,2,2,R,,,,22,0
24395596,84265526,1,16-131-AR,2016-02-12 00:00:00,2,N,35,5,18,M,1,2,R,,,,18,0
24395559,84264454,1,16-185-AR,2016-02-28 00:00:00,1,N,48,5,18,M,1,2,R,,,,18,0
24395553,84265443,1,16-187-AR,2016-02-29 00:00:00,2,N,16,5,20,M,1,2,R,,,,20,0
24396655,84265485,1,16-154-AR,2016-02-20 00:00:00,2,N,35,5,18,M,1,2,N,,,,18,0
24396633,84265455,1,16-180-AR,2016-02-28 00:00:00,2,N,53,5,14,F,1,2,R,H,,,14,0
24396688,84266523,1,16-115-AR,2016-02-06 00:00:00,1,N,10,5,20,M,1,2,N,,,,20,0
24695554,85119156,1,16-122-AR,2016-02-10 00:00:00,1,N,51,5,49,M,1,3,R,,,,49,0
24870480,85623743,1,16-156-AR,2016-02-21 00:00:00,2,N,44,5,27,F,1,2,R,,,,27,0
24535724,84664770,1,16-283-AR,2016-03-26 00:00:00,2,N,51,5,20,F,1,2,N,,,,20,0
24535782,84664870,1,16-193-AR,2016-03-02 00:00:00,1,N,16,5,31,F,1,2,N,,,,31,0
24534611,84664870,2,16-194-AR,2016-03-03 00:00:00,2,N,16,5,49,M,1,2,N,,,,49,0
24535713,84664072,1,16-305-AR,2016-03-27 00:00:00,2,N,35,5,48,M,1,2,R,,,,48,0
24534561,84664096,1,16-276-AR,2016-03-21 00:00:00,2,N,35,5,27,F,1,2,N,,,,27,0
24535711,84664755,1,16-303-AR,2016-03-26 00:00:00,3,N,48,5,50,M,1,2,N,,,,50,0
24535758,84664841,1,16-213-AR,2016-03-05 00:00:00,2,N,5,5,18,M,1,2,R,,,,18,0
24535770,84664176,1,16-199-AR,2016-03-03 00:00:00,1,N,48,5,29,M,1,2,N,,,,29,0
24535729,84664103,1,16-272-AR,2016-03-19 00:00:00,2,N,23,5,21,M,1,2,R,,,,21,0
24534567,84664790,1,16-264-AR,2016-03-17 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
24535763,84664171,1,16-205-AR,2016-03-05 00:00:00,2,N,16,5,46,M,1,2,N,,,,46,0
24534500,84663938,1,16-251-AR,2016-03-15 00:00:00,2,N,27,5,64,M,1,2,R,,,,64,0
24534466,84663513,1,16-295-AR,2016-03-25 00:00:00,2,N,23,5,20,M,1,2,N,,,,20,0
24535611,84664518,1,16-282-AR,2016-03-23 00:00:00,2,N,23,5,38,M,1,3,U,,,,38,0
24534548,84664063,1,16-311-AR,2016-03-28 00:00:00,3,N,27,5,28,M,2,2,R,,,,28,0
24535744,84664817,1,16-236-AR,2016-03-12 00:00:00,2,N,35,5,19,M,1,2,R,,,,19,0
24534588,84664822,1,16-221-AR,2016-03-10 00:00:00,2,N,45,5,66,M,1,3,N,,,,66,0
24535740,84664122,1,16-246-AR,2016-03-14 00:00:00,2,N,23,5,49,M,1,2,R,,,,49,0
24535734,84664113,1,16-256-AR,2016-03-17 00:00:00,1,N,10,5,18,F,1,2,N,,,,18,0
24535720,84664772,1,16-278-AR,2016-03-22 00:00:00,2,N,16,5,65,M,1,2,R,,,,65,0
24534589,84664154,1,16-219-AR,2016-03-08 00:00:00,2,N,16,5,17,F,1,3,N,R,,,17,0
24534552,84664066,1,16-309-AR,2016-03-27 00:00:00,1,N,48,5,21,M,1,2,R,,,,21,0
24534581,84664816,1,16-237-AR,2016-03-12 00:00:00,1,N,10,5,39,M,1,3,N,,,,39,0
24534582,84664139,1,16-234-AR,2016-03-12 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
24534587,84664149,1,16-224-AR,2016-03-09 00:00:00,2,N,35,5,18,M,1,2,R,,,,18,0
24535779,84664864,1,16-197-AR,2016-03-03 00:00:00,2,N,35,5,19,M,1,3,N,,,,19,0
24535769,84664852,1,16-201-AR,2016-03-04 00:00:00,2,N,44,5,25,M,1,2,R,,,,25,0
24535695,84664050,1,16-189-AR,2016-03-01 00:00:00,3,N,27,5,40,M,1,2,R,,,,40,0
24535716,84664762,1,16-288-AR,2016-03-24 00:00:00,2,N,16,5,29,M,1,2,N,,,,29,0
24534473,84663895,1,16-287-AR,2016-03-24 00:00:00,2,N,45,5,16,M,1,2,R,R,,,16,0
24534585,84664146,1,16-231-AR,2016-03-11 00:00:00,1,N,51,5,26,M,1,2,N,,,,26,0
24535760,84664170,1,16-211-AR,2016-03-05 00:00:00,1,N,16,5,26,M,1,2,N,,,,26,0
24535762,84664170,2,16-222-AR,2016-03-08 00:00:00,2,N,48,5,26,M,1,2,N,,,,26,0
25448098,87432867,1,16-872-AR,2016-09-27 00:00:00,2,N,27,5,23,M,1,2,R,,,,23,0
25448315,87433190,1,16-291-AR,2016-03-24 00:00:00,2,N,48,5,45,F,1,2,R,,,,45,0
26961927,92087355,1,16-207-AR,2016-03-05 00:00:00,1,N,51,5,33,M,1,2,R,,,,33,0
25307808,87005761,1,16-396-AR,2016-04-22 00:00:00,1,N,5,5,24,F,2,2,N,,,,24,0
24696749,85120144,1,16-359-AR,2016-04-16 00:00:00,2,N,51,5,16,F,1,2,R,R,,,16,0
24696049,85120566,1,16-338-AR,2016-04-06 00:00:00,2,N,16,5,33,M,1,2,N,,,,33,0
24696701,85120060,1,16-404-AR,2016-04-24 00:00:00,2,N,35,5,24,F,1,2,N,,,,24,0
24695994,85119491,1,16-395-AR,2016-04-22 00:00:00,2,N,16,5,32,M,1,1,N,,,,32,0
24696032,85120141,1,16-367-AR,2016-04-16 00:00:00,2,N,51,5,13,M,1,2,R,H,,,13,0
24696020,85120121,1,16-378-AR,2016-04-18 00:00:00,3,N,48,5,34,M,1,2,N,,,,34,0
24696012,85120106,1,16-385-AR,2016-04-20 00:00:00,1,N,5,5,16,F,1,2,R,R,,,16,0
24696745,85120137,1,16-364-AR,2016-04-15 00:00:00,2,N,35,5,52,M,1,2,N,,,,52,0
24696026,85120136,1,16-373-AR,2016-04-16 00:00:00,3,N,16,5,34,M,1,2,R,,,,34,0
24696014,85120115,1,16-381-AR,2016-04-19 00:00:00,2,N,16,5,21,M,1,2,R,,,,21,0
24696794,85120583,1,16-330-AR,2016-04-04 00:00:00,2,N,16,5,27,M,1,2,N,,,,27,0
24696056,85120578,1,16-333-AR,2016-04-05 00:00:00,2,N,16,5,48,M,1,2,R,,,,48,0
24696703,85120067,1,16-397-AR,2016-04-22 00:00:00,1,N,16,5,25,M,2,2,N,,,,25,0
24696061,85120582,1,16-332-AR,2016-04-04 00:00:00,3,N,48,5,23,M,2,2,N,,,,23,0
24696753,85120551,1,16-365-AR,2016-04-17 00:00:00,2,N,45,5,11,M,1,2,R,R,,,11,0
24696754,85120551,2,16-366-AR,2016-04-17 00:00:00,2,N,45,5,11,M,1,2,R,R,,,11,0
24696802,85120590,1,16-326-AR,2016-04-02 00:00:00,3,N,5,5,18,M,1,2,R,,,,18,0
24696038,85120152,1,16-356-AR,2016-04-14 00:00:00,2,N,23,5,16,M,1,2,R,R,,,16,0
24695897,85119776,1,16-389-AR,2016-04-21 00:00:00,2,N,23,5,16,M,1,3,N,R,,,16,0
24696755,85120154,1,16-350-AR,2016-04-12 00:00:00,2,N,45,5,16,F,1,2,N,R,,,16,0
24696756,85120154,2,16-351-AR,2016-04-12 00:00:00,2,N,23,5,14,M,1,1,R,R,,,14,0
24695992,85119485,1,16-402-AR,2016-04-23 00:00:00,3,N,16,5,38,F,1,2,R,,,,38,0
24696705,85120068,1,16-399-AR,2016-04-22 00:00:00,1,N,51,5,45,M,1,2,N,,,,45,0
24696782,85120575,1,16-347-AR,2016-04-10 00:00:00,2,N,35,5,24,F,1,2,R,,,,24,0
24695921,85119315,1,16-355-AR,2016-04-12 00:00:00,2,N,11,5,37,M,1,2,N,,,,37,0
24696729,85120098,1,16-387-AR,2016-04-20 00:00:00,1,N,23,5,28,M,1,2,N,,,,28,0
24695901,85119269,1,16-416-AR,2016-04-29 00:00:00,2,N,51,5,30,F,1,3,R,,,,30,0
24870483,85622838,1,16-494-AR,2016-05-25 00:00:00,2,N,47,5,28,M,1,2,N,,,,28,0
24696013,85120518,1,16-386-AR,2016-04-20 00:00:00,1,N,23,5,24,F,1,2,R,,,,24,0
24696780,85120183,1,16-335-AR,2016-04-05 00:00:00,1,N,45,5,28,M,1,2,N,,,,28,0
24696813,85120601,1,16-324-AR,2016-04-02 00:00:00,2,N,35,5,16,M,1,2,N,H,,,16,0
25307811,87005745,1,16-701-AR,2016-08-03 00:00:00,2,N,51,5,46,F,1,2,N,,,,46,0
25804452,88605492,1,16-454-AR,2016-05-13 00:00:00,2,N,49,5,26,M,1,2,N,,,,26,0
25803593,88605492,2,16-453-AR,2016-05-13 00:00:00,2,N,49,5,20,M,1,2,N,,,,20,0
26271950,90018068,1,16-320-AR,2016-04-01 00:00:00,3,N,48,5,17,F,1,2,R,R,,,17,0
24870713,85623998,1,16-480-AR,2016-05-19 00:00:00,2,N,49,5,26,M,1,2,N,,,,26,0
24870797,85624210,1,16-442-AR,2016-05-08 00:00:00,2,N,23,5,31,F,1,3,N,,,,31,0
24870895,85624509,1,16-432-AR,2016-05-06 00:00:00,3,N,16,5,35,M,1,2,N,,,,35,0
24871692,85623369,1,16-478-AR,2016-05-19 00:00:00,2,N,16,5,38,F,1,2,R,,,,38,0
24871704,85624450,1,16-456-AR,2016-05-13 00:00:00,2,N,5,5,15,M,1,2,R,R,,,15,0
24871677,85623337,1,16-496-AR,2016-05-26 00:00:00,3,N,48,5,14,M,1,2,R,R,,,14,0
24871690,85624410,1,16-476-AR,2016-05-20 00:00:00,2,N,5,5,13,F,1,2,R,R,,,13,0
24871675,85624353,1,16-503-AR,2016-05-28 00:00:00,2,N,16,5,22,M,1,2,N,,,,22,0
24871705,85624454,1,16-451-AR,2016-05-11 00:00:00,3,N,10,5,27,M,1,2,N,,,,27,0
24871685,85623357,1,16-477-AR,2016-05-21 00:00:00,2,N,51,5,13,M,1,2,R,R,,,13,0
24870903,85624524,1,16-425-AR,2016-05-02 00:00:00,1,N,16,5,39,M,1,2,R,,,,39,0
25141327,86473089,1,16-651-AR,2016-07-15 00:00:00,2,N,51,5,11,M,2,2,R,H,,,11,0
24870879,85624471,1,16-444-AR,2016-05-08 00:00:00,1,N,16,5,29,M,1,2,R,,,,29,0
24871713,85623440,1,16-431-AR,2016-05-04 00:00:00,2,N,39,5,30,M,1,2,N,,,,30,0
24870893,85623456,1,16-438-AR,2016-05-07 00:00:00,2,N,23,5,34,F,1,2,R,,,,34,0
24870871,85623391,1,16-464-AR,2016-05-17 00:00:00,1,N,48,5,63,M,1,2,N,,,,63,0
24870830,85624306,1,16-512-AR,2016-05-31 00:00:00,2,N,16,5,15,M,2,2,R,R,,,15,0
24870854,85624383,1,16-488-AR,2016-05-22 00:00:00,1,N,51,5,26,M,1,2,R,,,,26,0
24870853,85624374,2,16-500-AR,2016-05-27 00:00:00,2,N,35,5,25,F,1,2,R,,,,25,0
24871680,85624374,1,16-499-AR,2016-05-27 00:00:00,2,N,35,5,32,F,1,2,N,,,,32,0
24871657,85623293,1,16-509-AR,2016-05-30 00:00:00,1,N,48,5,26,M,1,2,R,,,,26,0
24871702,85623397,1,16-462-AR,2016-05-15 00:00:00,2,N,5,5,30,M,1,2,R,,,,30,0
24871691,85623371,1,16-475-AR,2016-05-22 00:00:00,2,N,51,5,12,M,1,2,R,H,,,12,0
24870910,85623464,1,16-427-AR,2016-05-03 00:00:00,2,N,16,5,33,M,1,2,R,,,,33,0
24871723,85623464,2,16-426-AR,2016-05-03 00:00:00,2,N,16,5,34,M,1,2,N,,,,34,0
24870874,85624453,1,16-455-AR,2016-05-13 00:00:00,1,N,44,5,49,M,2,2,N,,,,49,0
24870852,85623343,1,16-491-AR,2016-05-24 00:00:00,2,N,44,5,17,M,2,2,R,R,,,17,0
25140573,86473081,1,16-505-AR,2016-05-28 00:00:00,1,N,34,5,55,M,1,2,R,,,,55,0
26024129,89284954,1,16-1037-AR,2016-11-23 00:00:00,2,N,3,5,15,M,1,2,R,R,,,15,0
25005744,86041741,1,16-555-AR,2016-06-21 00:00:00,2,N,5,5,13,M,1,2,R,R,,,13,0
25004943,86041683,1,16-597-AR,2016-06-30 00:00:00,1,N,48,5,30,M,1,2,R,,,,30,0
25005752,86041759,1,16-551-AR,2016-06-18 00:00:00,2,N,51,5,56,F,1,2,R,,,,56,0
25005759,86041796,1,16-532-AR,2016-06-07 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
25004962,86041723,1,16-567-AR,2016-06-22 00:00:00,1,N,48,5,29,M,1,2,R,,,,29,0
25005742,86041734,1,16-560-AR,2016-06-22 00:00:00,2,N,35,5,16,F,1,2,N,H,,,16,0
25005748,86041749,1,16-552-AR,2016-06-18 00:00:00,2,N,23,5,20,M,1,2,N,,,,20,0
25005745,86041743,1,16-557-AR,2016-06-21 00:00:00,2,N,16,5,23,M,1,2,N,,,,23,0
25005753,86041257,1,16-549-AR,2016-06-17 00:00:00,2,N,51,5,16,F,1,2,R,R,,,16,0
25004954,86041712,1,16-579-AR,2016-06-28 00:00:00,2,N,51,5,16,M,1,2,R,H,,,16,0
25005756,86041271,1,16-544-AR,2016-06-15 00:00:00,1,N,16,5,28,F,2,2,N,,,,28,0
25004895,86040476,1,16-556-AR,2016-06-21 00:00:00,3,N,27,5,34,M,1,2,N,,,,34,0
25004995,86041305,1,16-517-AR,2016-06-03 00:00:00,2,N,16,5,19,M,1,2,N,,,,19,0
25004948,86041701,1,16-587-AR,2016-06-28 00:00:00,2,N,51,5,36,M,1,2,R,,,,36,0
25004951,86041214,1,16-583-AR,2016-06-28 00:00:00,2,N,16,5,42,M,2,2,N,,,,42,0
25004957,86041218,1,16-572-AR,2016-06-24 00:00:00,1,N,51,5,52,M,1,2,R,,,,52,0
25004988,86041797,1,16-535-AR,2016-06-09 00:00:00,1,N,34,5,18,M,1,2,R,,,,18,0
25005767,86041299,1,16-515-AR,2016-06-02 00:00:00,2,N,5,5,57,M,1,2,R,,,,57,0
25005729,86041217,3,16-582-AR,2016-06-27 00:00:00,2,N,16,5,64,M,1,2,R,,,,64,0
25004953,86041217,1,16-580-AR,2016-06-27 00:00:00,2,N,16,5,66,M,1,2,R,,,,66,0
25004955,86041217,2,16-581-AR,2016-06-27 00:00:00,2,N,16,5,50,F,1,2,R,,,,50,0
25004968,86041738,1,16-559-AR,2016-06-22 00:00:00,2,N,52,5,20,M,1,2,R,,,,20,0
25004977,86041779,1,16-547-AR,2016-06-16 00:00:00,2,N,44,5,16,F,1,2,R,R,,,16,0
25140575,86473088,1,16-677-AR,2016-07-26 00:00:00,2,N,3,5,24,M,1,2,R,,,,24,0
25141679,86473341,1,16-627-AR,2016-07-05 00:00:00,2,N,45,5,37,M,1,2,N,,,,37,0
25449082,87432962,1,16-518-AR,2016-06-03 00:00:00,2,N,16,5,34,F,1,2,R,,,,34,0
25804446,88605472,1,16-943-AR,2016-10-17 00:00:00,2,N,21,5,31,M,1,2,N,,,,31,0
25307842,87005074,1,16-704-AR,2016-08-04 00:00:00,2,N,23,5,23,M,1,2,N,,,,23,0
25141452,86473307,1,16-629-AR,2016-07-09 00:00:00,2,N,5,5,15,F,1,2,R,R,,,15,0
25141735,86473932,1,16-632-AR,2016-07-10 00:00:00,2,N,48,5,19,M,2,2,N,,,,19,0
25307941,87006208,1,16-688-AR,2016-07-29 00:00:00,3,N,27,5,36,M,1,2,R,,,,36,0
25141715,86473898,1,16-668-AR,2016-07-23 00:00:00,1,N,51,5,22,M,1,2,N,,,,22,0
25141464,86473800,1,16-614-AR,2016-07-06 00:00:00,2,N,45,5,37,M,1,2,R,,,,37,0
25141743,86473498,1,16-618-AR,2016-07-07 00:00:00,2,N,35,5,49,M,1,2,R,,,,49,0
25141744,86473498,2,16-619-AR,2016-07-07 00:00:00,2,N,35,5,27,F,1,2,N,,,,27,0
25141495,86473896,1,16-669-AR,2016-07-22 00:00:00,3,N,48,5,29,M,1,2,R,,,,29,0
25141724,86473451,1,16-655-AR,2016-07-17 00:00:00,2,N,48,5,28,F,1,2,R,,,,28,0
25141514,86473470,1,16-637-AR,2016-07-12 00:00:00,2,N,48,5,49,M,1,2,R,,,,49,0
25141529,86473961,1,16-609-AR,2016-07-04 00:00:00,2,N,5,5,12,F,1,2,R,R,,,12,0
25141528,86473967,1,16-610-AR,2016-07-04 00:00:00,2,N,23,5,14,M,1,2,R,R,,,14,0
25141726,86473453,1,16-647-AR,2016-07-13 00:00:00,1,N,5,5,34,M,1,2,N,,,,34,0
25141737,86473483,1,16-620-AR,2016-07-07 00:00:00,2,N,16,5,39,M,1,2,N,,,,39,0
25141662,86473733,1,16-628-AR,2016-07-10 00:00:00,2,N,5,5,15,M,1,2,R,R,,,15,0
25141711,86473892,1,16-674-AR,2016-07-23 00:00:00,3,N,51,5,50,M,1,2,R,,,,50,0
25141521,86473948,1,16-612-AR,2016-07-05 00:00:00,3,N,10,5,21,M,1,2,N,,,,21,0
25141722,86473449,1,16-648-AR,2016-07-14 00:00:00,2,N,16,5,24,F,1,2,R,,,,24,0
25141738,86473480,1,16-621-AR,2016-07-07 00:00:00,2,N,48,5,28,M,1,2,N,,,,28,0
25449088,87432977,1,16-823-AR,2016-09-11 00:00:00,2,N,16,5,16,M,2,2,R,R,,,16,0
25449081,87433706,1,16-685-AR,2016-07-29 00:00:00,3,N,44,5,31,M,1,1,R,,,,31,0
25804441,88606262,1,16-912-AR,2016-10-10 00:00:00,2,N,2,5,30,F,1,2,R,,,,30,0
26961343,92087338,2,16-748-AR,2016-08-18 00:00:00,2,N,45,5,36,M,1,2,N,,,,36,0
26961341,92087338,1,16-689-AR,2016-07-29 00:00:00,2,N,45,5,36,M,1,2,R,,,,36,0
25307980,87006294,1,16-758-AR,2016-08-21 00:00:00,1,N,51,5,24,M,1,2,R,,,,24,0
25308025,87006367,1,16-720-AR,2016-08-10 00:00:00,2,N,16,5,30,M,1,2,N,,,,30,0
25307101,87005481,1,16-754-AR,2016-08-20 00:00:00,2,N,35,5,27,M,1,2,R,,,,27,0
25307105,87006321,1,16-741-AR,2016-08-14 00:00:00,2,N,16,5,18,M,1,2,N,,,,18,0
25307960,87006269,1,16-778-AR,2016-08-27 00:00:00,3,N,51,5,32,F,1,2,N,,,,32,0
25308012,87006349,1,16-731-AR,2016-08-11 00:00:00,2,N,35,5,19,M,1,2,N,,,,19,0
25307121,87006520,1,16-723-AR,2016-08-09 00:00:00,2,N,16,5,38,M,1,2,R,,,,38,0
25308036,87006380,1,16-710-AR,2016-08-08 00:00:00,2,N,14,5,14,M,1,2,R,H,,,14,0
25307111,87006337,1,16-736-AR,2016-08-15 00:00:00,2,N,5,5,16,M,1,2,R,H,,,16,0
25307096,87005467,1,16-763-AR,2016-08-23 00:00:00,1,N,34,5,30,M,1,3,N,,,,30,0
25308005,87006341,1,16-739-AR,2016-08-13 00:00:00,1,N,27,5,41,M,2,2,N,,,,41,0
25307126,87006377,1,16-718-AR,2016-08-08 00:00:00,3,N,48,5,47,F,1,2,N,,,,47,0
25448169,87433753,1,16-773-AR,2016-08-25 00:00:00,2,N,49,5,33,M,1,2,N,,,,33,0
25307028,87006042,1,16-746-AR,2016-08-17 00:00:00,2,N,45,5,15,M,1,2,R,R,,,15,0
25307085,87005448,1,16-764-AR,2016-08-24 00:00:00,2,N,16,5,24,F,1,2,N,,,,24,0
25307039,87005270,1,16-742-AR,2016-08-15 00:00:00,3,N,51,5,39,M,1,2,R,,,,39,0
25307979,87005472,1,16-756-AR,2016-08-21 00:00:00,1,N,44,5,27,M,1,2,R,,,,27,0
25307983,87005480,1,16-752-AR,2016-08-19 00:00:00,1,N,5,5,31,M,1,2,N,,,,31,0
25307892,87005948,1,16-761-AR,2016-08-22 00:00:00,2,N,44,5,49,M,1,2,N,,,,49,0
25307102,87006314,1,16-749-AR,2016-08-18 00:00:00,1,N,27,5,18,M,1,2,R,,,,18,0
25307133,87006557,1,16-705-AR,2016-08-05 00:00:00,2,N,5,5,15,M,1,2,R,R,,,15,0
25307116,87006342,1,16-733-AR,2016-08-11 00:00:00,3,N,27,5,18,M,1,2,R,,,,18,0
25307134,87006398,1,16-700-AR,2016-08-03 00:00:00,2,N,35,5,23,M,1,2,N,,,,23,0
25803604,88606292,1,16-788-AR,2016-09-01 00:00:00,2,N,47,5,48,F,1,2,R,,,,48,0
26271282,90018951,1,16-792-AR,2016-08-27 00:00:00,2,N,23,5,33,M,1,2,N,,,,33,0
25448413,87434191,1,16-817-AR,2016-09-08 00:00:00,2,N,51,5,78,M,1,2,R,,,,78,0
25448425,87434205,1,16-808-AR,2016-09-07 00:00:00,2,N,16,5,19,M,1,2,R,,,,19,0
25449215,87433278,1,16-848-AR,2016-09-21 00:00:00,2,N,51,5,15,M,1,2,R,R,,,15,0
25448414,87434192,1,16-816-AR,2016-09-08 00:00:00,2,N,16,5,34,M,1,2,N,,,,34,0
25448441,87434225,1,16-796-AR,2016-09-03 00:00:00,1,N,5,5,27,M,1,2,N,,,,27,0
25803615,88606352,1,16-821-AR,2016-09-10 00:00:00,2,N,5,5,15,M,1,2,R,R,,,15,0
25448377,87434136,1,16-844-AR,2016-09-20 00:00:00,3,N,53,5,33,M,1,2,N,,,,33,0
25449253,87433369,1,16-793-AR,2016-09-03 00:00:00,2,N,45,5,19,M,1,2,R,,,,19,0
25448399,87434166,1,16-834-AR,2016-09-16 00:00:00,1,N,51,5,58,M,1,2,R,,,,58,0
25449250,87433361,1,16-800-AR,2016-09-04 00:00:00,2,N,2,5,35,F,1,2,R,,,,35,0
25449243,87434195,1,16-814-AR,2016-09-08 00:00:00,3,N,48,5,26,M,1,2,R,,,,26,0
25448432,87434216,1,16-803-AR,2016-09-06 00:00:00,2,N,16,5,22,M,2,2,N,,,,22,0
25448448,87434234,1,16-791-AR,2016-09-02 00:00:00,2,N,48,5,28,F,1,2,N,,,,28,0
25448372,87434126,1,16-846-AR,2016-09-21 00:00:00,1,N,51,5,33,M,1,2,R,,,,33,0
25448400,87434168,1,16-825-AR,2016-09-12 00:00:00,2,N,16,5,23,M,2,2,N,,,,23,0
25449228,87433308,1,16-830-AR,2016-09-13 00:00:00,1,N,51,5,52,M,1,2,R,,,,52,0
25448410,87434186,1,16-820-AR,2016-09-09 00:00:00,1,N,10,5,25,F,1,2,N,,,,25,0
25448396,87434163,1,16-838-AR,2016-09-17 00:00:00,2,N,35,5,34,M,1,2,N,,,,34,0
