arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
25166978,86542605,1,607648,2015-09-08 00:00:00,2,C,39,5,15,M,1,3,R,R,,,15,0
24272747,83901708,1,623046,2015-09-29 00:00:00,2,C,5,5,30,M,1,2,R,,,,30,0
25163458,86531142,1,454072,2015-01-31 00:00:00,2,C,10,5,38,F,0,2,R,,,,38,0
25163466,86531160,1,437137,2015-01-05 00:00:00,2,C,51,5,53,M,1,2,R,,,,53,0
25164617,86532696,1,483238,2015-03-19 00:00:00,3,C,16,5,19,M,1,2,R,,,,19,0
25163607,86531925,1,479539,2015-03-14 00:00:00,3,C,51,5,22,M,1,2,R,,,,22,0
24271372,83899686,1,543989,2015-06-12 00:00:00,2,C,51,5,16,F,1,2,R,H,,,16,0
24270402,83899686,2,580655,2015-06-12 00:00:00,2,C,53,5,22,M,1,2,R,,,,22,0
24115388,83458212,1,466402,2015-03-23 00:00:00,2,C,2,5,31,M,1,2,R,,,,31,0
25163543,86531682,1,570904,2015-07-21 00:00:00,2,C,48,5,29,M,1,2,R,,,,29,0
25163880,86531682,2,570960,2015-07-21 00:00:00,2,C,48,5,40,M,1,2,R,,,,40,0
25163874,86531670,1,566971,2015-07-21 00:00:00,2,C,45,5,22,M,1,2,R,,,,22,0
25163545,86531457,1,572771,2015-07-24 00:00:00,3,C,27,5,55,M,1,2,R,,,,55,0
24536005,84665544,1,583481,2015-08-07 00:00:00,2,C,48,5,18,M,1,2,R,,,,18,0
25005276,86042899,1,590752,2015-08-18 00:00:00,2,C,16,5,21,F,1,2,R,,,,21,0
25163361,86530856,1,587501,2015-08-13 00:00:00,2,C,16,5,48,F,1,2,R,,,,48,0
25163356,86530135,1,584125,2015-08-08 00:00:00,2,C,5,5,21,M,1,2,R,,,,21,0
25163684,86530145,1,587586,2015-08-14 00:00:00,2,C,23,5,23,M,1,2,R,,,,23,0
25163341,86530769,1,592015,2015-08-19 00:00:00,3,C,16,5,40,M,1,2,R,,,,40,0
25005310,86043030,1,653795,2015-11-11 00:00:00,2,C,16,5,12,M,1,2,R,R,,,12,0
25005316,86043048,1,622829,2015-09-28 00:00:00,2,C,45,5,28,M,1,2,R,,,,28,0
25005313,86043042,1,603637,2015-09-03 00:00:00,2,C,45,5,28,M,1,2,R,,,,28,0
24536029,84665404,1,624868,2015-10-01 00:00:00,2,C,51,5,16,M,1,2,R,R,,,16,0
24270424,83898863,1,641535,2015-10-24 00:00:00,3,C,45,5,38,M,1,2,R,,,,38,0
25164053,86533084,1,637222,2015-10-18 00:00:00,2,C,16,5,37,M,1,2,R,,,,37,0
25005312,86042403,1,647105,2015-10-29 00:00:00,2,C,16,5,20,F,1,2,N,,,,20,0
25005314,86042403,2,642261,2015-10-29 00:00:00,2,C,48,5,22,M,1,2,R,,,,22,0
25006024,86042411,1,632730,2015-10-12 00:00:00,2,C,5,5,18,M,1,2,R,,,,18,0
23974476,83070667,1,392355,2015-11-27 00:00:00,1,N,16,5,25,F,1,2,R,,,,25,0
23974491,83070439,1,392554,2015-11-21 00:00:00,2,N,23,5,22,M,1,2,R,,,,22,0
23975437,83071523,1,393011,2015-11-24 00:00:00,2,N,45,5,53,M,1,2,R,,,,53,0
23975439,83071523,3,393452,2016-01-06 00:00:00,2,N,45,5,24,F,1,2,R,,,,24,0
23975438,83071523,2,393012,2015-11-24 00:00:00,2,N,2,5,30,M,1,2,R,,,,30,0
23975400,83070744,1,392737,2015-11-16 00:00:00,2,N,51,5,37,F,1,2,R,,,,37,0
23975474,83070943,1,393113,2015-11-30 00:00:00,1,N,16,5,40,M,1,2,N,,,,40,0
25160473,86522461,1,392726,2015-11-13 00:00:00,1,N,16,5,23,M,1,2,N,,,,23,0
23975331,83070631,1,391883,2015-11-11 00:00:00,2,N,48,5,13,M,1,2,R,R,,,13,0
23974495,83070438,2,392558,2015-11-27 00:00:00,2,N,23,5,20,M,1,2,R,,,,20,0
23975366,83070438,1,392557,2015-12-01 00:00:00,2,N,23,5,26,F,1,2,R,,,,26,0
23974507,83070733,1,392730,2015-11-20 00:00:00,2,N,51,5,56,F,1,2,N,,,,56,0
23974471,83070662,1,392356,2015-12-01 00:00:00,2,N,5,5,26,F,1,2,R,,,,26,0
23975383,83070450,1,392651,2015-12-10 00:00:00,3,N,3,5,72,M,1,2,R,,,,72,0
23975404,83070749,1,392735,2015-11-15 00:00:00,2,N,51,5,27,F,1,2,R,,,,27,0
25160447,86522377,1,392065,2015-11-20 00:00:00,3,N,27,5,50,M,1,2,R,,,,50,0
23974502,83070714,1,392666,2015-12-02 00:00:00,2,N,23,5,22,F,1,2,R,,,,22,0
26271730,90016433,1,393079,2015-12-06 00:00:00,2,N,5,5,29,M,1,2,R,,,,29,0
23974486,83070422,1,392559,2015-12-07 00:00:00,2,N,5,5,16,M,1,2,N,R,,,16,0
23975468,83071583,2,393047,2015-12-02 00:00:00,2,N,23,5,23,F,1,2,N,,,,23,0
23975469,83071583,3,393048,2015-12-02 00:00:00,2,N,23,5,25,F,1,2,R,,,,25,0
23975467,83071583,1,393045,2015-12-02 00:00:00,2,N,23,5,20,F,1,2,N,,,,20,0
23975475,83071593,1,393132,2015-12-28 00:00:00,3,N,27,5,12,M,1,2,N,R,,,12,0
23974525,83070492,2,392930,2015-12-18 00:00:00,3,N,27,5,21,M,2,2,R,,,,21,0
23975424,83070492,1,392927,2015-12-18 00:00:00,3,N,27,5,20,M,1,2,R,,,,20,0
23975472,83071589,1,393074,2015-12-24 00:00:00,3,N,51,5,52,M,1,2,N,,,,52,0
23974577,83070972,1,392796,2015-12-15 00:00:00,3,N,6,5,53,M,1,2,R,,,,53,0
23975490,83070997,1,394171,2016-02-03 00:00:00,2,N,45,5,29,M,1,2,N,,,,29,0
23975378,83070718,1,392664,2015-12-05 00:00:00,2,N,23,5,24,F,1,2,N,,,,24,0
23975481,83071605,1,393222,2015-12-30 00:00:00,3,N,51,5,35,M,1,2,R,,,,35,0
23975361,83070432,2,392555,2015-12-07 00:00:00,3,N,29,5,21,M,1,2,R,,,,21,0
23975359,83070432,1,392553,2015-12-07 00:00:00,3,N,29,5,25,F,1,2,N,,,,25,0
23974483,83070683,1,392484,2015-12-06 00:00:00,3,N,27,5,32,M,2,2,R,,,,32,0
23975466,83070935,1,393038,2015-12-03 00:00:00,2,N,23,5,54,F,1,2,R,,,,54,0
23975406,83070754,1,392820,2015-12-02 00:00:00,3,N,5,5,20,F,1,2,N,,,,20,0
24399581,84274567,1,393396,2015-12-13 00:00:00,2,N,5,5,13,M,1,2,R,R,,,13,0
24399583,84274567,2,393397,2015-12-13 00:00:00,2,N,5,5,13,M,1,2,R,R,,,13,0
23975349,83070672,1,392487,2015-12-05 00:00:00,1,N,51,5,22,M,1,2,R,,,,22,0
23975356,83070682,1,392489,2015-12-05 00:00:00,3,N,51,5,35,M,1,2,N,,,,35,0
23974481,83070682,2,392490,2015-12-05 00:00:00,3,N,51,5,40,M,1,2,N,,,,40,0
23975346,83070665,1,392408,2015-12-02 00:00:00,2,N,51,5,15,M,1,2,R,R,,,15,0
23975405,83070753,1,392833,2015-12-16 00:00:00,1,N,51,5,29,F,1,2,R,,,,29,0
23974500,83070708,1,392663,2015-12-05 00:00:00,2,N,23,5,24,F,1,2,N,,,,24,0
23975426,83070779,1,392920,2015-12-08 00:00:00,2,N,51,5,14,M,1,2,N,R,,,14,0
23975473,83070939,1,393073,2015-12-27 00:00:00,3,N,27,5,30,M,1,2,N,,,,30,0
23975380,83070449,1,392721,2015-12-13 00:00:00,1,N,51,5,26,M,1,2,R,,,,26,0
23975418,83070484,1,392916,2015-12-18 00:00:00,1,N,51,5,23,M,1,2,R,,,,23,0
23974496,83070699,1,392617,2015-12-10 00:00:00,3,N,27,5,44,M,1,2,R,,,,44,0
23974457,83070638,1,392311,2015-12-01 00:00:00,3,N,51,5,28,M,1,2,R,,,,28,0
25160977,86522833,1,393809,2015-12-22 00:00:00,2,N,16,5,29,F,1,2,N,,,,29,0
25161099,86522405,1,393461,2015-12-19 00:00:00,1,N,16,5,29,M,1,2,N,,,,29,0
25161110,86522430,1,392724,2015-12-12 00:00:00,3,N,27,5,35,M,1,2,N,,,,35,0
25161128,86522481,1,393590,2015-12-26 00:00:00,2,N,16,5,17,M,1,2,R,R,,,17,0
24399965,84274524,1,389766,2015-09-03 00:00:00,3,N,27,5,39,M,1,2,R,,,,39,0
25609529,87951908,1,399584,2016-09-07 00:00:00,3,N,27,5,34,M,2,,R,,,,34,0
23975338,83070401,1,392444,2015-11-17 00:00:00,2,N,23,5,37,M,1,2,R,,,,37,0
26487775,90676772,1,391285,2015-10-24 00:00:00,1,N,51,5,58,F,1,2,R,,,,58,0
26271714,90017429,1,383297,2015-02-11 00:00:00,3,N,51,5,35,M,1,,R,,,,35,0
25160968,86522787,1,383165,2015-02-07 00:00:00,3,N,27,5,43,M,1,2,N,,,,43,0
25160330,86522790,1,383547,2015-02-22 00:00:00,3,N,27,5,40,M,1,2,R,,,,40,0
23975351,83070675,1,392435,2015-11-30 00:00:00,1,N,16,5,30,M,1,2,R,,,,30,0
25161004,86522209,1,388026,2015-07-07 00:00:00,2,N,21,5,14,M,1,2,R,R,,,14,0
25160375,86522209,2,388027,2015-07-07 00:00:00,2,N,45,5,11,M,1,2,R,R,,,11,0
25160367,86522896,1,387925,2015-07-10 00:00:00,3,N,27,5,26,M,1,2,R,,,,26,0
25161001,86522197,1,387841,2015-07-07 00:00:00,3,N,27,5,22,M,1,2,R,,,,22,0
25160371,86522197,2,387843,2015-07-07 00:00:00,1,N,51,5,25,M,1,2,R,,,,25,0
25160386,86522234,1,388486,2015-07-29 00:00:00,3,N,29,5,43,M,1,2,R,,,,43,0
25160996,86522170,1,387778,2015-07-06 00:00:00,3,N,23,5,52,M,1,2,N,,,,52,0
23974456,83070388,1,392728,2015-11-16 00:00:00,2,N,28,5,35,M,1,2,N,,,,35,0
25161060,86522333,1,390029,2015-09-12 00:00:00,3,N,27,5,44,M,1,1,R,,,,44,0
25160430,86522340,1,390037,2015-09-13 00:00:00,3,N,27,5,39,F,1,2,R,,,,39,0
25160429,86522321,1,390032,2015-09-13 00:00:00,3,N,27,5,31,F,1,2,R,,,,31,0
25160451,86523123,1,390446,2015-09-27 00:00:00,2,N,27,5,38,M,2,,N,,,,38,0
24399552,84273897,1,394070,2016-02-02 00:00:00,2,N,43,5,11,M,1,2,N,R,,,11,0
25160446,86523116,1,390356,2015-04-06 00:00:00,1,N,27,5,24,M,1,2,R,,,,24,0
24399548,84274525,1,389941,2015-09-03 00:00:00,2,N,23,5,15,M,1,2,R,R,,,15,0
25160392,86522958,1,389279,2015-08-22 00:00:00,3,N,27,5,43,M,1,2,R,,,,43,0
26805506,91623446,1,388605,2015-08-02 00:00:00,3,N,27,5,20,M,1,2,N,,,,20,0
25161017,86522236,1,388971,2015-08-07 00:00:00,2,N,16,5,37,M,1,2,R,,,,37,0
25160356,86522147,1,386187,2015-05-18 00:00:00,1,N,27,5,20,M,1,2,R,,,,20,0
25160359,86522173,1,386381,2015-05-25 00:00:00,3,N,27,5,37,M,1,2,R,,,,37,0
26486760,90676528,1,382846,2015-01-24 00:00:00,1,N,5,5,19,F,1,2,N,,,,19,0
25751996,88436215,1,392668,2015-12-10 00:00:00,3,N,23,5,32,F,1,2,,,,,32,0
25751997,88435391,1,384117,2015-02-02 00:00:00,2,N,16,5,20,M,1,2,,,,,20,0
25752899,88435311,1,383632,2015-02-01 00:00:00,3,N,23,5,22,M,1,2,,,,,22,0
25752966,88436340,1,387804,2015-05-29 00:00:00,3,N,48,5,18,M,1,2,,,,,18,0
25751976,88436149,1,387801,2015-07-07 00:00:00,3,N,23,5,57,F,1,2,,,,,57,0
25752911,88435355,1,383630,2015-01-26 00:00:00,3,N,5,5,33,M,1,2,,,,,33,0
25751974,88436146,1,383622,2015-02-24 00:00:00,3,N,27,5,32,M,1,2,,,,,32,0
25752896,88436146,2,383628,2015-01-21 00:00:00,3,N,53,5,19,M,1,2,,,,,19,0
25752916,88435378,1,392183,2015-10-28 00:00:00,3,N,23,5,41,M,1,2,,,,,41,0
25752918,88435378,2,392184,2015-10-28 00:00:00,3,N,23,5,26,F,1,2,,,,,26,0
25751990,88435368,1,393104,2015-12-28 00:00:00,3,N,5,5,17,F,1,2,,R,,,17,0
25752901,88435316,1,392162,2015-10-28 00:00:00,3,N,23,5,41,M,1,2,,,,,41,0
25751973,88435305,1,391968,2015-09-29 00:00:00,3,N,51,5,36,F,1,2,,,,,36,0
25752891,88435273,1,389951,2015-09-09 00:00:00,3,N,51,5,30,M,1,2,,,,,30,0
25752900,88435312,1,392161,2015-10-28 00:00:00,3,N,23,5,26,F,1,2,,,,,26,0
25751967,88435283,1,390278,2015-09-21 00:00:00,3,N,51,5,30,M,1,2,,,,,30,0
25751965,88435279,1,390653,2015-08-31 00:00:00,3,N,23,5,31,M,1,2,,,,,31,0
24536111,84665801,1,575375,2015-07-27 00:00:00,2,C,45,5,33,M,1,2,R,,,,33,0
24536107,84666659,1,567072,2015-07-15 00:00:00,2,C,51,5,28,M,1,2,R,,,,28,0
24115463,83458458,1,442304,2015-01-13 00:00:00,3,C,51,5,21,M,1,2,R,,,,21,0
25164336,86535063,1,489426,2015-03-27 00:00:00,3,C,51,5,45,M,0,3,R,,,,45,0
24536115,84666674,1,592038,2015-09-21 00:00:00,2,C,11,5,19,M,1,2,R,,,,19,0
24871140,85625125,1,392785,2015-10-29 00:00:00,2,N,51,5,40,F,1,2,R,,,,40,0
24871893,85625116,2,386982,2015-04-10 00:00:00,2,N,48,5,42,M,1,2,,,,,42,0
24871892,85625116,1,386742,2015-04-10 00:00:00,2,N,16,5,43,M,1,2,N,,,,43,0
25752110,88436733,1,392241,2015-11-30 00:00:00,2,N,20,5,36,M,1,2,R,,,,36,0
25753081,88437699,1,392204,2015-11-17 00:00:00,2,N,39,5,14,F,1,2,N,H,,,14,0
25752033,88436307,1,391552,2015-10-29 00:00:00,2,N,23,5,31,F,1,2,R,,,,31,0
25753039,88436751,1,391663,2015-10-22 00:00:00,2,N,23,5,31,F,1,2,N,,,,31,0
25752036,88436334,1,386665,2015-06-03 00:00:00,2,N,23,5,30,F,1,2,N,,,,30,0
23974480,83070416,1,382978,2015-01-28 00:00:00,2,N,23,5,23,F,1,2,N,,,,23,0
23974484,83070698,1,382565,2015-01-10 00:00:00,2,N,23,5,47,F,1,2,N,,,,47,0
23975372,83070707,1,382984,2015-01-30 00:00:00,3,N,51,5,30,M,1,2,R,,,,30,0
23975403,83070748,1,383674,2015-01-17 00:00:00,1,N,51,5,35,F,1,2,R,,,,35,0
23975364,83070693,1,383204,2015-02-09 00:00:00,2,N,23,5,24,M,1,2,N,,,,24,0
23975358,83070419,1,382771,2015-01-23 00:00:00,3,N,27,5,24,F,1,2,R,,,,24,0
23974487,83070692,1,383831,2015-03-02 00:00:00,2,N,2,5,35,M,1,2,N,,,,35,0
23975355,83070679,1,383205,2015-02-09 00:00:00,2,N,2,5,21,M,1,2,N,,,,21,0
23975360,83070423,1,383352,2015-02-06 00:00:00,2,N,2,5,50,F,1,2,N,,,,50,0
26486765,90676538,1,383833,2015-03-02 00:00:00,2,N,23,5,44,F,1,2,R,,,,44,0
25752944,88435453,1,388542,2015-07-11 00:00:00,2,N,23,5,37,F,1,2,N,,,,37,0
25752953,88435470,1,389194,2015-07-23 00:00:00,2,N,36,5,38,M,1,2,R,,,,38,0
25753071,88437685,1,388544,2015-07-27 00:00:00,2,N,23,5,30,F,1,2,N,,,,30,0
23975410,83070756,1,384524,2015-03-26 00:00:00,3,N,27,5,54,M,1,2,R,,,,54,0
25752014,88435430,1,384576,2015-03-23 00:00:00,2,N,45,5,23,M,1,2,N,,,,23,0
25752935,88435430,2,384579,2015-03-23 00:00:00,1,N,28,5,19,F,1,2,R,,,,19,0
23975386,83070725,1,384060,2015-03-10 00:00:00,2,N,23,5,39,M,1,2,R,,,,39,0
23975397,83070738,1,384025,2015-03-09 00:00:00,3,N,27,5,50,M,1,2,R,,,,50,0
23975548,83071182,1,384332,2015-03-17 00:00:00,3,N,49,5,29,M,1,2,R,,,,29,0
25752148,88436800,2,393437,2015-12-18 00:00:00,2,N,23,5,12,M,1,2,R,H,,,12,0
25752147,88436800,1,393436,2015-12-18 00:00:00,2,N,23,5,12,M,1,2,R,H,,,12,0
25752959,88435495,1,392689,2015-12-01 00:00:00,2,N,23,5,30,F,1,2,R,,,,30,0
25752035,88435494,1,392812,2015-12-01 00:00:00,2,N,23,5,35,M,1,2,N,,,,35,0
25752168,88437701,1,393733,2015-12-12 00:00:00,1,N,51,5,23,F,1,2,N,,,,23,0
25752169,88437701,2,393734,2015-12-12 00:00:00,1,N,51,5,29,M,1,2,N,,,,29,0
25753059,88437648,1,393171,2015-12-19 00:00:00,2,N,23,5,25,M,1,2,R,,,,25,0
25752156,88436830,1,393392,2015-12-22 00:00:00,2,N,23,5,24,M,1,2,N,,,,24,0
25752183,88437733,1,393220,2015-12-30 00:00:00,3,N,27,5,31,M,1,2,R,,,,31,0
25752174,88437713,1,392479,2015-12-04 00:00:00,2,N,51,5,42,M,2,,R,,,,42,0
25752045,88436342,1,393133,2015-12-04 00:00:00,2,N,23,5,14,M,1,2,R,R,,,14,0
25752176,88436875,1,392904,2015-12-18 00:00:00,2,N,51,5,49,M,1,2,R,,,,49,0
25752165,88436851,1,393322,2015-12-22 00:00:00,2,N,23,5,46,F,1,2,N,,,,46,0
25753095,88437735,1,393058,2015-12-18 00:00:00,2,N,23,5,38,M,1,2,N,,,,38,0
25753079,88437693,1,393606,2015-12-31 00:00:00,2,N,27,5,17,M,1,2,N,R,,,17,0
23975464,83070930,1,392888,2015-12-15 00:00:00,2,N,28,5,31,F,1,2,N,,,,31,0
23975542,83071167,1,392973,2015-12-18 00:00:00,2,N,23,5,28,F,1,2,R,,,,28,0
23975538,83071162,1,392903,2015-12-18 00:00:00,2,N,23,5,19,F,1,2,R,,,,19,0
23975536,83071154,1,393036,2015-12-24 00:00:00,2,N,23,5,19,M,1,2,R,,,,19,0
25753065,88436834,1,393061,2015-12-26 00:00:00,3,N,29,5,28,M,1,2,,,,,28,0
25752179,88437727,1,393007,2015-12-08 00:00:00,2,N,23,5,31,F,1,2,N,,,,31,0
25752018,88436259,1,387260,2015-06-11 00:00:00,2,N,23,5,42,F,1,2,R,,,,42,0
25752937,88436260,1,387107,2015-06-15 00:00:00,2,N,23,5,51,M,1,2,R,,,,51,0
25753069,88437682,1,388582,2015-06-23 00:00:00,2,N,5,5,52,M,1,2,R,,,,52,0
25752075,88436577,1,387108,2015-06-15 00:00:00,2,N,23,5,26,F,1,2,R,,,,26,0
25752022,88435444,1,387432,2015-06-15 00:00:00,2,N,51,5,35,M,1,2,R,,,,35,0
25753066,88436835,1,387169,2015-06-16 00:00:00,2,N,51,5,31,M,1,2,R,,,,31,0
25753076,88437690,1,388895,2015-08-11 00:00:00,3,N,51,5,26,M,1,2,R,,,,26,0
25752004,88436227,1,389754,2015-08-19 00:00:00,2,N,23,5,30,F,1,2,N,,,,30,0
25752954,88435474,1,389069,2015-08-15 00:00:00,2,N,51,5,29,F,1,2,N,,,,29,0
25753103,88437740,1,389021,2015-08-13 00:00:00,2,N,27,5,26,M,1,2,R,,,,26,0
23975388,83070454,1,388816,2015-08-07 00:00:00,3,N,32,5,40,F,1,2,N,,,,40,0
25752097,88436499,1,391557,2015-11-02 00:00:00,2,N,49,5,29,M,1,2,N,,,,29,0
25752006,88436233,1,389882,2015-08-27 00:00:00,2,N,2,5,26,M,1,2,N,,,,26,0
25752133,88437611,1,392682,2015-11-20 00:00:00,2,N,23,5,33,F,1,2,N,,,,33,0
25752120,88437587,1,392900,2015-12-19 00:00:00,2,N,2,5,24,M,1,2,N,,,,24,0
25753088,88437721,1,392793,2015-12-15 00:00:00,2,N,44,5,26,M,1,2,R,,,,26,0
25752042,88436335,1,392218,2015-11-20 00:00:00,2,N,23,5,51,F,1,2,R,,,,51,0
25752118,88437581,1,392858,2015-11-18 00:00:00,1,N,16,5,22,M,1,2,R,,,,22,0
25752173,88437708,1,392211,2015-11-10 00:00:00,2,N,45,5,39,M,1,2,R,,,,39,0
25753096,88437737,1,391981,2015-11-18 00:00:00,3,N,51,5,34,F,1,2,R,,,,34,0
25752134,88437614,1,392163,2015-11-24 00:00:00,2,N,49,5,18,M,1,2,R,,,,18,0
25752138,88436785,1,393130,2015-11-30 00:00:00,2,N,2,5,48,F,1,2,,,,,48,0
25752030,88436301,1,392302,2015-11-05 00:00:00,2,N,51,5,56,M,1,2,R,,,,56,0
23975550,83071186,1,392207,2015-11-20 00:00:00,2,N,51,5,14,M,1,2,R,R,,,14,0
25752008,88435415,1,391559,2015-11-02 00:00:00,2,N,49,5,29,M,1,2,N,,,,29,0
23975491,83070991,1,391005,2015-09-22 00:00:00,2,N,39,5,44,M,1,2,N,,,,44,0
23975495,83071660,1,390120,2015-09-15 00:00:00,3,N,32,5,63,M,1,2,R,,,,63,0
25753050,88436783,1,384586,2015-02-21 00:00:00,2,N,16,5,21,M,1,2,R,,,,21,0
23975373,83070446,1,383870,2015-02-06 00:00:00,2,N,16,5,24,M,1,2,R,,,,24,0
23975374,83070446,2,383872,2015-02-06 00:00:00,2,N,16,5,49,F,1,2,R,,,,49,0
23975375,83070448,1,384191,2015-03-10 00:00:00,2,N,36,5,16,M,1,2,R,R,,,16,0
23975357,83070685,2,383627,2015-02-24 00:00:00,3,N,51,5,26,F,1,2,R,,,,26,0
23974482,83070685,1,383626,2015-02-24 00:00:00,3,N,51,5,39,M,2,,R,,,,39,0
23975381,83070722,1,383672,2015-02-11 00:00:00,1,N,51,5,17,M,1,2,R,R,,,17,0
23975644,83071830,1,383829,2015-03-02 00:00:00,2,N,45,5,14,M,1,2,R,R,,,14,0
23975546,83071166,1,383031,2015-02-02 00:00:00,3,N,51,5,41,M,1,2,R,,,,41,0
23975539,83071820,1,383374,2015-02-16 00:00:00,1,N,51,5,42,F,1,2,R,,,,42,0
25165829,86537730,1,565950,2015-07-14 00:00:00,2,C,23,5,37,F,1,2,R,,,,37,0
25165492,86537919,1,573573,2015-07-24 00:00:00,2,C,51,5,38,F,1,2,R,,,,38,0
25165931,86539006,1,561980,2015-07-08 00:00:00,2,C,23,5,17,M,1,2,R,H,,,17,0
24401827,84277474,1,557562,2015-07-03 00:00:00,2,C,45,5,70,M,1,2,R,,,,70,0
25165463,86537821,1,576052,2015-07-28 00:00:00,2,C,23,5,17,M,1,2,R,R,,,17,0
25165901,86538919,2,588239,2015-07-27 00:00:00,2,C,48,5,17,M,1,3,R,H,,,17,0
25165896,86538919,1,575065,2015-07-27 00:00:00,1,C,44,5,18,M,1,2,R,,,,18,0
24402632,84277390,1,496559,2015-05-15 00:00:00,2,C,45,5,35,M,2,3,R,,,,35,0
25164265,86534805,1,501521,2015-04-16 00:00:00,2,C,51,5,24,M,2,2,R,,,,24,0
25164260,86534791,1,504307,2015-04-19 00:00:00,2,C,23,5,34,M,1,2,R,,,,34,0
24536959,84665984,1,677819,2015-12-16 00:00:00,2,C,23,5,53,M,1,2,R,,,,53,0
25005422,86043682,1,681340,2016-05-23 00:00:00,2,C,48,5,32,M,1,2,N,,,,32,0
25005431,86043268,1,675824,2015-12-13 00:00:00,3,C,34,5,18,M,1,2,N,,,,18,0
25006145,86043271,1,682242,2015-12-22 00:00:00,2,C,23,5,42,M,1,2,N,,,,42,0
24536955,84666937,1,673299,2016-01-01 00:00:00,2,N,28,5,31,M,1,2,R,,,,31,0
25164550,86535892,1,686319,2015-12-29 00:00:00,2,C,45,5,30,M,1,2,R,,,,30,0
24536872,84665778,1,447640,2015-01-21 00:00:00,2,C,52,5,19,M,1,2,R,,,,19,0
24536873,84665778,2,447762,2015-01-21 00:00:00,2,C,48,5,19,F,1,2,R,,,,19,0
25165732,86537456,1,447274,2015-01-21 00:00:00,2,C,2,5,18,F,1,2,R,,,,18,0
25165374,86536500,1,444967,2015-01-17 00:00:00,2,C,51,5,13,M,1,2,R,R,,,13,0
25165367,86537424,1,440317,2015-01-10 00:00:00,2,C,5,5,50,M,1,2,R,,,,50,0
24536135,84666748,1,538543,2015-06-05 00:00:00,2,C,27,5,27,M,1,2,R,,,,27,0
24536130,84666741,1,549071,2015-09-13 00:00:00,2,M,49,5,30,M,1,2,R,,,,30,0
24536133,84665855,1,541545,2015-06-09 00:00:00,2,C,45,5,30,M,1,2,R,,,,30,0
24271541,83900079,1,550772,2015-06-22 00:00:00,3,C,51,5,20,M,1,2,R,,,,20,0
24536132,84665856,1,537126,2015-06-03 00:00:00,2,C,45,5,34,M,1,2,R,,,,34,0
24536134,84665856,2,537782,2015-06-03 00:00:00,2,C,28,5,32,F,1,2,U,,,,32,0
24536147,84665875,1,555291,2015-07-20 00:00:00,2,C,51,5,18,F,1,2,R,,,,18,0
24536129,84666739,1,554410,2015-06-27 00:00:00,2,C,51,5,30,M,1,2,R,,,,30,0
25006204,86043848,1,548900,2015-09-13 00:00:00,2,M,49,5,30,M,1,2,R,,,,30,0
25005484,86043381,2,582850,2015-06-29 00:00:00,2,C,23,5,33,F,1,2,R,,,,33,0
25005483,86043381,1,555541,2015-06-29 00:00:00,2,C,23,5,30,M,1,2,R,,,,30,0
25166599,86542982,1,650768,2015-11-06 00:00:00,3,M,11,5,55,M,1,3,R,,,,55,0
25167623,86543065,1,649034,2015-11-04 00:00:00,2,C,5,5,26,M,1,3,R,,,,26,0
25166556,86541888,1,662045,2015-11-23 00:00:00,3,C,27,5,24,M,1,2,R,,,,24,0
25166595,86542975,1,650760,2015-11-06 00:00:00,3,M,11,5,55,M,1,3,R,,,,55,0
24536198,84665951,1,657668,2015-12-08 00:00:00,2,C,37,5,50,F,1,2,R,,,,50,0
24401928,84279563,1,660847,2015-11-21 00:00:00,2,C,51,5,42,M,1,2,R,,,,42,0
25006386,86044273,1,650928,2015-11-06 00:00:00,2,C,2,5,28,M,1,2,R,,,,28,0
25006398,86044825,1,649182,2015-11-05 00:00:00,2,C,2,5,35,F,1,2,R,,,,35,0
24536217,84665975,1,657676,2015-12-29 00:00:00,2,C,28,5,21,M,1,2,R,,,,21,0
25167100,86542971,1,650752,2015-11-06 00:00:00,3,M,11,5,55,M,1,3,R,,,,55,0
24402783,84278663,1,650134,2015-11-05 00:00:00,3,M,11,5,55,M,1,3,R,,,,55,0
25006391,86044286,1,661169,2015-11-21 00:00:00,2,C,52,5,15,M,1,2,R,R,,,15,0
25006395,86044286,3,661571,2015-11-21 00:00:00,2,C,52,5,15,M,1,2,R,R,,,15,0
25006397,86044286,5,661570,2015-11-21 00:00:00,2,C,48,5,15,M,1,3,R,R,,,15,0
25006394,86044286,2,661569,2015-11-21 00:00:00,2,C,52,5,15,F,2,2,R,R,,,15,0
25006396,86044286,4,661572,2015-11-21 00:00:00,2,C,52,5,15,F,1,3,R,R,,,15,0
25006387,86044278,1,658104,2015-12-21 00:00:00,2,C,11,5,21,M,1,2,N,,,,21,0
25006388,86044278,2,686562,2015-12-29 00:00:00,2,C,48,5,21,M,1,2,R,,,,21,0
24536106,84666657,1,467434,2015-03-17 00:00:00,2,C,49,5,29,M,1,2,R,,,,29,0
24115442,83458720,1,461533,2015-03-17 00:00:00,2,C,49,5,29,M,1,2,R,,,,29,0
24115437,83458395,1,470816,2015-03-03 00:00:00,2,C,51,5,39,F,1,2,R,,,,39,0
24115440,83458400,1,459495,2015-03-01 00:00:00,2,C,5,5,26,M,1,2,R,,,,26,0
