"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,29297381,99255078,1,17-APR-17,1,"N",23,5,65,"F",1,,"R","","",65,0
2017,29318928,99325912,1,27-SEP-17,2,"C",5,5,23,"M",1,2,"R","","",23,0
2017,29318938,99325930,1,21-SEP-17,2,"C",23,5,33,"F",1,3,"R","","",33,0
2017,29318923,99325907,1,27-JUL-17,2,"C",5,5,29,"M",1,2,"R","","",29,0
2017,29318924,99325907,2,27-JUL-17,2,"C",48,5,20,"M",1,2,"R","","",20,0
2017,29318945,99325944,1,21-SEP-17,2,"C",5,5,19,"M",1,3,"R","","",19,0
2017,29318951,99325962,1,06-OCT-17,2,"C",23,5,37,"F",1,2,"R","","",37,0
2017,29318975,99326029,1,29-OCT-17,3,"C",51,5,30,"F",1,2,"R","","",30,0
2017,29319080,99326296,1,28-JUN-17,2,"C",5,5,27,"M",1,3,"R","","",27,0
2017,29319081,99326296,2,28-JUN-17,2,"C",5,5,29,"F",1,3,"R","","",29,0
2017,29319137,99326457,2,06-FEB-17,2,"C",2,5,34,"F",1,2,"R","","",34,0
2017,29319136,99326457,1,06-FEB-17,2,"C",2,5,32,"F",1,2,"","","",32,0
2017,29319146,99326466,1,31-JUL-17,2,"C",23,5,17,"M",1,2,"R","R","",17,0
2017,29319147,99326466,2,31-JUL-17,2,"C",23,5,15,"M",1,2,"R","R","",15,0
2017,29319152,99326473,1,22-FEB-17,2,"C",16,5,24,"F",1,2,"R","","",24,0
2017,29319161,99326485,1,22-AUG-17,2,"C",23,5,51,"M",1,2,"R","","",51,0
2017,29319194,99326578,1,06-AUG-17,2,"N",5,5,19,"F",1,2,"R","","",19,0
2017,29319197,99326590,1,21-MAY-17,3,"C",51,5,46,"M",1,2,"N","","",46,0
2017,29319201,99326598,1,13-AUG-17,3,"N",27,5,34,"M",1,,"R","","",34,0
2017,29319275,99326772,1,05-OCT-17,2,"N",45,5,30,"M",1,2,"N","","",30,0
2017,29319283,99326805,1,08-AUG-17,2,"N",41,5,31,"M",1,2,"R","","",31,0
2017,29319332,99326926,1,14-OCT-17,3,"N",27,5,43,"F",1,2,"R","","",43,0
2017,29319339,99326948,1,08-SEP-17,2,"N",16,5,68,"M",1,,"R","","",68,0
2017,29319353,99326997,1,22-MAY-17,3,"N",49,5,21,"M",1,,"R","","",21,0
2017,29319374,99327065,1,16-OCT-17,1,"N",2,5,37,"M",1,2,"","","",37,0
2017,29319400,99327139,1,23-SEP-17,2,"N",23,5,33,"F",1,,"R","","",33,0
2017,29319402,99327143,1,26-SEP-17,2,"N",23,5,19,"M",1,,"R","","",19,0
2017,29319405,99327149,1,29-SEP-17,1,"N",51,5,59,"F",1,2,"R","","",59,0
2017,29319407,99327150,1,02-OCT-17,1,"N",44,5,71,"F",1,,"R","","",71,0
2017,29319414,99327169,1,16-OCT-17,3,"N",23,5,26,"F",1,,"U","","",26,0
2017,29319419,99327184,1,28-MAR-17,3,"N",51,5,24,"M",1,,"R","","",24,0
2017,29319423,99327189,2,20-APR-17,2,"N",49,5,17,"M",1,,"R","R","",17,0
2017,29319422,99327189,1,20-APR-17,2,"N",49,5,18,"M",1,,"R","","",18,0
2017,29319424,99327189,3,20-APR-17,2,"N",49,5,17,"M",1,,"R","R","",17,0
2017,29319430,99327203,1,20-JUN-17,3,"N",49,5,24,"M",1,2,"R","","",24,0
2017,29319436,99327225,1,19-JUL-17,2,"N",62,5,67,"F",1,2,"R","","",67,0
2017,29319438,99327226,2,10-AUG-17,3,"M",49,5,25,"M",1,2,"R","","",25,0
2017,29319437,99327226,1,08-AUG-17,3,"M",49,5,22,"F",1,2,"R","","",22,0
2017,29319516,99327474,1,15-SEP-17,1,"N",23,5,31,"F",1,,"R","","",31,0
2017,29319541,99327542,1,18-OCT-17,1,"N",51,5,22,"F",1,2,"R","","",22,0
2017,29319544,99327546,1,18-OCT-17,2,"N",23,5,19,"M",1,2,"N","","",19,0
2017,29319547,99327552,1,22-OCT-17,2,"N",16,5,36,"M",2,,"N","","",36,0
2017,29303965,99280529,1,15-MAY-17,3,"C",27,5,18,"M",2,3,"R","","",18,0
2017,29303981,99280584,1,17-MAR-17,1,"C",51,5,14,"M",1,2,"R","R","",14,0
2017,29303994,99280610,1,22-JUN-17,3,"C",51,5,27,"F",1,2,"R","","",27,0
2017,29303996,99280614,1,31-JUL-17,1,"C",51,5,28,"M",1,2,"R","","",28,0
2017,29304006,99280638,1,25-FEB-17,3,"C",10,5,31,"M",1,2,"R","","",31,0
2017,29304126,99280871,1,01-AUG-17,2,"C",11,5,35,"F",1,2,"R","","",35,0
2017,29304181,99281070,2,18-AUG-17,2,"C",23,5,35,"F",1,2,"R","","",35,0
2017,29304179,99281070,1,18-AUG-17,2,"C",23,5,32,"M",1,2,"R","","",32,0
2017,29304247,99281256,1,02-AUG-17,2,"C",26,5,28,"F",1,3,"R","","",28,0
2017,29304335,99281498,1,07-AUG-17,3,"C",5,5,18,"M",1,3,"R","","",18,0
2017,29304396,99281671,1,07-AUG-17,2,"C",51,5,69,"F",1,2,"R","","",69,0
2017,29304422,99281714,1,16-AUG-17,2,"C",16,5,42,"F",1,2,"R","","",42,0
2017,29304492,99281894,1,28-MAR-17,2,"N",16,5,48,"F",1,2,"","","",48,0
2017,29304580,99282055,1,27-JAN-17,3,"N",51,5,32,"F",1,,"R","","",32,0
2017,29304586,99282074,1,13-AUG-17,1,"N",28,5,28,"M",2,2,"R","","",28,0
2017,29304677,99282270,1,09-AUG-17,1,"N",45,5,55,"F",1,2,"R","","",55,0
2017,29304775,99282629,1,13-AUG-17,1,"N",27,5,30,"M",1,2,"","","",30,0
2017,29304805,99282706,1,04-AUG-17,2,"N",45,5,36,"M",1,2,"","","",36,0
2017,29304810,99282717,1,11-AUG-17,2,"N",39,5,37,"M",1,2,"","","",37,0
2017,29304837,99282765,1,24-APR-17,2,"N",51,5,29,"M",1,,"U","","",29,0
2017,29304844,99282781,1,29-JUN-17,3,"N",49,5,25,"M",1,,"U","","",25,0
2017,29304856,99282816,1,04-AUG-17,3,"N",51,5,49,"F",1,2,"R","","",49,0
2017,29304866,99282825,1,13-AUG-17,2,"N",51,5,56,"M",1,,"R","","",56,0
2017,29304901,99282941,1,01-JUL-17,3,"N",51,5,21,"F",1,,"N","","",21,0
2017,29297124,99254331,1,12-APR-17,1,"N",23,5,52,"M",1,2,"R","","",52,0
2017,29297134,99254371,1,01-MAY-17,1,"N",51,5,32,"M",1,2,"R","","",32,0
2017,29319129,99326454,1,16-JAN-17,3,"C",11,5,33,"M",1,2,"R","","",33,0
2017,29319133,99326455,2,27-JAN-17,3,"C",23,5,44,"M",1,2,"R","","",44,0
2017,29319132,99326455,1,27-JAN-17,3,"C",23,5,33,"F",1,2,"R","","",33,0
2017,29319144,99326464,1,29-JUN-17,3,"C",48,5,35,"F",1,2,"R","","",35,0
2017,29319153,99326475,1,26-MAY-17,2,"C",23,5,36,"F",1,2,"R","","",36,0
2017,29319156,99326477,1,27-MAY-17,2,"C",48,5,27,"M",1,2,"R","","",27,0
2017,29319172,99326504,1,27-SEP-17,2,"C",23,5,26,"F",1,2,"R","","",26,0
2017,29319173,99326505,1,02-OCT-17,2,"C",45,5,48,"F",1,2,"R","","",48,0
2017,29319302,99326863,1,09-OCT-17,1,"N",27,5,66,"M",1,,"R","","",66,0
2017,29319322,99326894,1,21-SEP-17,3,"N",49,5,22,"M",2,2,"","","",22,0
2017,29319334,99326931,1,21-OCT-17,3,"N",27,5,27,"M",1,2,"R","","",27,0
2017,29299705,99267123,1,21-JUN-17,2,"C",51,5,22,"M",2,2,"R","","",22,0
2017,29299752,99267287,1,09-JUN-17,2,"C",23,5,31,"F",1,2,"N","","",31,0
2017,29312713,99304688,1,08-JUL-17,3,"N",49,5,31,"M",1,2,"N","","",31,0
2017,29312718,99304693,1,27-AUG-17,2,"N",51,5,16,"M",1,2,"R","R","",16,0
2017,29312853,99305119,1,10-AUG-17,2,"N",5,5,15,"M",1,2,"R","R","",15,0
2017,29313166,99306070,1,30-MAY-17,2,"N",28,5,26,"M",1,,"R","","",26,0
2017,29313202,99306144,1,01-MAY-17,3,"N",51,5,28,"F",1,,"U","","",28,0
2017,29313221,99306170,1,09-MAY-17,2,"N",47,5,30,"F",1,2,"N","","",30,0
2017,29313526,99307091,1,13-SEP-17,3,"C",2,5,31,"F",1,2,"R","","",31,0
2017,29313534,99307111,1,18-SEP-17,1,"C",2,5,24,"M",1,2,"","","",24,0
2017,29313593,99307313,1,21-JUL-17,3,"N",21,5,33,"M",1,2,"","","",33,0
2017,29313698,99307594,1,15-SEP-17,2,"C",48,5,19,"M",1,2,"R","","",19,0
2017,29313771,99307849,1,09-AUG-17,2,"C",51,5,18,"M",1,2,"R","","",18,0
2017,29297070,99254154,1,24-APR-17,1,"N",45,5,60,"F",1,2,"R","","",60,0
2017,29297133,99254374,1,01-MAY-17,1,"N",27,5,36,"F",1,2,"R","","",36,0
2017,29297326,99254873,1,22-APR-17,2,"N",23,5,43,"F",1,,"N","","",43,0
2017,29297352,99254952,1,22-MAY-17,3,"N",51,5,33,"M",2,2,"R","","",33,0
2017,29297374,99255062,1,28-MAR-17,2,"N",23,5,29,"F",1,2,"R","","",29,0
2017,29302559,99275716,1,29-JUN-17,2,"N",45,5,49,"M",4,2,"","","",49,0
2017,29302601,99275852,1,11-JUL-17,1,"C",51,5,29,"M",1,2,"R","","",29,0
2017,29302653,99275969,1,08-JUL-17,2,"C",47,5,50,"F",0,3,"R","","",50,0
2017,29302752,99276213,1,25-JUL-17,3,"C",5,5,38,"M",1,2,"R","","",38,0
2017,29302792,99276306,1,10-JUL-17,3,"C",51,5,29,"M",1,2,"R","","",29,0
2017,29302799,99276335,1,17-JUL-17,3,"C",23,5,70,"F",1,2,"R","","",70,0
2017,29302801,99276335,2,17-JUL-17,3,"C",23,5,47,"F",1,2,"R","","",47,0
2017,29302824,99276385,1,06-JUL-17,2,"C",23,5,30,"F",1,3,"R","","",30,0
2017,29302900,99276603,1,24-JUL-17,2,"C",8,5,16,"F",1,2,"R","R","",16,0
2017,29302916,99276630,1,27-JUN-17,2,"M",23,5,31,"F",1,2,"R","","",31,0
2017,29303191,99277324,1,21-JUN-17,1,"N",44,5,51,"M",1,2,"R","","",51,0
2017,29297378,99255068,1,26-MAR-17,3,"N",27,5,54,"M",2,,"R","","",54,0
2017,29298978,99265037,1,30-JAN-17,2,"N",23,5,24,"F",1,2,"","","",24,0
2017,29299045,99265159,1,11-JUN-17,1,"N",51,5,57,"M",1,2,"R","","",57,0
2017,29299180,99265591,1,26-MAY-17,2,"N",51,5,32,"F",1,2,"","","",32,0
2017,29299237,99265775,1,11-MAY-17,2,"N",5,5,22,"F",1,2,"N","","",22,0
2017,29313787,99307907,1,09-SEP-17,3,"C",51,5,35,"M",1,2,"R","","",35,0
2017,29302947,99276714,1,11-JUL-17,2,"C",16,5,29,"F",1,2,"R","","",29,0
2017,29302998,99276825,1,29-JUN-17,1,"C",29,5,27,"M",1,2,"R","","",27,0
2017,29303020,99276873,1,27-JUN-17,3,"N",27,5,32,"M",1,2,"R","","",32,0
2017,29303048,99276956,1,25-JUN-17,2,"C",47,5,68,"F",1,,"R","","",68,0
2017,29303140,99277185,1,27-JUL-17,1,"N",51,5,55,"M",1,2,"","","",55,0
2017,29312776,99304875,1,01-SEP-17,3,"C",51,5,29,"M",2,3,"R","","",29,0
2017,29313201,99306154,1,26-APR-17,2,"N",45,5,34,"F",2,2,"R","","",34,0
2017,29313261,99306246,1,13-JUN-17,2,"N",28,5,15,"M",1,,"R","R","",15,0
2017,29313280,99306257,1,27-JUL-17,2,"N",23,5,36,"M",1,2,"R","","",36,0
2017,29313308,99306309,1,01-SEP-17,2,"N",16,5,53,"F",1,,"R","","",53,0
2017,29313370,99306483,1,20-SEP-17,3,"N",51,5,50,"M",1,2,"R","","",50,0
2017,29313389,99306524,1,28-AUG-17,2,"N",25,5,47,"F",1,2,"R","","",47,0
2017,29313412,99306650,1,20-APR-17,2,"N",8,5,31,"M",1,2,"R","","",31,0
2017,29313575,99307294,1,13-JUL-17,3,"N",51,5,54,"F",1,2,"R","","",54,0
2017,29313600,99307350,1,01-SEP-17,2,"C",16,5,35,"M",1,3,"R","","",35,0
2017,29313791,99307943,1,11-AUG-17,2,"C",53,5,31,"M",1,2,"R","","",31,0
2017,29318587,99325118,1,29-MAR-17,3,"C",40,5,33,"M",1,2,"R","","",33,0
2017,29318612,99325181,1,22-OCT-17,2,"C",51,5,57,"M",1,2,"R","","",57,0
2017,29318617,99325191,1,28-AUG-17,1,"N",51,5,55,"F",1,,"","","",55,0
2017,29318634,99325230,1,14-SEP-17,2,"N",5,5,32,"M",1,2,"","","",32,0
2017,29318638,99325234,1,02-OCT-17,2,"N",51,5,13,"M",1,,"","R","",13,0
2017,29318689,99325344,1,20-MAR-17,3,"C",51,5,19,"F",1,2,"R","","",19,0
2017,29318720,99325390,1,21-SEP-17,2,"C",23,5,17,"M",1,2,"R","R","",17,0
2017,29318773,99325468,1,27-MAY-17,3,"C",27,5,16,"M",1,2,"R","H","",16,0
2017,29318810,99325559,1,15-SEP-17,3,"C",16,5,31,"M",2,3,"R","","",31,0
2017,29318811,99325560,1,13-SEP-17,2,"N",23,5,18,"F",1,2,"R","","",18,0
2017,29318824,99325615,1,25-OCT-17,2,"C",39,5,16,"M",2,2,"R","R","",16,0
2017,29302856,99276458,1,15-JUL-17,2,"C",51,5,50,"M",1,2,"R","","",50,0
2017,29302908,99276616,1,06-JUL-17,2,"C",56,5,31,"M",1,2,"R","","",31,0
2017,29302915,99276627,1,22-JUN-17,2,"C",23,5,35,"M",1,2,"R","","",35,0
2017,29303089,99277058,1,09-JUL-17,2,"N",23,5,71,"M",1,,"R","","",71,0
2017,29303164,99277228,1,15-JUN-17,1,"N",45,5,30,"F",1,2,"","","",30,0
2017,29302985,99276808,1,30-JUN-17,2,"N",5,5,17,"M",1,2,"R","R","",17,0
2017,29302992,99276828,1,07-JUL-17,2,"N",23,5,18,"F",1,2,"R","","",18,0
2017,29302996,99276828,2,07-JUL-17,2,"N",23,5,18,"M",1,,"R","","",18,0
2017,29303046,99276949,1,24-JUN-17,2,"N",14,5,15,"M",1,,"R","R","",15,0
2017,29303172,99277254,1,16-JUN-17,1,"N",51,5,33,"M",1,2,"","","",33,0
2017,29303180,99277294,2,20-JUN-17,1,"N",16,5,31,"M",1,2,"R","","",31,0
2017,29303179,99277294,1,20-JUN-17,2,"N",16,5,29,"M",1,2,"R","","",29,0
2017,29303982,99280586,1,09-AUG-17,3,"C",23,5,37,"M",1,2,"R","","",37,0
2017,29304016,99280658,1,16-JUN-17,1,"C",2,5,43,"F",4,2,"R","","",43,0
2017,29302565,99275727,1,23-MAY-17,2,"N",51,5,51,"M",1,,"","","",51,0
2017,29304056,99280748,1,22-MAY-17,3,"C",51,5,53,"F",1,2,"R","","",53,0
2017,29304094,99280831,1,05-JAN-17,3,"C",49,5,33,"M",1,2,"R","","",33,0
2017,29304346,99281534,1,22-JUN-17,3,"C",51,5,33,"M",1,2,"R","","",33,0
2017,29304358,99281578,1,19-AUG-17,2,"C",51,5,37,"F",1,3,"R","","",37,0
2017,29304381,99281640,1,10-AUG-17,3,"C",27,5,29,"M",1,3,"R","","",29,0
2017,29304425,99281718,1,17-AUG-17,2,"C",23,5,26,"F",1,2,"R","","",26,0
2017,29304632,99282205,1,14-AUG-17,1,"N",23,5,29,"F",1,2,"R","","",29,0
2017,29304760,99282576,1,13-AUG-17,1,"N",27,5,60,"M",1,,"","","",60,0
2017,29304781,99282652,1,11-JUN-17,2,"N",45,5,34,"M",1,,"","","",34,0
2017,29304803,99282705,1,01-AUG-17,1,"N",16,5,42,"M",1,2,"","","",42,0
2017,29304809,99282716,1,24-AUG-17,2,"N",51,5,44,"M",1,2,"","","",44,0
2017,29304839,99282774,1,18-MAY-17,3,"N",16,5,25,"M",1,,"R","","",25,0
2017,29304846,99282782,1,05-JUL-17,2,"M",45,5,68,"F",1,,"R","","",68,0
2017,29304876,99282859,1,15-JUL-17,2,"N",62,5,63,"F",1,2,"R","","",63,0
2017,29313571,99307288,1,09-JUL-17,2,"N",16,5,27,"F",1,,"","","",27,0
2017,29313597,99307328,1,25-AUG-17,3,"N",27,5,51,"M",1,2,"","","",51,0
2017,29313736,99307735,1,10-AUG-17,2,"C",16,5,31,"M",1,2,"N","","",31,0
2017,29313738,99307735,2,10-AUG-17,2,"C",10,5,23,"M",1,2,"N","","",23,0
2017,29313755,99307778,1,01-SEP-17,2,"C",5,5,40,"M",1,2,"R","","",40,0
2017,29313766,99307831,1,09-SEP-17,3,"N",48,5,23,"F",1,2,"R","","",23,0
2017,29313772,99307856,1,31-AUG-17,2,"C",36,5,36,"M",1,3,"R","","",36,0
2017,29313807,99308079,1,25-SEP-17,1,"C",5,5,16,"M",1,3,"R","R","",16,0
2017,29299038,99265152,1,15-JUN-17,2,"N",44,5,40,"M",1,2,"R","","",40,0
2017,29299139,99265486,1,13-JUN-17,2,"N",23,5,42,"F",1,2,"R","","",42,0
2017,29312997,99305464,3,26-JUL-17,1,"N",16,5,37,"M",1,,"R","","",37,0
2017,29313070,99305701,1,18-JUL-17,1,"N",56,5,27,"M",1,2,"N","","",27,0
2017,29299476,99266496,1,18-MAY-17,1,"N",51,5,72,"M",1,,"R","","",72,0
2017,29299481,99266515,4,13-MAR-17,1,"C",49,5,15,"M",2,2,"R","R","",15,0
2017,29298985,99265055,1,08-JUN-17,2,"N",23,5,25,"M",1,2,"","","",25,0
2017,29299479,99266515,2,13-MAR-17,1,"C",49,5,15,"M",2,2,"R","R","",15,0
2017,29299478,99266515,1,09-MAR-17,1,"C",49,5,16,"M",2,3,"R","R","",16,0
2017,29299480,99266515,3,13-MAR-17,1,"C",49,5,15,"M",2,2,"R","R","",15,0
2017,29299617,99266842,1,17-JUN-17,2,"C",51,5,25,"F",1,2,"R","","",25,0
2017,29299746,99267258,1,04-JUN-17,2,"C",5,5,36,"M",1,2,"R","","",36,0
2017,29299763,99267345,1,07-JUN-17,2,"C",16,5,31,"M",1,2,"R","","",31,0
2017,29312996,99305464,2,26-JUL-17,1,"N",16,5,37,"F",1,2,"R","","",37,0
2017,29312994,99305464,1,26-JUL-17,3,"N",48,5,35,"M",1,2,"R","","",35,0
2017,29313049,99305652,1,14-SEP-17,1,"N",23,5,43,"F",1,,"R","","",43,0
2017,29313051,99305652,2,14-SEP-17,1,"N",23,5,43,"M",1,2,"R","","",43,0
2017,29313088,99305778,1,24-AUG-17,2,"C",51,5,36,"F",1,3,"R","","",36,0
2017,29313143,99305995,1,21-SEP-17,2,"N",16,5,34,"M",1,2,"","","",34,0
2017,29313205,99306141,1,03-MAY-17,3,"N",40,5,21,"M",1,2,"R","","",21,0
2017,29313496,99306945,1,08-SEP-17,2,"C",16,5,42,"F",1,2,"R","","",42,0
2017,29313520,99307055,1,19-SEP-17,2,"C",16,5,19,"M",1,3,"R","","",19,0
2017,29297063,99254117,1,09-MAR-17,3,"N",29,5,36,"M",2,2,"N","","",36,0
2017,29303985,99280591,1,16-APR-17,2,"C",5,5,16,"M",1,3,"R","R","",16,0
2017,29304004,99280635,1,28-JAN-17,2,"C",16,5,18,"M",1,3,"R","","",18,0
2017,29304036,99280714,1,24-FEB-17,3,"C",53,5,47,"M",1,2,"R","","",47,0
2017,29304043,99280724,1,24-MAR-17,2,"C",23,5,18,"M",1,2,"R","","",18,0
2017,29304048,99280729,1,01-MAY-17,2,"C",23,5,32,"F",2,3,"R","","",32,0
2017,29304120,99280862,1,12-MAY-17,2,"C",23,5,31,"F",1,2,"R","","",31,0
2017,29304141,99280944,1,31-JUL-17,2,"C",23,5,29,"F",1,2,"N","","",29,0
2017,29304148,99280957,1,31-JUL-17,3,"C",51,5,47,"M",1,2,"R","","",47,0
2017,29304197,99281138,1,26-AUG-17,2,"C",5,5,21,"M",1,2,"R","","",21,0
2017,29304311,99281453,1,28-AUG-17,2,"C",16,5,42,"M",1,2,"R","","",42,0
2017,29304392,99281666,3,03-JUL-17,2,"C",52,5,15,"F",1,2,"R","R","",15,0
2017,29304389,99281666,2,03-JUL-17,2,"C",52,5,30,"M",1,2,"R","","",30,0
2017,29304393,99281666,4,08-AUG-17,2,"C",52,5,14,"F",1,2,"R","R","",14,0
2017,29297384,99255105,1,03-MAY-17,2,"N",5,5,18,"M",1,,"N","","",18,0
2017,29297387,99255105,3,03-MAY-17,2,"N",5,5,18,"M",1,,"N","","",18,0
2017,29298974,99265025,1,26-FEB-17,1,"N",23,5,29,"M",2,,"","","",29,0
2017,29297385,99255105,2,03-MAY-17,2,"N",5,5,18,"M",1,,"R","","",18,0
2017,29299003,99265137,1,15-JUN-17,1,"N",45,5,22,"M",1,2,"R","","",22,0
2017,29297389,99255105,4,03-MAY-17,2,"N",5,5,20,"M",1,,"R","","",20,0
2017,29299112,99265398,1,11-MAY-17,1,"N",16,5,25,"F",1,,"R","","",25,0
2017,29299125,99265444,1,30-MAY-17,1,"N",23,5,32,"F",1,2,"R","","",32,0
2017,29299142,99265495,1,18-JUN-17,3,"N",51,5,21,"F",1,2,"N","","",21,0
2017,29299391,99266180,1,25-MAR-17,3,"C",51,5,24,"M",2,2,"R","","",24,0
2017,29299401,99266208,1,14-JUN-17,2,"C",5,5,31,"M",1,2,"R","","",31,0
2017,29299424,99266296,1,16-FEB-17,2,"N",51,5,32,"M",1,2,"N","","",32,0
2017,29299426,99266296,3,18-FEB-17,2,"N",34,5,25,"F",1,2,"N","","",25,0
2017,29299425,99266296,2,18-FEB-17,2,"N",51,5,35,"M",1,2,"N","","",35,0
2017,29299482,99266516,1,06-JUN-17,1,"C",23,5,35,"M",1,2,"N","","",35,0
2017,29299500,99266556,1,13-JUN-17,1,"C",45,5,29,"F",1,2,"N","","",29,0
2017,29299585,99266771,1,09-MAY-17,2,"C",23,5,45,"M",1,2,"R","","",45,0
2017,29299601,99266806,1,28-MAY-17,3,"C",51,5,20,"M",1,2,"R","","",20,0
2017,29299742,99267257,1,30-MAY-17,2,"C",5,5,26,"F",1,2,"R","","",26,0
2017,29299765,99267341,1,28-APR-17,2,"C",16,5,31,"M",1,2,"R","","",31,0
2017,29299783,99267387,1,06-JUN-17,2,"C",23,5,34,"F",1,3,"R","","",34,0
2017,29303998,99280616,1,03-AUG-17,2,"C",27,5,29,"F",1,2,"R","","",29,0
2017,29304032,99280711,1,14-JAN-17,3,"C",23,5,47,"M",1,2,"R","","",47,0
2017,29303047,99276951,1,20-JUN-17,2,"N",49,5,56,"F",1,2,"R","","",56,0
2017,29304073,99280771,1,29-AUG-17,2,"C",51,5,41,"M",1,2,"R","","",41,0
