"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,30950563,104055881,1,03-NOV-18,1,"N",51,5,54,"M",1,,"","","",54,0
2018,30950573,104055912,1,17-DEC-18,2,"N",51,5,29,"F",1,2,"","","",29,0
2018,30947335,104066233,1,25-NOV-18,3,"N",27,5,25,"M",1,,"","","",25,0
2018,30950794,104058790,1,26-NOV-18,3,"C",51,5,58,"F",1,2,"R","","",58,0
2018,30947246,104062863,1,09-NOV-18,1,"N",45,5,19,"M",1,2,"","","",19,0
2018,30950567,104058515,1,14-NOV-18,2,"N",21,5,18,"M",1,,"","","",18,0
2018,30950605,104056022,1,16-SEP-18,3,"N",51,5,49,"M",1,,"R","","",49,0
2018,30950613,104058590,1,20-AUG-18,1,"N",51,5,30,"F",1,2,"","","",30,0
2018,30950670,104058637,1,21-SEP-18,2,"N",49,5,53,"M",1,,"","","",53,0
2018,30947398,104063280,1,28-NOV-18,1,"C",23,5,34,"F",1,2,"R","","",34,0
2018,30947418,104063324,1,30-NOV-18,2,"N",45,5,20,"M",1,2,"R","","",20,0
2018,30947425,104066449,1,08-DEC-18,2,"N",51,5,34,"F",1,2,"R","","",34,0
2018,30950561,104062857,1,27-NOV-18,1,"N",27,5,24,"M",1,2,"R","","",24,0
2018,30947249,104055877,1,02-NOV-18,3,"N",51,5,19,"F",1,,"","","",19,0
2018,30947252,104062879,1,10-DEC-18,2,"N",45,5,34,"F",1,,"","","",34,0
2018,30950576,104055934,1,21-SEP-18,1,"N",16,5,53,"M",1,,"","","",53,0
2018,30950582,104055968,1,08-NOV-18,2,"M",23,5,25,"F",1,2,"R","","",25,0
2018,30943235,104058558,1,07-OCT-18,2,"N",51,5,59,"F",1,2,"R","","",59,0
2018,30950602,104062941,1,02-AUG-18,2,"N",5,5,60,"M",1,,"R","","",60,0
2018,30947283,104056029,1,26-OCT-18,1,"N",8,5,39,"M",1,,"R","","",39,0
2018,30950611,104062973,1,12-AUG-18,2,"N",53,5,35,"F",1,2,"","","",35,0
2018,30950622,104066069,1,22-SEP-18,2,"N",23,5,31,"F",1,,"R","","",31,0
2018,30943222,104062882,1,30-NOV-18,2,"N",45,5,56,"M",1,2,"","","",56,0
2018,30950571,104062882,2,30-NOV-18,2,"N",45,5,25,"M",1,2,"","","",25,0
2018,30943230,104058551,1,08-NOV-18,2,"M",23,5,25,"F",1,2,"R","","",25,0
2018,30943231,104055972,1,19-NOV-18,1,"N",51,5,25,"F",1,2,"R","","",25,0
2018,30947274,104055994,1,01-DEC-18,3,"N",51,5,23,"M",2,2,"R","","",23,0
2018,30947286,104062975,1,13-AUG-18,2,"N",23,5,36,"M",1,,"","","",36,0
2018,30947292,104058596,1,02-DEC-18,3,"N",27,5,23,"M",1,,"","","",23,0
2018,30950642,104063032,1,05-DEC-18,3,"N",27,5,26,"M",1,,"R","","",26,0
2018,30943221,104058519,1,27-NOV-18,3,"N",27,5,36,"M",1,2,"","","",36,0
2018,30947265,104055952,1,25-OCT-18,1,"N",62,5,28,"F",1,2,"R","","",28,0
2018,30943233,104058555,1,21-NOV-18,1,"N",51,5,40,"M",1,2,"R","","",40,0
2018,30950631,104058611,1,06-DEC-18,2,"N",51,5,21,"M",1,2,"R","","",21,0
2018,30950654,104063060,1,10-NOV-18,1,"N",5,5,35,"M",1,,"R","","",35,0
2018,30950660,104063068,1,01-AUG-18,2,"N",51,5,39,"M",1,2,"R","","",39,0
2018,30950675,104066194,1,24-JUL-18,2,"N",51,5,34,"M",1,2,"","","",34,0
2018,30950682,104058648,1,03-DEC-18,2,"N",45,5,31,"F",1,,"","","",31,0
2018,30950737,104058705,1,01-NOV-18,2,"N",51,5,26,"M",1,2,"N","","",26,0
2018,30950745,104058730,1,28-NOV-18,2,"N",51,5,16,"F",1,,"R","R","",16,0
2018,30943279,104058736,1,02-DEC-18,2,"N",51,5,16,"F",1,2,"R","R","",16,0
2018,30950753,104063274,1,02-DEC-18,1,"C",51,5,58,"M",1,2,"R","","",58,0
2018,30950587,104055976,2,15-NOV-18,1,"C",16,5,34,"M",1,2,"R","","",34,0
2018,30950601,104055999,2,12-DEC-18,3,"N",48,5,37,"F",1,2,"R","","",37,0
2018,30943237,104055999,1,12-DEC-18,3,"N",28,5,23,"M",1,2,"R","","",23,0
2018,30947258,104055938,1,29-NOV-18,3,"N",36,5,19,"M",1,,"N","","",19,0
2018,30950635,104063017,1,25-OCT-18,2,"N",47,5,36,"F",1,,"R","","",36,0
2018,30947305,104066137,1,07-DEC-18,3,"N",16,5,43,"F",1,2,"N","","",43,0
2018,30950663,104066180,1,26-NOV-18,1,"N",51,5,15,"M",1,2,"R","R","",15,0
2018,30947401,104058752,1,23-NOV-18,2,"C",23,5,20,"F",1,2,"N","","",20,0
2018,30943286,104063301,1,30-NOV-18,1,"N",34,5,51,"M",2,2,"R","","",51,0
2018,30950782,104066429,1,29-NOV-18,2,"N",11,5,43,"M",1,,"R","","",43,0
2018,30950797,104063373,1,06-DEC-18,1,"M",23,5,39,"M",1,2,"R","","",39,0
2018,32303447,108299167,1,06-FEB-18,3,"C",49,5,35,"M",1,2,"N","","",35,0
2018,32317532,108347849,1,01-MAR-19,1,"C",49,5,21,"M",1,,"R","","",21,0
2018,32317634,108348131,1,07-FEB-19,3,"C",16,5,20,"M",2,2,"R","","",20,0
2018,32313512,108307055,1,18-DEC-18,1,"N",23,5,25,"F",1,,"","","",25,0
2018,32313792,108299902,1,05-JUL-18,2,"N",45,5,54,"M",1,,"","","",54,0
2018,32307295,108300025,1,24-JAN-19,2,"C",2,5,39,"M",1,2,"","","",39,0
2018,32307297,108300042,1,17-JAN-19,2,"N",23,5,44,"M",1,2,"R","","",44,0
2018,32325226,108348552,1,18-MAY-18,2,"C",49,5,43,"M",1,3,"N","","",43,0
2018,32325252,108344248,1,16-DEC-18,1,"N",16,5,36,"M",1,2,"N","","",36,0
2018,32325361,108348891,1,26-AUG-18,3,"N",27,5,42,"M",1,,"R","","",42,0
2018,32304013,108245194,1,15-OCT-18,1,"N",51,5,40,"F",2,2,"N","","",40,0
2018,32304016,108245214,1,17-NOV-18,2,"N",23,5,28,"M",1,2,"N","","",28,0
2018,32304061,108245344,1,24-DEC-18,2,"C",49,5,37,"M",1,2,"R","","",37,0
2018,32304081,108245379,1,01-OCT-18,2,"N",45,5,29,"M",1,2,"R","","",29,0
2018,32304082,108245381,1,12-NOV-18,2,"N",23,5,69,"F",1,2,"R","","",69,0
2018,32304099,108245407,1,10-NOV-18,2,"N",23,5,37,"M",1,2,"R","","",37,0
2018,32304105,108245417,1,13-DEC-18,2,"N",23,5,29,"M",1,2,"R","","",29,0
2018,32298114,108245581,1,27-DEC-18,2,"C",23,5,15,"M",1,2,"R","H","",15,0
2018,32304195,108245628,1,09-DEC-18,2,"N",23,5,33,"F",1,,"R","","",33,0
2018,32306979,108299189,1,27-DEC-18,1,"C",16,5,50,"M",1,,"R","","",50,0
2018,32307028,108299335,1,31-DEC-18,1,"N",16,5,27,"M",1,2,"R","","",27,0
2018,32313426,108299601,1,06-FEB-18,3,"C",16,5,30,"M",1,2,"N","","",30,0
2018,32313488,108311165,1,28-APR-18,2,"N",51,5,50,"M",1,2,"","","",50,0
2018,32313612,108307190,1,09-OCT-18,3,"N",48,5,42,"M",1,,"R","","",42,0
2018,30950557,104062853,1,05-DEC-18,1,"N",27,5,41,"F",1,2,"","","",41,0
2018,30947262,104062898,1,06-DEC-18,3,"N",27,5,68,"M",1,,"N","","",68,0
2018,30950604,104056010,1,29-AUG-18,1,"N",51,5,19,"M",1,,"R","","",19,0
2018,30947287,104062977,1,13-AUG-18,1,"N",16,5,27,"M",1,2,"","","",27,0
2018,30950644,104066135,1,09-DEC-18,2,"N",51,5,22,"M",1,,"R","","",22,0
2018,30950647,104063038,1,11-DEC-18,1,"N",16,5,31,"M",2,,"R","","",31,0
2018,30943255,104063079,1,17-FEB-18,2,"N",51,5,18,"M",2,,"","","",18,0
2018,30950748,104063260,1,02-DEC-18,1,"N",27,5,24,"M",1,2,"R","","",24,0
2018,30947395,104063276,1,01-DEC-18,2,"N",23,5,28,"M",1,2,"R","","",28,0
2018,30947407,104066397,1,23-NOV-18,2,"N",23,5,22,"F",1,,"R","","",22,0
2018,30947410,104058753,1,28-NOV-18,2,"N",48,5,26,"M",1,2,"R","","",26,0
2018,30950768,104066405,2,17-DEC-18,2,"M",48,5,15,"M",1,,"R","H","",15,0
2018,30950767,104066405,1,17-DEC-18,2,"M",5,5,14,"M",1,2,"R","H","",14,0
2018,30950786,104066440,1,14-DEC-18,2,"C",5,5,16,"M",1,2,"N","H","",16,0
2018,30947421,104063347,1,27-NOV-18,1,"N",28,5,31,"M",1,2,"R","","",31,0
2018,30947254,104058523,1,13-DEC-18,1,"N",36,5,22,"M",1,2,"","","",22,0
2018,30947270,104062921,1,30-NOV-18,1,"N",5,5,15,"M",1,2,"R","R","",15,0
2018,30950599,104062938,1,14-DEC-18,1,"N",51,5,22,"M",1,2,"R","","",22,0
2018,30950638,104058622,1,14-NOV-18,2,"N",16,5,36,"M",1,,"N","","",36,0
2018,30947301,104066127,1,27-NOV-18,2,"N",16,5,27,"F",1,,"U","","",27,0
2018,30950648,104066144,1,16-DEC-18,3,"N",16,5,43,"F",1,2,"U","","",43,0
2018,30950656,104063062,1,23-NOV-18,3,"N",51,5,60,"F",1,,"R","","",60,0
2018,30950661,104063073,1,07-NOV-18,2,"N",27,5,17,"M",1,,"R","R","",17,0
2018,30950667,104063080,1,18-JUN-18,3,"N",29,5,25,"M",1,,"","","",25,0
2018,30943263,104058663,1,23-NOV-18,2,"N",23,5,30,"F",1,2,"R","","",30,0
2018,30947361,104063165,1,25-NOV-18,1,"N",48,5,23,"M",1,2,"R","","",23,0
2018,30947375,104063219,1,31-OCT-18,2,"M",49,5,29,"M",1,2,"N","","",29,0
2018,30947408,104063298,1,22-NOV-18,1,"N",23,5,36,"M",1,2,"R","","",36,0
2018,30947432,104063362,1,05-DEC-18,2,"C",16,5,14,"M",2,,"R","H","",14,0
2018,30945247,104048417,1,03-OCT-18,1,"M",16,5,31,"M",2,,"R","","",31,0
2018,30945249,104048422,1,11-AUG-18,1,"N",16,5,39,"F",1,2,"","","",39,0
2018,30945267,104052484,2,07-OCT-18,2,"N",51,5,37,"F",1,2,"R","","",37,0
2018,30945268,104052484,3,07-OCT-18,2,"N",53,5,42,"F",1,2,"R","","",42,0
2018,30945266,104052484,1,07-OCT-18,2,"N",53,5,37,"F",1,2,"R","","",37,0
2018,30945302,104052521,1,23-MAY-18,1,"N",2,5,20,"M",1,2,"R","","",20,0
2018,30948940,104048551,1,05-NOV-18,1,"N",51,5,41,"F",1,2,"R","","",41,0
2018,30941731,104045268,1,25-SEP-18,2,"N",48,5,58,"M",1,,"R","","",58,0
2018,30945307,104045268,2,25-SEP-18,3,"N",27,5,51,"F",1,2,"R","","",51,0
2018,30948951,104045290,1,01-OCT-18,2,"N",23,5,39,"M",1,2,"N","","",39,0
2018,30945353,104048706,1,18-JUN-18,2,"N",51,5,20,"M",1,,"R","","",20,0
2018,30948969,104048724,1,08-OCT-18,2,"N",23,5,22,"F",1,,"","","",22,0
2018,30941767,104045358,1,21-OCT-18,3,"N",27,5,61,"M",1,2,"R","","",61,0
2018,30941771,104048759,1,02-NOV-18,2,"N",23,5,37,"M",1,2,"N","","",37,0
2018,30948981,104045400,1,03-NOV-18,1,"N",23,5,52,"M",1,2,"N","","",52,0
2018,30948991,104052664,1,07-SEP-18,2,"N",16,5,17,"M",1,2,"N","R","",17,0
2018,30949007,104048845,1,15-NOV-18,1,"N",49,5,28,"M",1,2,"R","","",28,0
2018,30941809,104048869,1,29-JAN-18,1,"C",51,5,51,"F",1,,"R","","",51,0
2018,30948910,104048433,1,01-JUL-18,2,"N",16,5,20,"M",1,2,"","","",20,0
2018,30948911,104048433,2,01-JUL-18,2,"N",16,5,19,"F",1,2,"","","",19,0
2018,30945256,104048433,3,10-JUL-18,1,"N",16,5,16,"M",1,,"","R","",16,0
2018,30941714,104052455,1,12-NOV-18,2,"N",5,5,30,"F",1,2,"","","",30,0
2018,30941725,104048528,1,19-OCT-18,3,"M",49,5,34,"M",1,2,"N","","",34,0
2018,30945291,104048528,2,19-OCT-18,3,"M",45,5,34,"F",1,,"N","","",34,0
2018,30948914,104048432,1,14-OCT-18,3,"N",27,5,34,"M",1,,"","","",34,0
2018,30945312,104052532,1,27-MAY-18,2,"N",23,5,26,"M",1,2,"U","","",26,0
2018,30945331,104048642,1,12-OCT-18,3,"N",27,5,33,"M",1,2,"R","","",33,0
2018,30945380,104045397,1,27-OCT-18,3,"N",49,5,36,"M",1,2,"R","","",36,0
2018,30945516,104049005,2,10-JUL-18,2,"C",53,5,21,"F",1,3,"R","","",21,0
2018,30949075,104049005,1,09-JUL-18,3,"N",27,5,22,"M",1,2,"R","","",22,0
2018,30949080,104049008,1,15-SEP-18,3,"N",23,5,34,"F",1,2,"R","","",34,0
2018,30945520,104052813,1,13-SEP-18,3,"C",49,5,45,"F",1,3,"R","","",45,0
2018,30945527,104049050,1,02-NOV-18,2,"C",51,5,43,"M",1,2,"R","","",43,0
2018,30950646,104066141,1,10-DEC-18,1,"N",16,5,43,"F",1,2,"N","","",43,0
2018,30950652,104063053,1,23-OCT-18,2,"N",51,5,56,"M",1,2,"R","","",56,0
2018,30943258,104066188,1,02-JUN-18,3,"N",27,5,36,"M",1,2,"","","",36,0
2018,30947325,104063099,1,08-NOV-18,2,"N",16,5,17,"M",1,,"","R","",17,0
2018,30943260,104063104,1,24-NOV-18,3,"N",16,5,40,"M",1,2,"","","",40,0
2018,30950685,104066228,1,22-NOV-18,1,"N",51,5,51,"F",1,2,"","","",51,0
2018,30947345,104063138,1,01-DEC-18,2,"N",23,5,55,"F",1,3,"N","","",55,0
2018,30950709,104066276,1,06-DEC-18,1,"N",45,5,33,"M",1,2,"R","","",33,0
2018,30950773,104058763,1,14-DEC-18,2,"N",23,5,38,"M",1,,"R","","",38,0
2018,30950662,104063076,1,02-OCT-18,2,"N",51,5,32,"M",1,2,"","","",32,0
2018,30947324,104066198,1,31-OCT-18,2,"N",23,5,36,"F",1,2,"","","",36,0
2018,30950700,104058677,1,30-NOV-18,2,"N",51,5,36,"M",2,2,"R","","",36,0
2018,30947384,104058726,1,05-DEC-18,3,"C",51,5,43,"M",2,2,"R","","",43,0
2018,30947412,104058756,1,01-DEC-18,2,"N",51,5,28,"F",1,2,"N","","",28,0
2018,30947416,104058765,1,18-DEC-18,3,"N",51,5,23,"M",1,2,"R","","",23,0
2018,30947434,104066466,1,02-DEC-18,3,"N",23,5,38,"F",1,3,"R","","",38,0
2018,30950608,104062967,2,16-OCT-18,2,"N",48,5,40,"F",1,,"R","","",40,0
2018,30950607,104062967,1,16-OCT-18,2,"N",21,5,27,"F",1,,"R","","",27,0
2018,30947277,104056009,1,30-AUG-18,3,"N",36,5,20,"M",1,,"R","","",20,0
2018,30947290,104056056,1,24-NOV-18,2,"N",2,5,16,"M",1,2,"","H","",16,0
2018,30947293,104066071,1,16-OCT-18,1,"N",51,5,28,"F",1,2,"R","","",28,0
2018,30950623,104066071,2,16-OCT-18,1,"N",51,5,37,"M",1,,"R","","",37,0
2018,30950668,104066189,1,12-JAN-18,2,"M",49,5,29,"F",1,2,"","","",29,0
2018,30950719,104066289,1,07-DEC-18,1,"C",51,5,54,"M",0,,"R","","",54,0
2018,30943282,104063265,1,16-DEC-18,3,"N",27,5,54,"M",1,,"","","",54,0
2018,30945248,104048419,1,03-OCT-18,1,"M",16,5,31,"M",2,,"R","","",31,0
2018,30941738,104048614,1,19-JUL-18,2,"N",23,5,27,"F",1,,"U","","",27,0
2018,30945325,104048625,1,04-SEP-18,1,"N",44,5,39,"M",1,,"R","","",39,0
2018,30941751,104052564,1,04-OCT-18,3,"N",51,5,49,"F",1,,"R","","",49,0
2018,30948959,104052564,2,04-OCT-18,3,"M",53,5,43,"M",1,2,"R","","",43,0
2018,30948964,104048702,1,14-MAY-18,2,"N",2,5,41,"F",1,2,"R","","",41,0
2018,30948974,104052606,1,27-AUG-18,2,"N",45,5,17,"M",1,2,"R","H","",17,0
2018,30941772,104045381,1,15-OCT-18,2,"N",45,5,37,"F",1,2,"R","","",37,0
2018,30945396,104048804,1,12-AUG-18,3,"C",27,5,42,"M",1,2,"R","","",42,0
2018,30941789,104048824,1,16-NOV-18,2,"C",16,5,49,"M",1,2,"R","","",49,0
2018,30945436,104048882,1,29-MAY-18,2,"N",23,5,42,"F",1,2,"R","","",42,0
2018,30945442,104045453,1,30-JUN-18,2,"N",16,5,29,"M",1,2,"N","","",29,0
2018,30945448,104045456,1,09-AUG-18,2,"N",2,5,41,"M",1,2,"R","","",41,0
2018,30945449,104045456,2,16-JUL-18,2,"N",48,5,38,"F",1,3,"R","","",38,0
2018,30949090,104049048,1,05-NOV-18,3,"C",51,5,36,"F",1,2,"R","","",36,0
2018,30945556,104052873,1,19-MAR-18,3,"C",21,5,24,"F",1,2,"R","","",24,0
2018,30941892,104049107,1,15-APR-18,3,"N",51,5,48,"M",1,2,"R","","",48,0
2018,30941896,104049112,1,12-JUN-18,3,"N",28,5,27,"M",2,2,"R","","",27,0
2018,30945595,104049152,1,13-NOV-18,1,"N",51,5,40,"M",1,2,"R","","",40,0
2018,30945602,104052942,1,14-NOV-18,3,"N",51,5,48,"M",1,,"R","","",48,0
2018,30945261,104045198,1,21-JUN-18,2,"N",51,5,47,"F",2,,"R","","",47,0
2018,30945274,104052488,1,13-NOV-18,1,"N",23,5,27,"F",1,,"R","","",27,0
2018,30945324,104045284,1,27-AUG-18,2,"N",14,5,29,"M",1,2,"U","","",29,0
2018,30945330,104052547,1,10-OCT-18,2,"N",23,5,38,"F",1,2,"N","","",38,0
2018,30948955,104048654,1,05-NOV-18,3,"N",49,5,27,"M",1,,"U","","",27,0
2018,30945339,104048672,1,03-OCT-18,1,"C",16,5,31,"M",2,,"R","","",31,0
2018,30941763,104048723,1,14-OCT-18,2,"N",2,5,24,"M",1,2,"","","",24,0
2018,30941770,104052616,1,08-OCT-18,1,"N",6,5,29,"M",1,,"R","","",29,0
2018,30941783,104048791,1,12-AUG-18,2,"C",51,5,35,"F",1,2,"R","","",35,0
2018,30949118,104049108,1,06-NOV-18,3,"N",16,5,27,"F",1,2,"R","","",27,0
2018,30941961,104049296,1,19-JUN-18,3,"C",45,5,30,"M",0,1,"R","","",30,0
2018,30948916,104048436,1,18-NOV-18,3,"N",63,5,32,"M",1,2,"","","",32,0
2018,30941747,104045295,1,16-OCT-18,2,"N",23,5,39,"F",1,2,"R","","",39,0
2018,30941749,104045303,1,04-NOV-18,2,"N",41,5,36,"F",1,,"U","","",36,0
2018,30945344,104045320,1,29-JUL-18,3,"N",29,5,33,"M",1,,"","","",33,0
2018,30945354,104048709,1,11-JUN-18,2,"N",51,5,20,"M",1,,"R","","",20,0
2018,30945378,104052634,1,28-AUG-18,1,"N",16,5,27,"M",1,,"","","",27,0
2018,30941872,104049042,1,28-OCT-18,3,"C",51,5,24,"M",2,2,"R","","",24,0
2018,30949097,104049071,1,15-NOV-18,1,"C",23,5,38,"M",2,2,"R","","",38,0
2018,30945535,104052849,1,14-AUG-18,1,"C",51,5,40,"M",1,2,"R","","",40,0
2018,30949141,104049148,1,25-JUL-18,1,"N",28,5,25,"M",1,2,"R","","",25,0
2018,30945591,104049148,2,01-AUG-18,1,"N",28,5,27,"M",1,2,"R","","",27,0
2018,30941925,104052961,1,30-APR-18,2,"N",51,5,30,"M",1,2,"R","","",30,0
2018,30945615,104052963,1,03-NOV-18,1,"N",51,5,37,"F",1,,"R","","",37,0
2018,30941712,104045180,1,14-OCT-18,1,"N",16,5,45,"M",1,2,"","","",45,0
2018,30948931,104045235,1,23-JUL-18,2,"N",51,5,15,"F",1,,"R","H","",15,0
2018,30945340,104052561,1,05-OCT-18,1,"N",16,5,57,"M",1,,"R","","",57,0
2018,30941758,104045336,1,11-FEB-18,2,"N",16,5,31,"M",1,2,"R","","",31,0
2018,30948966,104048714,1,18-JUL-18,2,"N",51,5,15,"M",1,2,"R","R","",15,0
2018,30945368,104048732,1,19-OCT-18,1,"N",23,5,45,"F",1,2,"","","",45,0
2018,30941817,104048885,1,14-OCT-18,3,"C",16,5,29,"M",1,2,"R","","",29,0
2018,30949071,104048994,1,30-MAR-18,3,"C",51,5,27,"M",2,2,"R","","",27,0
2018,30941889,104049103,1,14-JAN-18,2,"N",23,5,30,"F",1,2,"R","","",30,0
2018,30945561,104045580,1,27-APR-18,1,"C",51,5,52,"M",1,,"R","","",52,0
2018,30941898,104052882,1,01-MAY-18,2,"N",10,5,20,"F",1,,"R","","",20,0
2018,30949125,104049119,1,12-NOV-18,2,"N",48,5,33,"M",1,2,"R","","",33,0
2018,30949154,104049202,1,02-NOV-18,3,"N",27,5,40,"F",2,1,"R","","",40,0
2018,30949160,104045641,1,28-AUG-18,3,"N",23,5,23,"F",1,2,"R","","",23,0
2018,30948912,104052448,1,19-OCT-18,2,"N",51,5,55,"M",2,2,"","","",55,0
2018,30945272,104052487,1,22-OCT-18,2,"N",53,5,52,"M",1,2,"R","","",52,0
2018,30945273,104052487,2,22-OCT-18,2,"N",51,5,29,"F",1,2,"R","","",29,0
2018,30945287,104048513,2,19-OCT-18,3,"M",45,5,34,"F",1,,"N","","",34,0
2018,30948930,104048513,1,19-OCT-18,3,"M",49,5,34,"M",1,2,"N","","",34,0
2018,30945294,104048540,1,06-FEB-18,1,"C",21,5,21,"M",1,2,"R","","",21,0
2018,30948935,104048540,2,06-FEB-18,3,"M",21,5,22,"M",2,,"R","","",22,0
2018,30948939,104048550,1,05-NOV-18,2,"N",51,5,15,"M",1,2,"R","H","",15,0
2018,30948976,104048751,1,15-OCT-18,2,"N",51,5,40,"M",1,2,"","","",40,0
2018,30941854,104048992,1,02-MAY-18,2,"C",51,5,21,"M",2,1,"R","","",21,0
2018,30949082,104045530,1,04-NOV-18,3,"C",51,5,33,"M",2,,"R","","",33,0
2018,30941870,104049025,1,03-SEP-18,1,"C",63,5,38,"M",1,2,"R","","",38,0
2018,30945582,104049132,1,02-NOV-18,2,"N",34,5,18,"F",1,2,"R","","",18,0
2018,30945592,104049150,1,25-AUG-18,2,"C",28,5,54,"F",1,2,"R","","",54,0
2018,30941914,104049165,1,05-AUG-18,2,"C",51,5,22,"M",1,2,"R","","",22,0
2018,30945612,104049197,1,09-NOV-18,3,"N",51,5,48,"M",1,2,"R","","",48,0
2018,30949153,104049199,1,17-APR-18,1,"N",16,5,26,"M",1,2,"R","","",26,0
2018,30945255,104045178,1,05-AUG-18,2,"N",51,5,16,"F",1,2,"","R","",16,0
2018,30941711,104045178,2,05-AUG-18,1,"N",51,5,20,"M",1,2,"","","",20,0
2018,30945278,104052489,1,19-NOV-18,1,"N",51,5,27,"F",1,2,"R","","",27,0
2018,30948934,104052508,1,29-AUG-18,2,"N",11,5,22,"M",1,,"R","","",22,0
2018,30945311,104048590,1,10-NOV-18,3,"N",27,5,32,"M",1,,"R","","",32,0
2018,30941742,104048622,1,06-SEP-18,1,"N",5,5,24,"M",1,,"U","","",24,0
2018,30941752,104048679,1,31-OCT-18,3,"N",27,5,48,"M",1,,"N","","",48,0
2018,30941761,104048717,1,18-AUG-18,2,"N",45,5,28,"M",1,2,"","","",28,0
2018,30948982,104045401,1,05-NOV-18,2,"N",23,5,32,"F",1,,"","","",32,0
2018,30941780,104048786,1,09-OCT-18,1,"C",36,5,43,"M",1,,"R","","",43,0
2018,30941810,104048870,1,27-MAR-18,2,"N",63,5,31,"F",1,2,"R","","",31,0
2018,30945450,104048897,2,13-JUL-18,2,"N",34,5,35,"M",1,2,"N","","",35,0
2018,30949033,104048897,1,13-JUL-18,1,"N",23,5,40,"F",1,2,"N","","",40,0
2018,30945454,104048899,1,01-AUG-18,2,"N",51,5,58,"F",1,2,"N","","",58,0
2018,30949041,104045481,1,15-NOV-18,1,"N",23,5,36,"F",1,2,"R","","",36,0
2018,30941861,104048997,1,19-AUG-18,2,"N",23,5,27,"F",1,3,"R","","",27,0
2018,30949101,104052847,1,29-OCT-18,3,"C",27,5,44,"M",1,2,"R","","",44,0
2018,30949107,104049080,2,08-AUG-18,2,"N",48,5,28,"F",1,2,"R","","",28,0
2018,30941881,104049080,1,08-AUG-18,3,"N",48,5,31,"M",1,2,"R","","",31,0
2018,30949117,104049105,1,24-MAR-18,2,"C",23,5,28,"M",1,2,"R","","",28,0
2018,30941891,104049105,2,24-MAR-18,2,"C",23,5,32,"F",1,,"N","","",32,0
2018,30945560,104049105,3,24-MAR-18,2,"C",16,5,30,"F",1,2,"R","","",30,0
2018,30941912,104049159,2,18-APR-18,2,"C",21,5,17,"M",1,2,"R","H","",17,0
2018,30945599,104049159,1,18-APR-18,3,"C",21,5,23,"M",1,2,"R","","",23,0
2018,30945259,104052456,2,25-SEP-18,2,"N",51,5,59,"F",1,2,"","","",59,0
2018,30945258,104052456,1,25-SEP-18,2,"N",53,5,60,"M",1,2,"","","",60,0
2018,30945304,104048555,1,07-NOV-18,3,"N",51,5,25,"M",1,2,"R","","",25,0
2018,30948943,104045271,1,05-NOV-18,2,"N",51,5,51,"F",1,,"R","","",51,0
2018,30941746,104048638,1,11-OCT-18,2,"N",45,5,27,"M",2,,"R","","",27,0
2018,30941755,104052570,1,12-NOV-18,1,"N",51,5,32,"M",1,,"R","","",32,0
2018,30945347,104052580,1,07-AUG-18,2,"N",51,5,57,"F",1,2,"","","",57,0
2018,30941778,104045402,1,16-NOV-18,2,"N",27,5,30,"F",1,,"R","","",30,0
2018,30941787,104048815,2,18-JUL-18,2,"N",23,5,47,"F",1,2,"R","","",47,0
2018,30945401,104048815,1,18-JUL-18,2,"N",23,5,54,"M",1,2,"R","","",54,0
2018,30941795,104045431,1,09-APR-18,3,"C",16,5,53,"M",1,2,"R","","",53,0
2018,30949088,104049029,1,05-NOV-18,3,"N",28,5,33,"M",1,2,"R","","",33,0
2018,30945583,104049133,1,30-OCT-18,3,"N",51,5,28,"M",1,2,"R","","",28,0
2018,30945590,104052913,1,17-NOV-18,2,"N",44,5,51,"M",2,2,"R","","",51,0
2018,30949146,104052937,1,29-AUG-18,2,"N",51,5,17,"M",1,2,"R","R","",17,0
2018,30949163,104049218,1,02-NOV-18,2,"M",23,5,39,"M",1,2,"R","","",39,0
2018,32324928,108343449,1,21-FEB-19,3,"M",45,5,41,"M",1,2,"R","","",41,0
2018,32317624,108348116,1,01-AUG-18,3,"C",16,5,50,"F",1,2,"R","","",50,0
2018,32317625,108351853,1,21-FEB-19,3,"C",16,5,21,"F",2,,"R","","",21,0
2018,32330621,108351853,2,13-MAR-19,3,"C",16,5,22,"M",2,,"R","","",22,0
2018,32330948,108352676,2,11-JUN-18,3,"N",45,5,21,"F",1,2,"R","","",21,0
2018,32331132,108348892,1,24-SEP-18,2,"N",45,5,28,"F",1,2,"R","","",28,0
2018,32331145,108348913,1,02-JUN-18,2,"N",49,5,60,"M",1,2,"","","",60,0
2018,30945455,104045458,1,11-AUG-18,1,"N",16,5,38,"M",1,2,"R","","",38,0
2018,30945500,104052796,2,01-MAR-18,3,"C",16,5,31,"F",1,2,"R","","",31,0
2018,30941850,104052796,3,28-FEB-18,3,"C",48,5,27,"M",1,3,"R","","",27,0
